StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1123,727,1730,2.505,0.308,0.078,0.011,4,0.5
caudalanteriorcingulate,880,545,1306,2.294,0.534,0.117,0.015,10,0.7
caudalmiddlefrontal,2497,1697,5149,2.768,0.519,0.106,0.020,17,2.2
cuneus,2412,1616,2849,1.690,0.459,0.126,0.026,24,2.7
entorhinal,545,356,1740,3.226,0.726,0.094,0.020,3,0.4
fusiform,4211,2963,9171,2.875,0.688,0.125,0.026,50,4.6
inferiorparietal,5146,3484,9900,2.439,0.562,0.107,0.018,48,3.7
inferiortemporal,4440,3100,10372,2.782,0.801,0.119,0.025,57,4.5
isthmuscingulate,1344,891,2542,2.434,0.932,0.113,0.025,16,1.3
lateraloccipital,8056,5219,12560,2.147,0.672,0.125,0.027,86,9.1
lateralorbitofrontal,3820,2693,7513,2.612,0.661,0.125,0.030,44,4.4
lingual,4591,3146,6567,1.957,0.593,0.133,0.031,54,6.0
medialorbitofrontal,3089,2130,5859,2.549,0.652,0.117,0.023,41,2.9
middletemporal,4086,2827,10144,2.852,0.714,0.116,0.024,44,4.3
parahippocampal,1041,656,2299,2.876,0.742,0.086,0.016,8,0.5
paracentral,2117,1278,3941,2.825,0.571,0.088,0.015,11,1.3
parsopercularis,2094,1423,4573,2.845,0.557,0.109,0.023,19,1.7
parsorbitalis,867,638,2185,2.768,0.627,0.127,0.024,10,0.8
parstriangularis,2251,1584,4703,2.551,0.733,0.115,0.024,21,2.2
pericalcarine,1809,1247,1630,1.502,0.395,0.130,0.027,18,2.1
postcentral,6641,4286,10663,2.211,0.736,0.106,0.020,61,5.3
posteriorcingulate,1762,1203,3360,2.475,0.743,0.127,0.024,22,1.8
precentral,6853,4122,13052,2.849,0.663,0.091,0.017,43,5.0
precuneus,6160,4097,11027,2.525,0.530,0.113,0.020,56,5.3
rostralanteriorcingulate,1371,952,3185,2.884,0.664,0.110,0.019,14,1.1
rostralmiddlefrontal,8358,6131,16489,2.326,0.640,0.128,0.026,97,9.6
superiorfrontal,10345,7257,23410,2.766,0.604,0.117,0.021,93,9.3
superiorparietal,7084,4673,12218,2.322,0.498,0.105,0.018,64,5.4
superiortemporal,5048,3310,11221,2.896,0.666,0.096,0.017,36,3.6
supramarginal,5257,3593,10669,2.625,0.618,0.116,0.022,53,4.9
frontalpole,389,313,1049,2.559,0.491,0.163,0.040,8,0.6
temporalpole,558,432,2608,3.730,0.885,0.149,0.035,8,0.9
transversetemporal,728,434,1215,2.410,0.404,0.106,0.031,8,0.8
insula,3537,2422,7664,3.126,0.789,0.123,0.034,34,5.0
