StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,828,601,1742,2.294,0.723,0.165,0.044,20,1.6
G_and_S_occipital_inf,1429,950,3053,2.785,0.649,0.131,0.027,18,1.5
G_and_S_paracentral,1354,906,2471,2.315,0.424,0.134,0.028,19,1.5
G_and_S_subcentral,2001,1339,3912,2.495,0.481,0.130,0.027,23,2.2
G_and_S_transv_frontopol,1123,825,2658,2.449,0.614,0.137,0.034,17,1.6
G_and_S_cingul-Ant,2874,2010,5655,2.441,0.610,0.123,0.027,37,3.1
G_and_S_cingul-Mid-Ant,1716,1121,2815,2.357,0.457,0.113,0.023,14,1.7
G_and_S_cingul-Mid-Post,1477,1009,2513,2.442,0.537,0.124,0.027,14,1.7
G_cingul-Post-dorsal,364,240,939,2.910,0.432,0.134,0.026,5,0.4
G_cingul-Post-ventral,343,221,849,2.812,0.702,0.111,0.030,4,0.3
G_cuneus,2491,1625,2967,1.678,0.422,0.137,0.032,31,3.2
G_front_inf-Opercular,1933,1272,4227,2.673,0.401,0.117,0.023,23,1.7
G_front_inf-Orbital,397,273,911,2.601,0.344,0.153,0.040,7,0.5
G_front_inf-Triangul,758,542,1846,2.631,0.393,0.133,0.032,9,1.0
G_front_middle,4004,2832,9365,2.564,0.534,0.133,0.029,65,4.9
G_front_sup,7737,5159,17473,2.679,0.574,0.120,0.024,92,7.9
G_Ins_lg_and_S_cent_ins,750,497,1748,3.394,0.841,0.097,0.022,6,0.5
G_insular_short,643,446,2179,3.470,0.908,0.133,0.031,11,0.9
G_occipital_middle,2333,1529,4779,2.542,0.411,0.139,0.033,35,3.0
G_occipital_sup,1980,1256,3275,2.145,0.596,0.131,0.029,24,2.6
G_oc-temp_lat-fusifor,2714,1753,5840,2.745,0.525,0.127,0.030,41,3.4
G_oc-temp_med-Lingual,3192,2130,5111,2.051,0.589,0.142,0.037,48,5.0
G_oc-temp_med-Parahip,1465,898,3974,3.313,0.725,0.091,0.022,10,1.2
G_orbital,2508,1744,6368,2.766,0.573,0.146,0.040,50,4.0
G_pariet_inf-Angular,2343,1565,5380,2.657,0.514,0.128,0.026,32,2.3
G_pariet_inf-Supramar,1890,1296,4188,2.761,0.477,0.126,0.027,23,2.0
G_parietal_sup,1640,1054,2811,2.220,0.451,0.124,0.021,20,1.4
G_postcentral,1411,939,2817,2.374,0.366,0.119,0.023,18,1.3
G_precentral,3145,1976,4724,2.042,0.499,0.109,0.021,32,2.7
G_precuneus,1613,1074,3289,2.535,0.415,0.120,0.025,20,1.5
G_rectus,786,517,1761,2.389,0.673,0.118,0.037,14,1.0
G_subcallosal,534,386,874,2.344,0.761,0.136,0.052,6,1.2
G_temp_sup-G_T_transv,501,247,868,2.572,0.443,0.100,0.024,6,0.4
G_temp_sup-Lateral,1846,1198,4832,3.001,0.523,0.121,0.026,22,1.9
G_temp_sup-Plan_polar,995,702,2085,2.942,0.540,0.133,0.035,10,1.6
G_temp_sup-Plan_tempo,931,626,1630,2.455,0.481,0.097,0.015,8,0.6
G_temporal_inf,2463,1635,6561,2.861,0.649,0.119,0.025,36,2.3
G_temporal_middle,3153,2142,8782,3.134,0.533,0.118,0.022,42,2.7
Lat_Fis-ant-Horizont,368,246,429,2.089,0.444,0.114,0.023,2,0.4
Lat_Fis-ant-Vertical,238,172,333,2.323,0.613,0.121,0.025,1,0.3
Lat_Fis-post,1381,917,1768,2.371,0.356,0.102,0.018,8,1.0
Pole_occipital,3470,2209,4517,1.905,0.496,0.136,0.032,45,4.6
Pole_temporal,1850,1275,5959,3.198,0.713,0.132,0.035,25,2.5
S_calcarine,2671,1856,3123,1.891,0.617,0.136,0.030,28,3.5
S_central,2646,1737,3077,1.998,0.381,0.106,0.018,18,2.1
S_cingul-Marginalis,902,658,1676,2.389,0.452,0.141,0.030,11,1.1
S_circular_insula_ant,575,394,962,3.006,0.424,0.108,0.022,3,0.6
S_circular_insula_inf,1365,921,2050,2.774,0.831,0.096,0.016,7,1.0
S_circular_insula_sup,1812,1193,2422,2.411,0.471,0.098,0.018,8,1.4
S_collat_transv_ant,973,656,1376,2.499,0.593,0.107,0.018,7,0.8
S_collat_transv_post,428,288,508,2.269,0.260,0.115,0.017,3,0.3
S_front_inf,1907,1281,2758,2.235,0.371,0.112,0.019,14,1.7
S_front_middle,2386,1674,4020,2.189,0.520,0.115,0.025,25,2.3
S_front_sup,3312,2116,4583,2.337,0.431,0.093,0.016,17,2.3
S_interm_prim-Jensen,354,240,443,2.241,0.306,0.097,0.013,2,0.3
S_intrapariet_and_P_trans,2123,1421,2983,2.135,0.391,0.110,0.020,16,1.7
S_oc_middle_and_Lunatus,888,596,1019,2.058,0.306,0.113,0.025,6,0.9
S_oc_sup_and_transversal,1461,969,1974,2.171,0.378,0.107,0.020,10,1.2
S_occipital_ant,823,555,1264,2.312,0.545,0.112,0.019,6,0.7
S_oc-temp_lat,1262,862,1921,2.532,0.436,0.112,0.017,9,0.9
S_oc-temp_med_and_Lingual,2421,1607,3180,2.277,0.458,0.095,0.013,14,1.4
S_orbital_lateral,384,291,507,2.046,0.433,0.142,0.023,3,0.5
S_orbital_med-olfact,733,493,922,1.967,0.773,0.112,0.027,6,0.6
S_orbital-H_Shaped,1224,847,2053,2.326,0.573,0.132,0.031,12,1.7
S_parieto_occipital,2426,1599,3137,2.157,0.479,0.110,0.019,19,1.9
S_pericallosal,1436,916,1178,1.599,0.477,0.123,0.022,18,1.2
S_postcentral,1500,1019,2058,2.087,0.416,0.123,0.020,13,1.5
S_precentral-inf-part,3047,1991,4827,2.448,0.435,0.099,0.016,21,2.1
S_precentral-sup-part,1343,870,1407,1.850,0.518,0.094,0.017,6,1.0
S_suborbital,386,270,443,1.831,0.574,0.125,0.015,3,0.3
S_subparietal,773,539,1331,2.543,0.434,0.125,0.025,7,0.9
S_temporal_inf,1488,1003,2108,2.516,0.454,0.115,0.020,9,1.4
S_temporal_sup,5394,3612,8128,2.451,0.431,0.099,0.017,33,4.1
S_temporal_transverse,326,233,498,2.889,0.643,0.144,0.024,3,0.4
