StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,930,686,1946,2.330,0.683,0.151,0.036,17,1.4
G_and_S_occipital_inf,1269,811,2217,2.350,0.631,0.117,0.022,12,1.3
G_and_S_paracentral,1467,750,1999,2.297,0.625,0.097,0.020,11,1.2
G_and_S_subcentral,1381,904,2631,2.486,0.447,0.129,0.023,16,1.4
G_and_S_transv_frontopol,1009,734,2269,2.385,0.567,0.147,0.040,23,1.6
G_and_S_cingul-Ant,2772,2021,5616,2.473,0.709,0.134,0.029,41,3.6
G_and_S_cingul-Mid-Ant,1421,952,2454,2.398,0.592,0.109,0.020,12,1.2
G_and_S_cingul-Mid-Post,1580,1049,2765,2.526,0.605,0.119,0.022,15,1.5
G_cingul-Post-dorsal,556,362,1368,2.809,0.493,0.141,0.035,8,0.8
G_cingul-Post-ventral,337,224,858,2.798,0.674,0.139,0.043,7,0.6
G_cuneus,2148,1413,2740,1.798,0.538,0.134,0.027,25,2.6
G_front_inf-Opercular,1179,772,2812,2.767,0.351,0.106,0.017,11,0.8
G_front_inf-Orbital,454,342,1240,2.805,0.340,0.157,0.031,7,0.6
G_front_inf-Triangul,525,387,1246,2.488,0.397,0.126,0.031,7,0.6
G_front_middle,3319,2370,7995,2.515,0.490,0.141,0.032,62,4.1
G_front_sup,6494,4281,14624,2.648,0.607,0.116,0.024,78,5.9
G_Ins_lg_and_S_cent_ins,619,408,1313,3.118,0.469,0.105,0.022,7,0.4
G_insular_short,669,455,2119,3.245,0.810,0.122,0.034,10,0.9
G_occipital_middle,2671,1624,5675,2.665,0.519,0.126,0.029,38,3.1
G_occipital_sup,1561,912,2394,2.173,0.564,0.114,0.027,17,1.6
G_oc-temp_lat-fusifor,2299,1407,5976,3.043,0.540,0.115,0.026,34,2.3
G_oc-temp_med-Lingual,3082,2041,4745,1.968,0.655,0.138,0.038,39,4.7
G_oc-temp_med-Parahip,1178,724,3346,3.028,0.933,0.102,0.028,14,1.0
G_orbital,2615,1813,6521,2.660,0.740,0.129,0.032,40,3.3
G_pariet_inf-Angular,3237,2089,7539,2.735,0.511,0.124,0.025,44,3.2
G_pariet_inf-Supramar,1822,1231,4292,2.707,0.510,0.120,0.023,22,1.7
G_parietal_sup,2366,1416,4568,2.555,0.423,0.113,0.022,27,2.1
G_postcentral,2340,1251,3289,2.107,0.464,0.094,0.020,20,1.9
G_precentral,3124,1651,6113,2.821,0.461,0.084,0.018,23,2.1
G_precuneus,2021,1258,4271,2.598,0.502,0.121,0.024,23,2.0
G_rectus,789,586,1866,2.466,0.464,0.150,0.046,19,1.6
G_subcallosal,461,312,734,2.256,0.956,0.131,0.047,6,0.8
G_temp_sup-G_T_transv,400,181,632,2.570,0.355,0.101,0.022,4,0.3
G_temp_sup-Lateral,1666,1044,4706,3.128,0.531,0.107,0.019,15,1.3
G_temp_sup-Plan_polar,846,539,1780,3.046,0.685,0.061,0.010,2,0.3
G_temp_sup-Plan_tempo,701,452,1235,2.544,0.438,0.077,0.012,3,0.3
G_temporal_inf,2652,1726,7242,2.984,0.707,0.121,0.031,38,3.1
G_temporal_middle,2838,1915,8030,3.154,0.596,0.121,0.022,35,2.6
Lat_Fis-ant-Horizont,333,221,434,2.202,0.356,0.103,0.016,2,0.2
Lat_Fis-ant-Vertical,193,126,269,2.473,0.302,0.102,0.013,1,0.1
Lat_Fis-post,1199,794,1522,2.333,0.473,0.103,0.021,6,1.1
Pole_occipital,3271,2100,4355,1.862,0.613,0.141,0.033,42,4.6
Pole_temporal,1725,1244,6074,3.265,0.832,0.135,0.032,24,2.2
S_calcarine,2573,1778,2905,1.864,0.735,0.121,0.026,21,3.0
S_central,3142,2092,3569,1.913,0.608,0.090,0.016,14,2.1
S_cingul-Marginalis,1198,774,1598,2.154,0.529,0.097,0.014,8,0.7
S_circular_insula_ant,604,415,824,2.389,0.546,0.108,0.020,3,0.6
S_circular_insula_inf,1254,816,1620,2.296,0.516,0.080,0.011,8,0.6
S_circular_insula_sup,1146,759,1471,2.425,0.336,0.104,0.020,5,1.0
S_collat_transv_ant,1009,668,1653,2.745,0.437,0.095,0.016,5,0.6
S_collat_transv_post,511,342,586,2.155,0.451,0.140,0.037,5,0.7
S_front_inf,1539,1033,2051,2.022,0.453,0.099,0.015,9,1.1
S_front_middle,1932,1361,2645,1.953,0.434,0.116,0.025,17,2.2
S_front_sup,2612,1799,3821,2.165,0.426,0.113,0.020,21,2.3
S_interm_prim-Jensen,354,252,512,2.259,0.558,0.091,0.011,2,0.2
S_intrapariet_and_P_trans,3581,2399,4796,2.170,0.428,0.105,0.017,27,3.0
S_oc_middle_and_Lunatus,973,665,1107,1.992,0.327,0.134,0.024,10,1.0
S_oc_sup_and_transversal,1426,937,1764,2.136,0.412,0.109,0.019,10,1.2
S_occipital_ant,675,457,1150,2.325,0.480,0.108,0.020,6,0.6
