StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,944,591,1342,2.151,0.469,0.114,0.014,11,0.6
caudalmiddlefrontal,3069,2058,5301,2.394,0.338,0.114,0.019,25,2.7
cuneus,2802,1786,3380,1.735,0.501,0.131,0.028,35,3.3
entorhinal,490,328,1495,3.202,0.811,0.115,0.031,5,0.5
fusiform,3384,2196,6042,2.544,0.475,0.114,0.023,36,3.0
inferiorparietal,6637,4516,11442,2.379,0.430,0.133,0.027,84,7.7
inferiortemporal,4905,3361,10601,2.690,0.615,0.134,0.028,65,5.8
isthmuscingulate,1225,788,1900,2.192,0.748,0.109,0.022,12,1.1
lateraloccipital,6696,4314,9605,2.075,0.569,0.132,0.027,79,7.6
lateralorbitofrontal,3882,2834,7358,2.401,0.593,0.148,0.035,60,6.2
lingual,5195,3524,6928,1.898,0.615,0.135,0.032,65,7.0
medialorbitofrontal,2142,1547,4024,2.336,0.559,0.145,0.035,38,3.3
middletemporal,6020,4081,11928,2.559,0.494,0.112,0.020,60,5.0
parahippocampal,1039,647,2136,2.705,0.857,0.087,0.017,7,0.7
paracentral,1944,1161,2949,2.353,0.554,0.096,0.018,14,1.3
parsopercularis,2114,1426,3625,2.256,0.465,0.109,0.018,17,1.6
parsorbitalis,913,650,1707,2.259,0.548,0.119,0.026,9,1.0
parstriangularis,2225,1518,3726,2.249,0.475,0.123,0.024,26,2.2
pericalcarine,1935,1325,1686,1.407,0.384,0.122,0.026,18,2.2
postcentral,5794,3595,7867,2.006,0.568,0.106,0.020,47,4.8
posteriorcingulate,1860,1251,3000,2.257,0.681,0.136,0.025,26,2.1
precentral,6559,4082,10690,2.433,0.481,0.106,0.020,52,5.4
precuneus,6995,4656,11078,2.234,0.489,0.113,0.020,67,5.8
rostralanteriorcingulate,954,623,1583,2.318,0.493,0.118,0.021,11,0.8
rostralmiddlefrontal,5110,3800,8855,2.035,0.518,0.141,0.030,73,6.5
superiorfrontal,13019,8969,22892,2.289,0.506,0.119,0.023,126,12.7
superiorparietal,6713,4230,9855,2.091,0.451,0.106,0.018,64,4.8
superiortemporal,6798,4469,13240,2.591,0.563,0.102,0.020,58,5.8
supramarginal,5102,3384,8872,2.443,0.476,0.115,0.020,49,4.4
transversetemporal,540,290,721,2.271,0.458,0.102,0.022,4,0.5
insula,2968,2028,5499,2.683,0.678,0.123,0.027,31,3.0
