StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,2224,1398,3210,2.208,0.477,0.098,0.013,19,1.2
caudalmiddlefrontal,4578,3110,7541,2.313,0.407,0.116,0.025,40,4.7
cuneus,4081,2724,5035,1.819,0.393,0.130,0.026,47,4.6
entorhinal,803,523,2224,3.106,0.730,0.117,0.037,9,1.2
fusiform,4745,3222,8950,2.565,0.527,0.114,0.024,47,4.5
inferiorparietal,8275,5591,13689,2.260,0.467,0.119,0.022,86,7.6
inferiortemporal,6458,4593,14689,2.727,0.660,0.129,0.029,78,7.3
isthmuscingulate,2220,1494,3726,2.333,0.840,0.123,0.032,25,2.8
lateraloccipital,8474,5739,12076,2.006,0.464,0.140,0.031,109,10.7
lateralorbitofrontal,4873,3342,8356,2.320,0.563,0.125,0.031,55,5.9
lingual,5621,3903,7994,1.960,0.530,0.134,0.030,65,6.7
medialorbitofrontal,2483,1770,4306,2.268,0.569,0.135,0.032,36,3.1
middletemporal,7513,5241,15637,2.650,0.573,0.117,0.024,82,7.3
parahippocampal,1367,855,2492,2.522,0.654,0.073,0.013,7,0.6
paracentral,2703,1734,4016,2.145,0.505,0.107,0.026,19,2.9
parsopercularis,3056,2014,5581,2.482,0.373,0.109,0.021,25,2.7
parsorbitalis,1084,752,1952,2.314,0.515,0.125,0.028,11,1.2
parstriangularis,2649,1824,4332,2.334,0.407,0.125,0.025,28,2.6
pericalcarine,2536,1721,2537,1.667,0.361,0.132,0.031,28,3.1
postcentral,7856,5136,10717,1.969,0.516,0.106,0.022,66,7.0
posteriorcingulate,2490,1691,3945,2.226,0.673,0.133,0.028,34,2.4
precentral,8196,5066,13167,2.498,0.509,0.103,0.023,57,7.5
precuneus,6255,4262,10003,2.196,0.510,0.120,0.027,64,6.4
rostralanteriorcingulate,2045,1382,3821,2.469,0.751,0.114,0.024,19,1.9
rostralmiddlefrontal,7370,5265,12464,2.222,0.418,0.135,0.028,90,8.4
superiorfrontal,14372,9805,25155,2.325,0.470,0.115,0.023,126,13.4
superiorparietal,8033,5383,12016,2.085,0.385,0.116,0.023,77,7.4
superiortemporal,9224,6219,18200,2.696,0.585,0.107,0.021,75,8.0
supramarginal,6250,4256,10262,2.350,0.410,0.114,0.021,58,5.4
transversetemporal,852,501,1183,2.301,0.437,0.115,0.027,7,0.9
insula,3467,2356,6640,2.793,0.639,0.111,0.027,30,3.4
