StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1509,1092,2500,2.130,0.483,0.138,0.029,18,1.8
G_and_S_occipital_inf,1692,1216,3831,2.774,0.570,0.149,0.034,23,2.5
G_and_S_paracentral,2212,1348,3886,2.404,0.576,0.107,0.022,19,1.9
G_and_S_subcentral,1901,1265,3964,2.584,0.618,0.110,0.020,19,1.6
G_and_S_transv_frontopol,833,633,1994,2.509,0.415,0.158,0.035,14,1.2
G_and_S_cingul-Ant,3349,2285,6259,2.504,0.556,0.105,0.018,31,2.6
G_and_S_cingul-Mid-Ant,1598,1050,2617,2.537,0.485,0.089,0.014,9,1.0
G_and_S_cingul-Mid-Post,1725,1185,3303,2.663,0.478,0.111,0.022,14,1.6
G_cingul-Post-dorsal,688,477,1894,2.917,0.543,0.130,0.028,10,0.6
G_cingul-Post-ventral,467,302,889,2.499,0.591,0.122,0.036,4,0.7
G_cuneus,2219,1532,3343,1.930,0.524,0.143,0.033,30,3.2
G_front_inf-Opercular,1861,1213,4004,2.661,0.534,0.104,0.018,19,1.4
G_front_inf-Orbital,653,425,1700,2.787,0.450,0.137,0.030,11,0.8
G_front_inf-Triangul,1115,761,2504,2.574,0.519,0.121,0.026,13,1.1
G_front_middle,5467,3883,12708,2.551,0.515,0.136,0.027,83,6.1
G_front_sup,9120,6177,21478,2.761,0.563,0.115,0.022,86,8.2
G_Ins_lg_and_S_cent_ins,825,582,1619,2.828,0.712,0.132,0.036,10,1.1
G_insular_short,955,658,2909,3.443,0.858,0.137,0.042,14,1.7
G_occipital_middle,2128,1453,5065,2.681,0.430,0.134,0.029,32,2.4
G_occipital_sup,1404,972,2425,2.215,0.462,0.133,0.027,18,1.6
G_oc-temp_lat-fusifor,1969,1348,5059,2.888,0.557,0.132,0.032,27,2.5
G_oc-temp_med-Lingual,4024,2855,5686,1.770,0.572,0.146,0.039,55,6.1
G_oc-temp_med-Parahip,1357,884,3691,3.023,0.834,0.106,0.028,11,1.4
G_orbital,2702,2042,6521,2.507,0.530,0.141,0.035,48,3.7
G_pariet_inf-Angular,3257,2290,7566,2.584,0.515,0.127,0.024,48,3.2
G_pariet_inf-Supramar,3370,2283,6996,2.616,0.497,0.110,0.021,37,3.0
G_parietal_sup,3924,2637,8079,2.482,0.490,0.116,0.022,48,3.6
