StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1289,902,1882,2.229,0.365,0.093,0.014,8,0.8
caudalanteriorcingulate,823,522,1563,2.587,0.652,0.092,0.010,7,0.4
caudalmiddlefrontal,3128,2148,6122,2.645,0.470,0.116,0.025,33,2.9
cuneus,2966,2035,3668,1.781,0.415,0.142,0.030,37,3.9
entorhinal,532,381,1945,3.394,0.645,0.110,0.038,4,0.7
fusiform,5331,3694,11815,2.771,0.703,0.122,0.026,59,5.6
inferiorparietal,6759,4765,13220,2.548,0.517,0.116,0.021,75,5.9
inferiortemporal,5682,4108,13451,2.745,0.675,0.124,0.026,74,6.4
isthmuscingulate,1425,962,2572,2.345,0.855,0.125,0.031,18,1.6
lateraloccipital,10093,6768,14853,2.034,0.631,0.136,0.032,126,13.9
lateralorbitofrontal,3907,2864,7768,2.553,0.786,0.129,0.032,49,5.2
lingual,5221,3647,7151,1.911,0.634,0.142,0.035,64,7.5
medialorbitofrontal,2599,1864,5407,2.668,0.795,0.131,0.038,41,4.0
middletemporal,4812,3437,12587,2.913,0.722,0.115,0.023,56,4.3
parahippocampal,986,610,1872,2.708,0.860,0.093,0.020,9,0.7
paracentral,1988,1225,3605,2.619,0.710,0.088,0.016,10,1.3
parsopercularis,2254,1596,4603,2.604,0.433,0.117,0.025,25,2.3
parsorbitalis,789,653,2265,2.717,0.627,0.156,0.041,12,1.3
parstriangularis,1759,1304,3735,2.485,0.496,0.126,0.027,19,2.1
pericalcarine,2660,1824,2148,1.349,0.354,0.140,0.032,32,3.7
postcentral,6516,4317,10652,2.197,0.608,0.106,0.020,67,5.6
posteriorcingulate,1461,939,2626,2.534,0.633,0.101,0.018,11,1.1
precentral,7135,4626,13525,2.706,0.550,0.106,0.021,60,6.4
precuneus,6996,4919,12301,2.362,0.635,0.123,0.025,86,7.3
rostralanteriorcingulate,878,614,2209,2.839,0.965,0.112,0.020,9,0.8
rostralmiddlefrontal,7354,5915,15688,2.290,0.592,0.156,0.036,128,12.3
superiorfrontal,10386,7411,22218,2.588,0.560,0.118,0.023,110,10.4
superiorparietal,9658,6603,15631,2.176,0.467,0.115,0.022,108,8.7
superiortemporal,5668,3818,12314,2.757,0.720,0.098,0.018,50,4.2
supramarginal,5042,3627,10193,2.530,0.558,0.125,0.023,57,5.1
frontalpole,365,330,1146,2.608,0.589,0.169,0.041,7,0.7
temporalpole,615,483,2764,3.751,0.716,0.110,0.021,8,0.6
transversetemporal,756,475,1072,2.007,0.381,0.102,0.028,7,0.7
insula,3409,2365,7267,2.939,0.822,0.120,0.030,36,3.9
