StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1153,786,1684,2.219,0.502,0.096,0.014,8,0.8
caudalanteriorcingulate,1150,742,1922,2.197,0.783,0.117,0.016,15,0.8
caudalmiddlefrontal,2453,1563,4211,2.469,0.645,0.092,0.017,15,1.8
cuneus,3325,2126,4488,1.916,0.548,0.134,0.032,40,4.6
entorhinal,408,290,1627,3.624,0.600,0.122,0.031,4,0.5
fusiform,4832,3412,10542,2.710,0.654,0.134,0.030,66,5.6
inferiorparietal,6378,4424,11761,2.451,0.469,0.121,0.023,70,6.3
inferiortemporal,4805,3370,11595,2.787,0.813,0.126,0.030,61,6.2
isthmuscingulate,1216,789,2128,2.330,0.834,0.118,0.031,15,1.2
lateraloccipital,10404,6865,15674,2.132,0.639,0.132,0.031,126,13.6
lateralorbitofrontal,3576,2602,8062,2.778,0.729,0.143,0.040,50,6.3
lingual,6053,4256,7820,1.790,0.550,0.148,0.037,81,10.0
medialorbitofrontal,2874,2078,5790,2.376,0.656,0.127,0.031,48,4.0
middletemporal,4940,3618,13938,3.076,0.703,0.122,0.027,64,6.0
parahippocampal,1026,624,1707,2.345,0.751,0.081,0.017,7,0.5
paracentral,1999,1399,3534,2.259,0.565,0.119,0.027,23,2.3
parsopercularis,2075,1458,4110,2.457,0.660,0.118,0.022,22,1.9
parsorbitalis,1423,1108,3835,2.689,0.803,0.149,0.037,26,2.2
parstriangularis,3608,2579,7087,2.429,0.564,0.112,0.022,37,3.2
pericalcarine,3136,2117,3126,1.642,0.604,0.138,0.035,40,4.5
postcentral,5018,3500,9111,2.292,0.496,0.111,0.021,52,4.6
posteriorcingulate,1545,1105,3160,2.439,0.878,0.139,0.029,23,2.0
precentral,6791,4480,9710,1.974,0.575,0.100,0.018,53,5.2
precuneus,4641,3201,8384,2.552,0.588,0.131,0.027,53,5.3
rostralanteriorcingulate,871,632,2108,2.704,0.809,0.128,0.028,14,1.0
rostralmiddlefrontal,11975,8653,24185,2.307,0.622,0.128,0.030,167,15.3
superiorfrontal,10961,7401,22871,2.603,0.642,0.114,0.023,110,11.1
superiorparietal,7211,4717,10986,2.175,0.520,0.113,0.021,70,6.4
superiortemporal,5610,3762,11367,2.619,0.612,0.092,0.015,46,3.9
supramarginal,3315,2280,6442,2.521,0.548,0.108,0.019,34,2.4
frontalpole,467,383,1687,2.961,0.740,0.187,0.058,14,1.0
temporalpole,544,427,2799,3.883,0.795,0.143,0.037,7,1.0
transversetemporal,641,419,919,1.955,0.402,0.107,0.024,6,0.6
insula,3090,2075,6484,2.955,0.883,0.114,0.027,28,3.3
