StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1251,811,2059,2.183,0.792,0.118,0.016,16,0.9
caudalmiddlefrontal,2586,1655,4358,2.435,0.656,0.095,0.018,16,2.0
cuneus,3989,2557,5308,1.932,0.533,0.131,0.030,46,5.1
entorhinal,391,275,1584,3.648,0.611,0.122,0.032,4,0.5
fusiform,4505,3176,9436,2.676,0.625,0.131,0.030,60,5.1
inferiorparietal,6402,4434,11617,2.441,0.465,0.122,0.024,69,6.4
inferiortemporal,5169,3649,12874,2.806,0.815,0.128,0.030,67,6.7
isthmuscingulate,1211,786,2116,2.332,0.827,0.119,0.032,15,1.3
lateraloccipital,10472,6898,15478,2.096,0.638,0.133,0.031,129,13.8
lateralorbitofrontal,3866,2856,9393,2.734,0.782,0.144,0.042,58,6.9
lingual,5973,4207,7796,1.803,0.559,0.150,0.037,81,10.0
medialorbitofrontal,2103,1555,4692,2.417,0.698,0.138,0.040,44,3.8
middletemporal,5860,4257,15398,2.969,0.728,0.121,0.026,72,6.9
parahippocampal,1098,670,1815,2.345,0.745,0.081,0.017,8,0.6
paracentral,2057,1427,3623,2.277,0.567,0.113,0.025,22,2.2
parsopercularis,2618,1837,5351,2.516,0.625,0.114,0.022,27,2.3
parsorbitalis,1241,953,3266,2.879,0.558,0.151,0.035,22,2.0
parstriangularis,3522,2496,6441,2.318,0.586,0.112,0.022,35,3.1
pericalcarine,3085,2083,3108,1.654,0.611,0.138,0.035,38,4.6
postcentral,5501,3859,10072,2.286,0.509,0.109,0.020,55,4.8
posteriorcingulate,1587,1126,3179,2.453,0.853,0.138,0.029,23,2.0
precentral,6554,4318,9541,1.999,0.578,0.100,0.018,52,5.1
precuneus,4778,3300,8709,2.521,0.620,0.132,0.028,57,5.7
rostralanteriorcingulate,1273,907,3027,2.714,0.793,0.133,0.027,23,1.5
rostralmiddlefrontal,8735,6348,17543,2.312,0.613,0.131,0.030,128,11.4
superiorfrontal,14401,9921,29855,2.518,0.663,0.117,0.025,151,15.0
superiorparietal,5672,3671,8840,2.238,0.499,0.110,0.020,53,4.7
superiortemporal,6871,4650,15164,2.695,0.728,0.095,0.017,57,5.3
supramarginal,3194,2179,6139,2.526,0.551,0.108,0.019,33,2.4
transversetemporal,637,413,924,1.958,0.410,0.104,0.024,6,0.6
insula,2912,1964,6152,2.970,0.877,0.112,0.026,24,3.0
