StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1072,789,2270,2.273,0.766,0.138,0.039,15,1.6
G_and_S_occipital_inf,1512,1031,3433,2.656,0.694,0.126,0.027,20,1.7
G_and_S_paracentral,1343,973,2896,2.382,0.516,0.123,0.030,18,1.6
G_and_S_subcentral,1565,1113,3238,2.459,0.486,0.131,0.027,21,1.8
G_and_S_transv_frontopol,1589,1212,4368,2.530,0.757,0.149,0.038,32,2.6
G_and_S_cingul-Ant,3301,2345,6963,2.644,0.642,0.128,0.024,50,3.6
G_and_S_cingul-Mid-Ant,1270,871,2424,2.610,0.672,0.114,0.020,11,1.1
G_and_S_cingul-Mid-Post,1538,1059,2833,2.429,0.691,0.113,0.022,13,1.5
G_cingul-Post-dorsal,347,239,1034,3.017,0.619,0.155,0.042,8,0.6
G_cingul-Post-ventral,346,212,859,2.816,0.811,0.132,0.039,6,0.5
G_cuneus,3184,2036,4127,1.820,0.548,0.141,0.036,41,4.8
G_front_inf-Opercular,1756,1266,4399,2.685,0.613,0.135,0.027,24,2.0
G_front_inf-Orbital,566,458,1800,2.971,0.428,0.161,0.038,13,0.8
G_front_inf-Triangul,1680,1220,3891,2.611,0.496,0.122,0.025,23,1.7
G_front_middle,4200,3026,10191,2.565,0.600,0.140,0.035,80,6.2
G_front_sup,6601,4425,15773,2.722,0.631,0.117,0.026,77,7.3
G_Ins_lg_and_S_cent_ins,663,449,1497,2.996,0.762,0.122,0.035,8,0.7
G_insular_short,546,384,1997,3.568,1.004,0.133,0.036,8,0.7
G_occipital_middle,2815,1879,5575,2.466,0.538,0.133,0.031,41,3.3
G_occipital_sup,2404,1457,2996,1.854,0.490,0.118,0.027,26,2.6
G_oc-temp_lat-fusifor,2270,1581,5460,2.803,0.639,0.142,0.038,41,3.0
G_oc-temp_med-Lingual,3679,2579,5104,1.826,0.595,0.154,0.039,55,6.0
G_oc-temp_med-Parahip,1136,740,3325,3.187,0.807,0.122,0.035,15,1.4
G_orbital,2550,1919,7912,3.003,0.737,0.149,0.045,53,4.7
G_pariet_inf-Angular,2057,1414,4523,2.544,0.523,0.132,0.027,30,2.3
G_pariet_inf-Supramar,1644,1119,3594,2.711,0.535,0.111,0.022,19,1.4
G_parietal_sup,1908,1307,3370,2.205,0.520,0.119,0.020,23,1.8
G_postcentral,1627,1166,3317,2.367,0.470,0.115,0.021,19,1.5
G_precentral,2551,1612,4248,2.097,0.537,0.100,0.019,26,1.8
G_precuneus,1733,1169,4100,2.657,0.554,0.141,0.029,28,2.1
G_rectus,809,613,2146,2.550,0.522,0.142,0.045,18,1.7
G_subcallosal,423,272,631,2.230,0.822,0.112,0.042,4,0.8
G_temp_sup-G_T_transv,502,318,810,2.037,0.381,0.111,0.027,6,0.5
G_temp_sup-Lateral,1819,1288,5296,2.876,0.649,0.126,0.024,28,2.0
G_temp_sup-Plan_polar,680,451,1464,3.005,0.811,0.058,0.011,1,0.3
G_temp_sup-Plan_tempo,921,602,1713,2.576,0.541,0.069,0.011,5,0.4
G_temporal_inf,2678,1924,7776,2.980,0.852,0.148,0.039,48,4.6
G_temporal_middle,2618,2011,9408,3.353,0.703,0.141,0.035,50,4.1
Lat_Fis-ant-Horizont,625,439,845,2.179,0.424,0.094,0.013,3,0.3
Lat_Fis-ant-Vertical,121,81,220,2.764,0.259,0.056,0.007,0,0.0
Lat_Fis-post,1249,808,1353,2.044,0.434,0.100,0.018,7,1.0
Pole_occipital,4964,3269,6165,1.737,0.634,0.148,0.038,71,8.5
Pole_temporal,1513,1173,6532,3.421,0.788,0.138,0.036,22,2.3
S_calcarine,3391,2316,3746,1.851,0.637,0.134,0.033,38,4.9
S_central,2735,1772,3371,2.086,0.447,0.091,0.016,14,1.9
S_cingul-Marginalis,793,571,1319,2.397,0.617,0.135,0.031,10,1.1
S_circular_insula_ant,553,366,983,3.274,0.577,0.103,0.019,3,0.5
S_circular_insula_inf,1200,786,1608,2.472,0.574,0.075,0.010,4,0.6
S_circular_insula_sup,1636,1078,2257,2.464,0.699,0.103,0.020,9,1.5
S_collat_transv_ant,935,645,1525,2.640,0.474,0.108,0.018,6,0.7
S_collat_transv_post,576,410,814,2.127,0.538,0.141,0.028,6,0.8
S_front_inf,2844,1911,4388,2.292,0.517,0.090,0.015,14,1.8
S_front_middle,3449,2496,6032,2.133,0.569,0.121,0.027,33,4.1
S_front_sup,3487,2329,5378,2.318,0.499,0.104,0.019,24,2.9
S_interm_prim-Jensen,219,152,316,2.358,0.411,0.082,0.009,1,0.1
S_intrapariet_and_P_trans,2313,1558,3513,2.352,0.453,0.107,0.019,16,1.8
S_oc_middle_and_Lunatus,1601,1071,1936,2.164,0.404,0.114,0.024,10,1.6
S_oc_sup_and_transversal,1630,1113,2404,2.329,0.443,0.117,0.020,13,1.5
S_occipital_ant,1035,706,1373,2.134,0.396,0.089,0.014,6,0.6
S_oc-temp_lat,1284,903,1767,2.144,0.456,0.107,0.015,9,0.9
S_oc-temp_med_and_Lingual,2497,1704,3485,2.215,0.537,0.102,0.019,17,1.9
S_orbital_lateral,730,517,869,1.762,0.441,0.124,0.023,6,0.8
S_orbital_med-olfact,785,596,1242,2.170,0.673,0.145,0.040,7,1.6
S_orbital-H_Shaped,1212,880,2318,2.471,0.635,0.129,0.029,13,1.6
S_parieto_occipital,2630,1771,3699,2.333,0.525,0.115,0.021,21,2.4
