StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,950,750,2152,2.260,0.778,0.152,0.035,16,1.5
G_and_S_occipital_inf,1334,955,3343,2.732,0.656,0.139,0.033,18,1.8
G_and_S_paracentral,1549,818,2484,2.508,0.661,0.102,0.032,13,2.1
G_and_S_subcentral,1573,1129,3655,2.779,0.486,0.131,0.027,19,1.8
G_and_S_transv_frontopol,1071,897,2714,2.474,0.537,0.167,0.041,21,1.8
G_and_S_cingul-Ant,2948,2086,5672,2.508,0.609,0.118,0.025,33,2.9
G_and_S_cingul-Mid-Ant,1573,1027,2508,2.394,0.457,0.105,0.013,11,1.0
G_and_S_cingul-Mid-Post,1325,880,2386,2.513,0.486,0.109,0.023,11,1.1
G_cingul-Post-dorsal,468,325,1120,2.583,0.737,0.153,0.041,8,0.8
G_cingul-Post-ventral,237,150,502,2.442,0.695,0.131,0.036,3,0.3
G_cuneus,1885,1256,2571,1.804,0.491,0.144,0.036,26,2.9
G_front_inf-Opercular,1049,752,2577,2.668,0.453,0.129,0.026,14,1.1
G_front_inf-Orbital,398,296,931,2.571,0.473,0.139,0.030,7,0.5
G_front_inf-Triangul,937,689,2152,2.378,0.468,0.145,0.031,16,1.2
G_front_middle,3525,2765,9227,2.539,0.483,0.151,0.035,56,4.9
G_front_sup,6752,4766,16127,2.694,0.569,0.132,0.030,82,8.4
G_Ins_lg_and_S_cent_ins,730,481,1924,3.805,1.065,0.094,0.023,4,0.7
G_insular_short,622,411,2188,3.778,0.953,0.114,0.029,7,0.8
G_occipital_middle,1983,1285,4811,2.782,0.623,0.132,0.031,31,2.1
G_occipital_sup,1860,1128,2844,2.117,0.538,0.126,0.031,24,2.4
G_oc-temp_lat-fusifor,2410,1624,5649,2.745,0.640,0.131,0.034,33,3.3
G_oc-temp_med-Lingual,2697,1779,4202,2.058,0.674,0.141,0.040,36,4.6
G_oc-temp_med-Parahip,1425,942,3935,3.138,0.821,0.117,0.040,14,1.9
G_orbital,2446,1903,7420,2.896,0.660,0.147,0.038,40,3.9
G_pariet_inf-Angular,3612,2370,7849,2.562,0.504,0.117,0.025,50,3.3
G_pariet_inf-Supramar,3041,2093,7065,2.736,0.537,0.129,0.029,35,3.5
G_parietal_sup,2583,1651,4574,2.212,0.461,0.111,0.024,35,2.2
G_postcentral,2405,1364,3665,2.133,0.537,0.100,0.025,23,2.3
G_precentral,3019,1690,6157,2.811,0.594,0.107,0.032,31,3.5
G_precuneus,2282,1608,4743,2.470,0.566,0.126,0.027,33,2.7
G_rectus,754,548,1815,2.396,0.690,0.137,0.047,16,1.2
G_subcallosal,484,382,891,2.258,0.750,0.190,0.079,7,2.0
G_temp_sup-G_T_transv,521,277,964,2.619,0.612,0.113,0.029,6,0.5
