StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1600,1060,2633,2.095,0.680,0.131,0.018,23,1.3
caudalmiddlefrontal,2946,1976,4974,2.312,0.427,0.105,0.019,22,2.3
cuneus,3628,2307,4756,1.946,0.457,0.121,0.026,36,3.6
entorhinal,617,405,1813,3.199,0.751,0.104,0.022,4,0.5
fusiform,4039,2664,7659,2.657,0.492,0.109,0.021,36,3.4
inferiorparietal,6669,4459,12142,2.460,0.455,0.112,0.020,64,5.7
inferiortemporal,4919,3423,10963,2.709,0.678,0.120,0.029,53,5.7
isthmuscingulate,1580,1075,2666,2.204,0.731,0.121,0.028,19,1.6
lateraloccipital,9062,5715,13737,2.201,0.535,0.121,0.025,95,9.0
lateralorbitofrontal,3715,2715,7561,2.418,0.666,0.151,0.045,57,7.0
lingual,5546,3706,8085,2.067,0.660,0.131,0.032,64,7.2
medialorbitofrontal,2042,1465,3824,2.288,0.673,0.142,0.033,33,2.8
middletemporal,5561,3739,11696,2.673,0.621,0.111,0.021,50,4.7
parahippocampal,1106,677,2132,2.678,0.731,0.083,0.015,7,0.5
paracentral,2570,1528,3944,2.331,0.557,0.095,0.016,19,1.7
parsopercularis,1901,1266,3212,2.356,0.424,0.105,0.018,15,1.4
parsorbitalis,863,612,1957,2.663,0.685,0.122,0.025,8,0.8
parstriangularis,1777,1264,2921,2.062,0.548,0.123,0.024,17,1.9
pericalcarine,2898,2010,2556,1.458,0.426,0.141,0.032,31,4.0
postcentral,7599,4939,11636,2.140,0.517,0.107,0.018,67,5.8
posteriorcingulate,1931,1284,3333,2.349,0.726,0.117,0.019,21,1.5
precentral,8740,5444,13168,2.251,0.638,0.099,0.020,70,7.1
precuneus,5623,3719,9643,2.384,0.544,0.116,0.022,56,5.2
rostralanteriorcingulate,980,739,2164,2.508,0.651,0.147,0.032,16,1.5
rostralmiddlefrontal,5405,3900,10162,2.138,0.623,0.135,0.031,81,6.9
superiorfrontal,11924,8396,22829,2.361,0.612,0.128,0.028,131,14.6
superiorparietal,4743,3023,7194,2.222,0.517,0.112,0.020,46,4.0
superiortemporal,6790,4642,14241,2.688,0.651,0.107,0.020,57,6.0
supramarginal,5100,3434,9014,2.472,0.529,0.118,0.024,53,5.0
transversetemporal,662,344,1026,2.411,0.410,0.089,0.026,6,0.5
insula,2776,1898,5410,2.863,0.734,0.114,0.024,24,2.6
