StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1252,831,2019,2.522,0.370,0.099,0.017,8,0.8
caudalanteriorcingulate,1213,786,1643,1.937,0.609,0.128,0.015,17,0.8
caudalmiddlefrontal,2878,1923,4868,2.320,0.419,0.103,0.019,22,2.2
cuneus,3052,1939,3931,1.899,0.444,0.124,0.026,32,3.3
entorhinal,660,441,1940,3.175,0.733,0.111,0.023,5,0.7
fusiform,4374,2926,8863,2.689,0.515,0.112,0.022,43,4.0
inferiorparietal,6667,4465,12223,2.453,0.459,0.111,0.020,62,5.7
inferiortemporal,4477,3071,9387,2.659,0.670,0.118,0.029,45,5.0
isthmuscingulate,1614,1100,2724,2.202,0.741,0.122,0.028,20,1.7
lateraloccipital,8964,5663,13794,2.236,0.544,0.120,0.025,93,9.0
lateralorbitofrontal,3461,2469,6706,2.479,0.697,0.146,0.043,49,6.3
lingual,5681,3782,8244,2.068,0.663,0.132,0.032,66,7.4
medialorbitofrontal,2572,1832,4679,2.270,0.666,0.134,0.030,36,3.2
middletemporal,4580,3097,10123,2.728,0.644,0.114,0.022,44,4.1
parahippocampal,1054,642,2043,2.678,0.733,0.083,0.015,7,0.5
paracentral,2447,1474,3692,2.283,0.541,0.096,0.016,18,1.7
parsopercularis,1669,1118,2971,2.404,0.413,0.102,0.017,13,1.3
parsorbitalis,1027,747,2477,2.529,0.670,0.140,0.032,14,1.2
parstriangularis,1789,1276,3056,2.099,0.532,0.121,0.023,17,1.7
pericalcarine,2979,2078,2639,1.454,0.427,0.140,0.032,31,4.0
postcentral,6991,4540,10906,2.151,0.520,0.108,0.019,64,5.5
posteriorcingulate,1755,1177,2967,2.326,0.742,0.119,0.019,19,1.4
precentral,9207,5730,13557,2.222,0.641,0.101,0.020,75,7.6
precuneus,5432,3592,9262,2.390,0.533,0.117,0.022,54,4.9
rostralanteriorcingulate,696,531,1740,2.651,0.658,0.150,0.029,13,1.0
rostralmiddlefrontal,7318,5346,13269,2.090,0.606,0.139,0.034,107,10.7
superiorfrontal,9919,6862,19878,2.471,0.579,0.122,0.025,102,10.4
superiorparietal,6141,3919,9182,2.202,0.505,0.108,0.020,55,5.0
superiortemporal,5229,3538,10316,2.621,0.622,0.104,0.018,41,4.4
supramarginal,5375,3610,9484,2.461,0.528,0.117,0.024,57,5.0
frontalpole,432,361,1145,2.296,0.617,0.191,0.041,10,0.8
temporalpole,682,529,2435,3.333,0.743,0.130,0.034,8,0.9
transversetemporal,706,373,1103,2.405,0.404,0.090,0.025,7,0.5
insula,3019,2062,5783,2.842,0.726,0.118,0.028,28,3.2
