StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1066,794,2005,2.251,0.530,0.159,0.035,16,1.7
G_and_S_occipital_inf,1010,651,2285,2.832,0.566,0.122,0.024,10,1.0
G_and_S_paracentral,1528,1009,2953,2.421,0.524,0.139,0.028,20,1.7
G_and_S_subcentral,1448,915,2988,2.775,0.515,0.115,0.021,14,1.2
G_and_S_transv_frontopol,1222,937,2603,2.350,0.475,0.151,0.035,22,1.8
G_and_S_cingul-Ant,2790,1954,5076,2.398,0.554,0.110,0.020,22,2.5
G_and_S_cingul-Mid-Ant,1445,970,2538,2.562,0.456,0.110,0.021,12,1.2
G_and_S_cingul-Mid-Post,1536,1076,2626,2.388,0.511,0.127,0.026,15,1.7
G_cingul-Post-dorsal,520,336,1431,3.084,0.497,0.125,0.026,7,0.6
G_cingul-Post-ventral,282,164,660,2.777,0.958,0.118,0.036,5,0.3
G_cuneus,2638,1744,3033,1.604,0.513,0.130,0.029,29,3.3
G_front_inf-Opercular,1980,1301,4374,2.653,0.470,0.114,0.021,21,1.7
G_front_inf-Orbital,509,352,1205,2.516,0.476,0.142,0.025,9,0.5
G_front_inf-Triangul,1264,894,2681,2.490,0.342,0.129,0.024,18,1.2
G_front_middle,4696,3249,10450,2.506,0.534,0.134,0.027,63,5.4
G_front_sup,7796,5042,16284,2.581,0.567,0.123,0.026,89,8.4
G_Ins_lg_and_S_cent_ins,608,396,1178,2.917,0.769,0.092,0.022,6,0.3
G_insular_short,664,409,1794,3.266,0.869,0.106,0.025,8,0.6
G_occipital_middle,2047,1355,4308,2.575,0.583,0.124,0.025,25,2.2
G_occipital_sup,1684,1066,2459,1.930,0.533,0.119,0.025,17,1.7
G_oc-temp_lat-fusifor,2103,1295,5465,3.200,0.612,0.107,0.021,26,1.9
G_oc-temp_med-Lingual,3044,2143,4114,1.754,0.651,0.147,0.038,39,4.9
G_oc-temp_med-Parahip,1203,748,3551,3.247,0.869,0.087,0.017,8,0.6
G_orbital,2700,2072,7118,2.772,0.583,0.157,0.037,50,4.4
G_pariet_inf-Angular,2783,1742,6202,2.715,0.444,0.129,0.029,42,2.9
