StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1342,975,2433,2.234,0.742,0.134,0.026,24,1.6
caudalmiddlefrontal,4473,2901,7926,2.480,0.519,0.099,0.018,32,3.3
cuneus,3001,1973,4022,1.859,0.503,0.133,0.030,33,3.8
entorhinal,584,427,1904,3.054,0.751,0.121,0.028,4,0.7
fusiform,4873,3249,9712,2.680,0.597,0.113,0.028,55,4.9
inferiorparietal,7538,5054,14574,2.631,0.484,0.114,0.022,77,6.6
inferiortemporal,5504,3952,13631,2.852,0.667,0.125,0.029,66,6.8
isthmuscingulate,1285,861,2420,2.518,0.787,0.120,0.031,14,1.4
lateraloccipital,8773,5747,12301,1.972,0.579,0.130,0.029,110,10.8
lateralorbitofrontal,3659,2584,8006,2.577,0.772,0.140,0.044,46,6.8
lingual,3823,2553,5414,1.973,0.701,0.129,0.029,43,4.6
medialorbitofrontal,1973,1360,4250,2.465,0.908,0.131,0.038,40,2.9
middletemporal,6463,4313,14722,2.926,0.637,0.103,0.019,56,5.4
parahippocampal,1152,732,2224,2.744,0.698,0.090,0.017,8,0.7
paracentral,2186,1385,3559,2.287,0.515,0.095,0.018,17,1.6
parsopercularis,2692,1878,5109,2.515,0.451,0.115,0.023,25,2.5
parsorbitalis,1164,851,2527,2.542,0.608,0.141,0.030,17,1.7
parstriangularis,2444,1800,4612,2.183,0.550,0.121,0.026,28,2.7
pericalcarine,2084,1444,1924,1.489,0.396,0.129,0.029,19,2.7
postcentral,5313,3669,9812,2.443,0.484,0.117,0.021,59,4.7
posteriorcingulate,1689,1162,3040,2.348,0.722,0.113,0.022,18,1.5
precentral,8149,5381,12409,2.151,0.610,0.105,0.020,70,6.7
precuneus,5123,3465,9268,2.472,0.557,0.116,0.023,50,4.8
rostralanteriorcingulate,1086,857,2747,2.578,0.753,0.143,0.031,17,1.8
rostralmiddlefrontal,5500,3961,10634,2.279,0.614,0.123,0.029,77,7.0
superiorfrontal,13702,9334,27598,2.558,0.587,0.111,0.023,130,13.3
superiorparietal,5581,3588,8602,2.224,0.437,0.105,0.020,52,4.3
superiortemporal,7141,4733,15301,2.790,0.600,0.094,0.019,55,6.1
supramarginal,3946,2623,7578,2.676,0.503,0.108,0.021,37,3.5
transversetemporal,556,317,789,2.261,0.342,0.107,0.023,6,0.5
insula,3139,2139,6611,3.100,0.639,0.108,0.025,24,3.1
