StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1135,730,1712,2.042,0.699,0.117,0.013,13,0.7
caudalmiddlefrontal,3923,2537,7164,2.500,0.478,0.103,0.018,30,2.9
cuneus,3879,2425,4948,1.815,0.533,0.119,0.024,40,3.8
entorhinal,664,432,1817,3.167,0.760,0.109,0.023,5,0.6
fusiform,4455,2989,9044,2.673,0.597,0.122,0.027,49,4.5
inferiorparietal,8279,5410,14215,2.481,0.386,0.112,0.020,84,7.0
inferiortemporal,6646,4464,14297,2.730,0.682,0.120,0.028,78,7.4
isthmuscingulate,1593,1060,2516,2.173,0.819,0.120,0.027,19,1.6
lateraloccipital,8084,5211,12281,2.097,0.617,0.128,0.028,88,9.3
lateralorbitofrontal,4178,3026,8281,2.482,0.677,0.146,0.034,54,6.3
lingual,5063,3417,7438,1.999,0.634,0.134,0.032,55,6.9
medialorbitofrontal,2386,1639,4515,2.408,0.637,0.138,0.036,41,3.7
middletemporal,6488,4372,14042,2.795,0.555,0.111,0.021,59,5.8
parahippocampal,959,604,1729,2.612,0.683,0.104,0.021,8,0.7
paracentral,2773,1737,4763,2.499,0.563,0.105,0.020,19,2.4
parsopercularis,2241,1467,4186,2.554,0.403,0.094,0.016,16,1.4
parsorbitalis,1125,770,2509,2.610,0.626,0.129,0.025,14,1.2
parstriangularis,1985,1359,3317,2.238,0.485,0.120,0.022,17,1.9
pericalcarine,2822,1847,2816,1.610,0.446,0.130,0.032,29,3.9
postcentral,8049,5028,12180,2.130,0.633,0.101,0.018,61,6.3
posteriorcingulate,2153,1492,3648,2.204,0.675,0.133,0.025,29,2.1
precentral,8289,5145,14165,2.498,0.593,0.099,0.018,59,6.2
precuneus,6128,4116,10214,2.352,0.546,0.118,0.023,61,5.8
rostralanteriorcingulate,1178,810,2287,2.480,0.665,0.122,0.023,13,1.1
rostralmiddlefrontal,5943,4186,9987,2.134,0.559,0.128,0.025,75,6.3
superiorfrontal,14159,9595,27879,2.520,0.637,0.113,0.021,127,12.6
superiorparietal,6065,3881,9107,2.218,0.408,0.111,0.020,54,5.1
superiortemporal,7022,4642,14129,2.692,0.609,0.105,0.021,59,6.0
supramarginal,5517,3637,9589,2.495,0.425,0.116,0.022,56,4.9
transversetemporal,606,348,880,2.236,0.402,0.097,0.024,5,0.5
insula,3174,2099,6417,3.017,0.681,0.106,0.021,25,2.5
