StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1022,757,1893,2.107,0.711,0.148,0.033,14,1.4
G_and_S_occipital_inf,1380,899,3220,2.640,0.888,0.111,0.023,11,1.3
G_and_S_paracentral,1887,1132,3283,2.390,0.601,0.107,0.020,15,1.6
G_and_S_subcentral,1848,1220,3648,2.570,0.496,0.120,0.022,17,1.8
G_and_S_transv_frontopol,1209,887,2458,2.284,0.623,0.141,0.030,16,1.5
G_and_S_cingul-Ant,3090,2166,5891,2.472,0.551,0.125,0.022,37,2.9
G_and_S_cingul-Mid-Ant,1288,853,2142,2.460,0.524,0.096,0.015,7,0.9
G_and_S_cingul-Mid-Post,1488,1022,2692,2.529,0.466,0.114,0.021,13,1.3
G_cingul-Post-dorsal,707,484,1613,2.688,0.678,0.148,0.033,12,0.8
G_cingul-Post-ventral,342,226,820,2.687,0.919,0.107,0.027,5,0.3
G_cuneus,3105,1920,3867,1.733,0.548,0.128,0.028,37,3.5
G_front_inf-Opercular,1301,850,3260,2.803,0.313,0.109,0.019,14,1.0
G_front_inf-Orbital,390,264,1029,2.859,0.344,0.129,0.027,5,0.5
G_front_inf-Triangul,774,554,1792,2.462,0.401,0.143,0.025,10,1.0
G_front_middle,3598,2484,7961,2.468,0.555,0.127,0.026,47,4.0
G_front_sup,7214,4802,17156,2.806,0.610,0.118,0.023,71,7.1
G_Ins_lg_and_S_cent_ins,683,463,1686,3.255,0.661,0.120,0.027,8,0.6
G_insular_short,667,453,2047,3.412,0.870,0.127,0.034,9,0.9
G_occipital_middle,3271,2077,6074,2.413,0.451,0.119,0.024,38,3.2
G_occipital_sup,1850,1114,2502,2.012,0.441,0.114,0.024,19,1.9
G_oc-temp_lat-fusifor,2090,1381,5093,2.786,0.644,0.132,0.030,30,2.5
G_oc-temp_med-Lingual,3484,2333,5391,1.964,0.652,0.141,0.037,45,5.3
G_oc-temp_med-Parahip,1386,876,3507,3.001,0.802,0.117,0.031,14,1.5
G_orbital,2584,1912,6698,2.752,0.601,0.151,0.034,42,3.8
G_pariet_inf-Angular,3108,1961,6201,2.521,0.409,0.117,0.022,43,2.8
G_pariet_inf-Supramar,2911,1895,5910,2.597,0.433,0.123,0.023,38,2.7
G_parietal_sup,2031,1327,3742,2.328,0.424,0.130,0.026,26,2.0
G_postcentral,2758,1614,4561,2.164,0.676,0.107,0.022,25,2.6
G_precentral,3565,2044,7180,2.684,0.572,0.092,0.020,29,2.7
G_precuneus,2467,1635,5216,2.554,0.519,0.120,0.023,30,2.2
G_rectus,984,670,2156,2.518,0.665,0.153,0.044,20,1.9
G_subcallosal,457,294,675,2.187,0.740,0.112,0.037,5,0.7
G_temp_sup-G_T_transv,468,266,749,2.203,0.353,0.103,0.027,4,0.4
G_temp_sup-Lateral,1857,1214,4806,3.021,0.530,0.127,0.027,25,1.9
G_temp_sup-Plan_polar,847,582,1570,2.537,0.717,0.096,0.026,5,0.9
G_temp_sup-Plan_tempo,922,605,1669,2.591,0.312,0.084,0.012,5,0.5
G_temporal_inf,3492,2340,8496,2.756,0.764,0.134,0.036,56,5.1
G_temporal_middle,3103,2150,8664,3.023,0.552,0.121,0.026,37,3.4
Lat_Fis-ant-Horizont,347,236,421,1.971,0.395,0.099,0.017,2,0.2
Lat_Fis-ant-Vertical,300,204,386,2.177,0.408,0.088,0.013,1,0.1
Lat_Fis-post,1512,982,1859,2.330,0.409,0.107,0.020,10,1.2
Pole_occipital,3743,2394,4990,1.863,0.591,0.142,0.035,49,5.4
Pole_temporal,1866,1320,5703,3.198,0.664,0.139,0.034,23,2.6
S_calcarine,2942,2034,3377,1.890,0.530,0.130,0.027,28,3.6
S_central,3231,2145,3448,1.824,0.582,0.090,0.015,15,2.0
S_cingul-Marginalis,1322,894,1791,2.227,0.385,0.111,0.023,10,1.2
S_circular_insula_ant,560,363,861,2.861,0.522,0.104,0.022,3,0.6
S_circular_insula_inf,1292,826,1715,2.528,0.475,0.075,0.010,4,0.5
S_circular_insula_sup,1488,967,2108,2.580,0.452,0.090,0.014,6,0.9
S_collat_transv_ant,1323,873,2052,2.587,0.354,0.085,0.009,6,0.5
S_collat_transv_post,430,297,463,1.824,0.588,0.152,0.029,5,0.7
S_front_inf,1906,1252,2364,2.095,0.424,0.093,0.015,9,1.1
S_front_middle,2293,1619,3221,1.880,0.492,0.111,0.023,27,1.9
S_front_sup,3767,2486,5895,2.336,0.475,0.104,0.017,28,2.7
S_interm_prim-Jensen,507,336,575,2.287,0.370,0.106,0.018,2,0.4
S_intrapariet_and_P_trans,2997,1987,4030,2.250,0.369,0.108,0.016,22,2.2
S_oc_middle_and_Lunatus,753,523,868,1.931,0.295,0.114,0.016,6,0.5
S_oc_sup_and_transversal,1774,1160,2216,2.153,0.396,0.108,0.021,12,1.5
S_occipital_ant,869,574,1177,2.153,0.328,0.097,0.018,6,0.5
S_oc-temp_lat,1183,806,1913,2.633,0.506,0.124,0.025,10,1.2
S_oc-temp_med_and_Lingual,1958,1336,2719,2.338,0.513,0.105,0.019,10,1.6
S_orbital_lateral,534,355,573,1.892,0.337,0.106,0.018,3,0.5
S_orbital_med-olfact,931,626,1221,2.102,0.768,0.102,0.016,6,0.7
S_orbital-H_Shaped,1357,937,2177,2.358,0.577,0.132,0.031,13,1.8
S_parieto_occipital,2839,1840,3348,1.994,0.458,0.106,0.020,20,2.4
S_pericallosal,1704,1071,1227,1.442,0.368,0.121,0.020,24,1.5
