StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1438,964,2186,2.463,0.462,0.113,0.021,10,1.3
caudalanteriorcingulate,943,630,1834,2.433,0.746,0.126,0.021,14,0.9
caudalmiddlefrontal,2252,1521,4163,2.454,0.512,0.130,0.030,23,2.8
cuneus,2361,1622,3052,1.787,0.462,0.138,0.028,30,2.8
entorhinal,587,415,1460,2.754,0.785,0.124,0.029,5,0.7
fusiform,3828,2716,7878,2.537,0.564,0.136,0.032,48,4.9
inferiorparietal,5609,3891,9623,2.306,0.512,0.130,0.025,65,6.1
inferiortemporal,4726,3369,10056,2.477,0.723,0.134,0.038,66,6.9
isthmuscingulate,1189,788,1924,2.280,0.829,0.128,0.037,14,1.6
lateraloccipital,6712,4541,10067,2.082,0.601,0.144,0.034,84,9.6
lateralorbitofrontal,3575,2450,6690,2.539,0.674,0.133,0.033,37,5.0
lingual,4579,3153,6370,1.875,0.609,0.135,0.033,54,6.6
medialorbitofrontal,2230,1567,3962,2.342,0.644,0.135,0.036,32,3.1
middletemporal,3985,2785,9299,2.658,0.730,0.122,0.026,45,4.4
parahippocampal,875,571,1975,2.894,1.004,0.097,0.022,6,0.7
paracentral,1949,1236,2763,2.142,0.401,0.103,0.020,13,1.9
parsopercularis,2097,1482,4385,2.616,0.519,0.122,0.028,23,2.4
parsorbitalis,833,633,2323,2.826,0.631,0.151,0.038,15,1.3
parstriangularis,1792,1236,3486,2.482,0.674,0.124,0.031,19,2.3
pericalcarine,2221,1504,1953,1.480,0.434,0.141,0.032,26,3.0
postcentral,5288,3529,8132,2.062,0.599,0.115,0.026,54,5.3
posteriorcingulate,1652,1129,2760,2.339,0.740,0.135,0.025,22,1.8
precentral,6032,3891,10367,2.483,0.521,0.105,0.022,43,5.7
precuneus,4905,3372,8232,2.310,0.556,0.127,0.028,48,5.7
rostralanteriorcingulate,1102,764,2310,2.954,0.518,0.124,0.023,15,1.0
rostralmiddlefrontal,6003,4368,11647,2.329,0.538,0.146,0.035,82,8.8
superiorfrontal,8450,6009,18299,2.655,0.543,0.126,0.028,85,9.7
superiorparietal,6801,4604,9968,2.014,0.476,0.125,0.025,73,7.2
superiortemporal,5358,3635,10890,2.656,0.621,0.119,0.024,54,5.9
supramarginal,5163,3615,9652,2.522,0.560,0.131,0.029,60,6.5
frontalpole,319,239,998,3.093,0.424,0.165,0.040,5,0.6
temporalpole,624,447,1780,2.888,0.949,0.136,0.038,11,1.1
transversetemporal,653,411,938,2.091,0.415,0.115,0.029,5,0.7
insula,3619,2456,6559,2.735,0.888,0.128,0.038,36,5.6
