StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1519,1020,2298,2.400,0.438,0.098,0.018,9,1.3
caudalanteriorcingulate,834,551,1496,2.633,0.510,0.125,0.018,11,0.7
caudalmiddlefrontal,3178,2204,5932,2.463,0.456,0.116,0.020,32,2.8
cuneus,2618,1780,3262,1.807,0.512,0.138,0.029,35,3.1
entorhinal,609,412,1624,2.967,0.845,0.109,0.022,4,0.6
fusiform,4968,3343,11262,2.843,0.561,0.123,0.025,63,4.9
inferiorparietal,7260,5174,14499,2.500,0.535,0.117,0.022,79,6.6
inferiortemporal,4742,3248,10466,2.770,0.638,0.116,0.022,53,4.3
isthmuscingulate,1389,946,2675,2.477,0.785,0.113,0.024,16,1.3
lateraloccipital,9317,6129,14153,2.169,0.554,0.132,0.027,113,10.9
lateralorbitofrontal,3439,2510,7232,2.701,0.655,0.138,0.033,51,4.5
lingual,4820,3439,7259,2.054,0.711,0.145,0.034,63,7.0
medialorbitofrontal,2762,1983,5134,2.347,0.742,0.130,0.031,52,3.4
middletemporal,4503,3055,10224,2.833,0.616,0.112,0.023,51,3.9
parahippocampal,955,587,1926,2.779,0.859,0.080,0.016,5,0.5
paracentral,2310,1493,4121,2.451,0.563,0.097,0.015,14,1.6
parsopercularis,2308,1556,4575,2.590,0.464,0.106,0.018,19,1.7
parsorbitalis,808,689,2303,2.644,0.608,0.167,0.035,17,1.2
parstriangularis,1855,1293,3862,2.546,0.562,0.113,0.021,20,1.6
pericalcarine,1964,1390,1888,1.610,0.471,0.124,0.025,18,2.1
postcentral,5921,3828,8815,2.060,0.615,0.093,0.017,49,4.2
posteriorcingulate,1424,964,2584,2.383,0.703,0.113,0.022,14,1.4
precentral,7127,4636,13200,2.628,0.520,0.106,0.019,55,5.5
precuneus,5214,3643,9715,2.440,0.564,0.121,0.022,55,4.6
rostralanteriorcingulate,1150,815,2506,2.644,0.681,0.127,0.025,16,1.2
rostralmiddlefrontal,6001,4576,13162,2.463,0.532,0.140,0.031,92,7.8
superiorfrontal,10642,7632,23007,2.663,0.533,0.124,0.024,114,10.5
superiorparietal,7747,5267,12671,2.193,0.486,0.116,0.021,83,6.8
superiortemporal,6096,4062,14064,2.973,0.628,0.103,0.019,56,5.1
supramarginal,4776,3322,9726,2.592,0.554,0.121,0.022,51,4.5
frontalpole,353,293,1099,2.744,0.587,0.172,0.042,9,0.6
temporalpole,454,377,2014,3.659,0.663,0.155,0.047,8,0.7
transversetemporal,811,448,1190,2.456,0.366,0.105,0.026,10,0.7
insula,3364,2271,6761,3.022,0.880,0.110,0.028,27,3.7
