StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_pariet_inf-Supramar,2262,1573,5779,2.846,0.489,0.123,0.024,30,2.1
G_parietal_sup,2872,2027,5797,2.358,0.474,0.131,0.024,42,3.1
G_postcentral,2412,1479,3936,2.148,0.593,0.097,0.020,25,2.1
G_precentral,2631,1670,6290,2.841,0.474,0.112,0.021,27,2.3
G_precuneus,2462,1806,6137,2.662,0.522,0.140,0.026,38,2.6
G_rectus,896,659,2345,2.658,0.728,0.150,0.039,20,1.5
G_subcallosal,730,506,999,2.202,0.930,0.132,0.059,11,1.3
G_temp_sup-G_T_transv,573,285,929,2.495,0.386,0.092,0.028,8,0.5
G_temp_sup-Lateral,2179,1500,7062,3.404,0.534,0.130,0.028,34,2.4
G_temp_sup-Plan_polar,560,385,1457,3.246,0.591,0.084,0.019,2,0.4
G_temp_sup-Plan_tempo,1009,649,2047,2.707,0.618,0.077,0.012,4,0.6
G_temporal_inf,2509,1759,6593,2.808,0.654,0.130,0.027,39,2.6
G_temporal_middle,2620,1773,7238,3.016,0.650,0.122,0.028,39,2.6
Lat_Fis-ant-Horizont,361,232,439,2.123,0.341,0.073,0.010,1,0.1
Lat_Fis-ant-Vertical,411,286,531,2.185,0.373,0.093,0.011,2,0.2
Lat_Fis-post,1095,715,1387,2.406,0.469,0.102,0.018,7,0.9
Pole_occipital,2934,1842,3839,1.879,0.548,0.144,0.035,42,4.4
Pole_temporal,1275,1029,5154,3.410,0.714,0.152,0.046,24,2.3
S_calcarine,2316,1615,2588,1.874,0.623,0.118,0.024,19,2.3
S_central,2995,1978,3440,1.995,0.630,0.088,0.014,13,1.8
S_cingul-Marginalis,1177,780,1581,2.149,0.486,0.093,0.014,5,0.7
S_circular_insula_ant,433,294,699,2.981,0.551,0.091,0.013,1,0.3
S_circular_insula_inf,1660,1107,2523,2.756,0.664,0.090,0.016,7,1.2
S_circular_insula_sup,1577,1029,2165,2.579,0.413,0.095,0.018,6,1.2
S_collat_transv_ant,1263,806,1877,2.670,0.416,0.082,0.010,5,0.6
S_collat_transv_post,448,316,561,2.142,0.248,0.123,0.022,4,0.5
S_front_inf,1961,1340,2817,2.196,0.368,0.106,0.018,14,1.6
S_front_middle,1064,780,1823,2.269,0.447,0.120,0.024,10,1.1
S_front_sup,2615,1753,3954,2.447,0.410,0.104,0.017,16,2.1
S_interm_prim-Jensen,176,145,401,2.581,0.462,0.175,0.030,3,0.3
S_intrapariet_and_P_trans,2619,1780,3236,1.970,0.399,0.102,0.015,19,1.8
S_oc_middle_and_Lunatus,1426,971,1627,1.943,0.356,0.118,0.021,12,1.3
S_oc_sup_and_transversal,1392,924,1930,2.340,0.410,0.106,0.017,9,1.0
S_occipital_ant,938,614,1330,2.592,0.399,0.114,0.020,6,0.9
S_oc-temp_lat,787,533,1164,2.506,0.331,0.108,0.016,6,0.5
S_oc-temp_med_and_Lingual,2195,1498,3408,2.544,0.549,0.105,0.020,14,1.8
S_orbital_lateral,265,207,391,1.967,0.423,0.169,0.032,5,0.4
S_orbital_med-olfact,649,443,891,2.301,0.530,0.112,0.018,5,0.5
S_orbital-H_Shaped,1273,916,2392,2.622,0.612,0.135,0.031,13,1.7
S_parieto_occipital,2130,1413,2739,2.112,0.541,0.105,0.019,15,1.7
S_pericallosal,1229,742,1202,1.973,0.667,0.103,0.017,16,0.9
S_postcentral,2948,1931,3840,2.181,0.442,0.098,0.016,18,2.1
S_precentral-inf-part,1760,1145,2622,2.552,0.509,0.099,0.017,10,1.2
S_precentral-sup-part,1237,819,1768,2.481,0.362,0.100,0.018,7,1.0
S_suborbital,575,411,712,1.946,0.720,0.118,0.012,5,0.3
S_subparietal,1002,706,1565,2.463,0.544,0.132,0.026,11,1.1
S_temporal_inf,1705,1126,2350,2.439,0.443,0.107,0.015,12,1.4
S_temporal_sup,6656,4526,11369,2.556,0.501,0.104,0.018,46,5.5
S_temporal_transverse,441,299,626,2.463,0.413,0.126,0.019,4,0.4
