StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,949,640,1680,2.236,0.687,0.114,0.016,11,0.7
caudalmiddlefrontal,2743,1910,5169,2.467,0.455,0.113,0.020,26,2.3
cuneus,3500,2238,4946,2.020,0.484,0.127,0.029,38,4.4
entorhinal,473,319,1720,3.645,0.755,0.116,0.023,4,0.5
fusiform,4188,2762,9089,2.845,0.535,0.112,0.022,46,3.5
inferiorparietal,7702,5192,14695,2.534,0.524,0.109,0.019,75,6.3
inferiortemporal,5390,3748,12814,2.859,0.743,0.123,0.028,69,6.1
isthmuscingulate,1268,837,2354,2.358,0.770,0.120,0.026,17,1.2
lateraloccipital,8777,5646,13296,2.172,0.563,0.127,0.027,101,9.8
lateralorbitofrontal,3875,2806,8085,2.497,0.746,0.152,0.048,73,7.6
lingual,5405,3603,8546,2.167,0.693,0.139,0.034,67,7.8
medialorbitofrontal,2091,1462,4592,2.519,0.765,0.126,0.027,32,2.0
middletemporal,5884,4032,12961,2.757,0.613,0.118,0.025,66,6.2
parahippocampal,964,593,1885,2.723,0.809,0.092,0.017,8,0.6
paracentral,2499,1573,4202,2.469,0.530,0.101,0.017,18,1.8
parsopercularis,2101,1488,3963,2.420,0.393,0.109,0.022,25,2.0
parsorbitalis,973,726,2134,2.591,0.568,0.150,0.032,15,1.3
parstriangularis,1744,1262,3460,2.468,0.564,0.126,0.024,19,1.8
pericalcarine,2774,1889,2821,1.707,0.570,0.128,0.028,28,3.3
postcentral,6782,4323,9731,2.042,0.564,0.095,0.016,52,4.6
posteriorcingulate,1537,1068,2681,2.235,0.718,0.129,0.027,22,1.7
precentral,6754,4485,12953,2.634,0.494,0.106,0.017,56,5.1
precuneus,5682,3905,9712,2.320,0.506,0.122,0.023,61,5.4
rostralanteriorcingulate,980,721,2525,2.907,0.853,0.145,0.033,16,1.3
rostralmiddlefrontal,4932,3628,10916,2.422,0.607,0.142,0.036,97,7.3
superiorfrontal,11456,8254,25010,2.542,0.589,0.127,0.028,134,13.4
superiorparietal,6937,4633,10970,2.178,0.473,0.114,0.020,68,5.8
superiortemporal,7011,4701,16331,2.926,0.665,0.108,0.021,62,6.1
supramarginal,4862,3285,9824,2.690,0.544,0.123,0.024,53,5.0
transversetemporal,607,320,894,2.379,0.323,0.096,0.019,6,0.4
insula,2991,2008,6307,3.099,0.807,0.108,0.025,22,3.1
