StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1621,1079,2957,2.583,0.505,0.122,0.020,19,1.4
caudalmiddlefrontal,3340,2319,6283,2.470,0.459,0.115,0.021,34,2.9
cuneus,3385,2268,4122,1.800,0.506,0.126,0.026,39,3.5
entorhinal,545,366,1576,3.061,0.875,0.107,0.024,4,0.6
fusiform,4515,2997,9573,2.813,0.537,0.118,0.022,52,3.9
inferiorparietal,7107,5047,13920,2.479,0.525,0.117,0.022,78,6.4
inferiortemporal,4841,3331,11013,2.764,0.642,0.118,0.025,60,4.8
isthmuscingulate,1384,943,2664,2.478,0.787,0.113,0.024,16,1.3
lateraloccipital,9321,6128,14191,2.171,0.558,0.133,0.027,114,11.0
lateralorbitofrontal,3738,2813,8247,2.657,0.729,0.149,0.040,65,5.8
lingual,4932,3510,7499,2.064,0.713,0.145,0.034,65,7.2
medialorbitofrontal,2147,1569,4178,2.311,0.779,0.130,0.030,33,2.4
middletemporal,6096,4188,13450,2.790,0.617,0.115,0.023,65,5.6
parahippocampal,1064,660,2139,2.785,0.868,0.084,0.016,6,0.6
paracentral,2727,1782,5013,2.477,0.559,0.100,0.016,19,1.9
parsopercularis,2085,1410,4094,2.604,0.451,0.109,0.018,18,1.6
parsorbitalis,903,646,1942,2.579,0.545,0.121,0.023,10,0.8
parstriangularis,2150,1493,4449,2.546,0.539,0.112,0.022,23,1.8
pericalcarine,1981,1398,1894,1.606,0.471,0.125,0.026,18,2.1
postcentral,6708,4369,10231,2.106,0.624,0.097,0.018,58,5.1
posteriorcingulate,1592,1071,2758,2.365,0.683,0.112,0.021,15,1.5
precentral,7057,4578,13024,2.631,0.518,0.107,0.019,55,5.5
precuneus,5114,3594,9832,2.479,0.523,0.125,0.023,57,4.7
rostralanteriorcingulate,1635,1152,3331,2.646,0.651,0.127,0.026,29,1.8
rostralmiddlefrontal,4277,3286,9339,2.429,0.520,0.143,0.030,64,5.8
superiorfrontal,11160,8179,24885,2.653,0.535,0.129,0.026,138,12.2
superiorparietal,6149,4178,10077,2.200,0.468,0.114,0.020,65,5.2
superiortemporal,7550,5099,17516,2.926,0.674,0.104,0.021,69,6.6
supramarginal,4497,3148,9260,2.602,0.551,0.121,0.023,49,4.2
transversetemporal,793,434,1144,2.438,0.364,0.103,0.026,10,0.7
insula,2824,1898,6105,3.185,0.809,0.102,0.022,20,2.5
