StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1301,859,2132,2.565,0.387,0.096,0.016,7,0.9
caudalanteriorcingulate,906,611,1629,2.254,0.682,0.113,0.016,10,0.7
caudalmiddlefrontal,2649,1849,4964,2.452,0.453,0.111,0.020,24,2.2
cuneus,2882,1849,4240,2.050,0.506,0.132,0.030,33,3.8
entorhinal,503,347,1858,3.687,0.764,0.116,0.023,4,0.5
fusiform,4561,3050,10412,2.861,0.568,0.116,0.024,55,4.1
inferiorparietal,7762,5229,14903,2.542,0.523,0.108,0.019,75,6.2
inferiortemporal,4929,3383,11392,2.867,0.743,0.121,0.027,60,5.4
isthmuscingulate,1284,848,2413,2.372,0.790,0.120,0.026,17,1.3
lateraloccipital,8695,5588,13167,2.188,0.551,0.126,0.027,98,9.5
lateralorbitofrontal,3231,2264,6391,2.544,0.694,0.135,0.035,45,4.9
lingual,5535,3679,8710,2.155,0.696,0.139,0.035,69,8.1
medialorbitofrontal,2579,1836,5717,2.536,0.794,0.127,0.026,37,2.8
middletemporal,4928,3397,11291,2.776,0.639,0.123,0.027,60,5.5
parahippocampal,929,567,1816,2.711,0.766,0.091,0.017,7,0.6
paracentral,2362,1498,3871,2.441,0.510,0.101,0.016,16,1.8
parsopercularis,1797,1245,3296,2.452,0.384,0.107,0.020,19,1.5
parsorbitalis,1162,894,3056,2.684,0.614,0.159,0.036,22,1.7
parstriangularis,1849,1367,3918,2.519,0.509,0.130,0.026,23,2.2
pericalcarine,2763,1893,2791,1.702,0.559,0.129,0.028,28,3.2
postcentral,6223,3941,8847,2.034,0.562,0.094,0.016,47,4.2
posteriorcingulate,1451,1007,2484,2.196,0.723,0.130,0.027,21,1.6
precentral,6840,4557,13200,2.628,0.500,0.107,0.018,58,5.2
precuneus,5674,3878,9430,2.303,0.512,0.119,0.022,58,5.4
rostralanteriorcingulate,692,512,1731,2.796,0.776,0.147,0.031,11,0.8
rostralmiddlefrontal,6653,4883,14543,2.396,0.623,0.139,0.035,122,9.7
superiorfrontal,9316,6625,20122,2.581,0.570,0.124,0.026,104,10.3
superiorparietal,8331,5565,13162,2.171,0.478,0.115,0.021,82,7.1
superiortemporal,5566,3696,12297,2.866,0.597,0.104,0.018,48,4.5
supramarginal,5057,3418,10164,2.678,0.554,0.123,0.025,55,5.2
frontalpole,414,322,1439,2.987,0.540,0.172,0.052,9,0.9
temporalpole,571,445,2607,3.969,0.603,0.156,0.048,10,1.0
transversetemporal,621,326,890,2.370,0.323,0.099,0.019,6,0.4
insula,3815,2627,7385,2.875,0.897,0.123,0.039,44,5.5
