StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,2118,1401,3559,2.456,0.490,0.088,0.014,13,1.2
caudalanteriorcingulate,1286,939,2815,2.580,0.703,0.132,0.022,18,1.3
caudalmiddlefrontal,3548,2383,6299,2.493,0.433,0.102,0.018,27,2.7
cuneus,2686,1768,3463,1.899,0.422,0.129,0.027,29,3.0
entorhinal,850,560,2431,3.239,0.725,0.102,0.020,6,0.7
fusiform,5046,3463,10717,2.731,0.534,0.118,0.021,55,4.3
inferiorparietal,9307,6215,16646,2.427,0.498,0.103,0.018,77,6.9
inferiortemporal,6031,4242,13664,2.821,0.602,0.116,0.026,65,6.2
isthmuscingulate,2410,1544,3917,2.226,0.888,0.100,0.019,23,1.8
lateraloccipital,9861,6251,14574,2.162,0.552,0.118,0.026,103,10.5
lateralorbitofrontal,4412,3100,9214,2.702,0.685,0.124,0.028,51,5.2
lingual,5076,3484,7860,2.063,0.620,0.130,0.028,59,6.0
medialorbitofrontal,3235,2357,5889,2.353,0.752,0.133,0.034,55,4.4
middletemporal,6047,4055,15627,3.051,0.697,0.106,0.020,59,5.1
parahippocampal,1084,676,2233,2.907,0.869,0.084,0.020,7,0.7
paracentral,2360,1429,3864,2.446,0.473,0.093,0.016,14,1.7
parsopercularis,3774,2445,7164,2.579,0.534,0.094,0.015,29,2.3
parsorbitalis,1329,1016,2990,2.315,0.594,0.139,0.029,20,1.5
parstriangularis,3419,2232,5773,2.344,0.496,0.101,0.017,31,2.3
pericalcarine,2014,1346,1999,1.615,0.414,0.116,0.025,17,2.1
postcentral,7892,4904,11746,2.135,0.623,0.094,0.016,56,5.2
posteriorcingulate,2059,1377,3421,2.253,0.696,0.107,0.018,22,1.5
precentral,8656,5334,15145,2.671,0.557,0.092,0.016,54,5.5
precuneus,6813,4585,11449,2.372,0.508,0.110,0.020,64,5.4
rostralanteriorcingulate,1462,1087,3462,2.774,0.749,0.128,0.026,20,1.7
rostralmiddlefrontal,11116,7924,19799,2.269,0.489,0.123,0.024,135,11.1
superiorfrontal,12448,8803,25571,2.593,0.507,0.118,0.023,118,11.9
superiorparietal,8527,5594,13780,2.262,0.438,0.107,0.019,73,6.4
superiortemporal,8556,5458,18340,2.897,0.654,0.089,0.015,58,5.2
supramarginal,6263,4206,11738,2.548,0.509,0.108,0.018,54,4.8
frontalpole,404,323,1216,2.708,0.560,0.167,0.045,8,0.8
temporalpole,664,546,3256,3.752,0.947,0.135,0.037,8,0.9
transversetemporal,936,558,1619,2.673,0.421,0.115,0.021,9,0.7
insula,4031,2675,8423,3.127,0.819,0.107,0.027,34,4.1
