StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,2039,1420,3972,2.600,0.618,0.120,0.022,22,1.8
caudalmiddlefrontal,3844,2574,6837,2.489,0.439,0.100,0.018,29,2.8
cuneus,3836,2522,5063,1.984,0.433,0.122,0.024,38,3.8
entorhinal,770,504,2222,3.206,0.738,0.102,0.019,5,0.6
fusiform,4685,3191,9582,2.693,0.510,0.118,0.021,51,3.8
inferiorparietal,9400,6285,16946,2.431,0.500,0.104,0.018,81,7.1
inferiortemporal,5942,4212,14050,2.861,0.616,0.119,0.027,66,6.5
isthmuscingulate,2383,1529,3894,2.251,0.881,0.101,0.019,23,1.9
lateraloccipital,9929,6273,14580,2.154,0.555,0.119,0.026,103,10.7
lateralorbitofrontal,4757,3410,9902,2.626,0.716,0.131,0.032,61,6.5
lingual,5185,3559,7985,2.050,0.615,0.130,0.028,61,6.1
medialorbitofrontal,2501,1828,4743,2.350,0.771,0.131,0.035,43,3.3
middletemporal,7714,5168,18471,2.948,0.683,0.103,0.019,69,6.0
parahippocampal,1164,738,2421,2.903,0.886,0.086,0.020,8,0.8
paracentral,2709,1661,4410,2.456,0.462,0.095,0.018,17,2.0
parsopercularis,3458,2220,6708,2.625,0.537,0.094,0.016,26,2.1
parsorbitalis,1406,986,2801,2.425,0.628,0.117,0.019,14,1.2
parstriangularis,4308,2850,7303,2.342,0.471,0.106,0.018,41,3.3
pericalcarine,1984,1328,1974,1.622,0.416,0.116,0.025,17,2.0
postcentral,8749,5489,13048,2.144,0.605,0.097,0.017,64,6.0
posteriorcingulate,2260,1501,3666,2.280,0.691,0.107,0.019,23,1.6
precentral,8609,5304,15046,2.679,0.549,0.093,0.016,54,5.5
precuneus,6480,4377,11177,2.367,0.506,0.108,0.020,61,5.0
rostralanteriorcingulate,2116,1541,4582,2.727,0.753,0.131,0.028,28,2.5
rostralmiddlefrontal,8215,5868,14846,2.255,0.495,0.123,0.025,101,8.0
superiorfrontal,13621,9803,28316,2.538,0.515,0.122,0.024,147,13.9
superiorparietal,6630,4357,10931,2.292,0.441,0.107,0.018,57,4.8
superiortemporal,10979,7157,24441,2.879,0.708,0.092,0.017,79,7.3
supramarginal,5722,3818,10619,2.548,0.521,0.105,0.018,46,4.3
transversetemporal,934,562,1627,2.674,0.417,0.116,0.021,10,0.7
insula,3391,2246,7496,3.242,0.806,0.103,0.023,27,2.9
