StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1604,1069,2788,2.728,0.442,0.102,0.018,10,1.2
caudalanteriorcingulate,842,587,1889,2.662,0.675,0.134,0.023,12,0.8
caudalmiddlefrontal,2746,1840,5002,2.580,0.443,0.109,0.021,24,2.3
cuneus,2346,1561,2849,1.742,0.418,0.127,0.025,27,2.6
entorhinal,597,416,1674,3.106,0.826,0.112,0.026,4,0.7
fusiform,4714,3264,11221,2.953,0.549,0.117,0.022,49,4.3
inferiorparietal,6336,4409,12856,2.647,0.482,0.122,0.023,69,6.3
inferiortemporal,4242,2837,9408,2.746,0.750,0.115,0.027,52,4.6
isthmuscingulate,1257,828,2453,2.699,0.819,0.115,0.027,13,1.3
lateraloccipital,7040,4639,12454,2.357,0.593,0.131,0.029,83,8.1
lateralorbitofrontal,3780,2622,7830,2.761,0.620,0.125,0.029,44,4.6
lingual,3951,2624,5727,2.032,0.625,0.128,0.032,46,5.3
medialorbitofrontal,2406,1627,4148,2.322,0.657,0.122,0.033,34,2.9
middletemporal,4064,2802,10566,2.942,0.701,0.108,0.018,43,3.3
parahippocampal,972,595,2152,2.919,0.744,0.086,0.017,6,0.6
paracentral,2026,1276,3616,2.631,0.500,0.098,0.020,14,1.7
parsopercularis,1865,1305,3950,2.621,0.507,0.102,0.020,17,1.3
parsorbitalis,965,682,2399,2.628,0.686,0.142,0.028,15,1.1
parstriangularis,1602,1109,3272,2.495,0.577,0.109,0.019,15,1.4
pericalcarine,1725,1181,1578,1.543,0.418,0.124,0.026,17,1.8
postcentral,4987,3241,8439,2.258,0.622,0.105,0.020,42,4.2
posteriorcingulate,1670,1147,3379,2.628,0.605,0.126,0.027,21,2.0
precentral,6640,4270,12789,2.695,0.577,0.105,0.020,50,5.5
precuneus,6080,4036,10509,2.494,0.537,0.111,0.021,58,5.1
rostralanteriorcingulate,957,666,2579,3.121,0.634,0.140,0.028,15,1.1
rostralmiddlefrontal,6632,4839,13599,2.503,0.495,0.133,0.029,87,7.9
superiorfrontal,10007,7011,22509,2.854,0.507,0.117,0.023,97,9.6
superiorparietal,7525,4965,13448,2.443,0.431,0.113,0.020,73,6.2
superiortemporal,5740,3718,12986,2.966,0.648,0.092,0.015,44,3.7
supramarginal,5538,3859,11611,2.678,0.538,0.123,0.024,65,5.5
frontalpole,319,272,926,2.713,0.479,0.189,0.048,8,0.6
temporalpole,679,499,2893,3.633,0.805,0.128,0.037,9,1.0
transversetemporal,755,483,1470,2.693,0.388,0.110,0.019,6,0.6
insula,3053,2092,6784,3.096,0.881,0.117,0.031,27,3.5
