StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1045,756,2001,2.348,0.561,0.137,0.032,15,1.5
G_and_S_occipital_inf,1805,1230,4220,2.714,0.705,0.129,0.025,20,1.8
G_and_S_paracentral,1560,967,2940,2.471,0.572,0.110,0.024,15,1.6
G_and_S_subcentral,1408,958,2923,2.670,0.496,0.117,0.023,14,1.3
G_and_S_transv_frontopol,643,508,1604,2.512,0.485,0.167,0.036,16,1.0
G_and_S_cingul-Ant,2031,1417,4766,2.965,0.569,0.120,0.024,23,1.9
G_and_S_cingul-Mid-Ant,1067,746,2168,2.705,0.461,0.108,0.021,9,1.0
G_and_S_cingul-Mid-Post,1301,878,2477,2.713,0.459,0.105,0.022,10,1.2
G_cingul-Post-dorsal,517,348,1428,3.118,0.546,0.128,0.029,6,0.5
G_cingul-Post-ventral,233,144,522,3.146,0.815,0.093,0.022,1,0.1
G_cuneus,2049,1374,2638,1.682,0.473,0.134,0.028,27,2.6
G_front_inf-Opercular,1106,792,3129,2.897,0.426,0.120,0.026,16,1.0
G_front_inf-Orbital,347,246,1067,2.957,0.602,0.143,0.033,7,0.5
G_front_inf-Triangul,1009,720,2684,2.767,0.557,0.115,0.022,13,1.0
G_front_middle,3697,2774,9499,2.672,0.467,0.145,0.032,61,4.6
G_front_sup,6201,4404,16000,2.971,0.529,0.126,0.027,71,6.8
G_Ins_lg_and_S_cent_ins,631,446,1616,3.337,0.749,0.141,0.043,9,1.0
G_insular_short,620,420,2375,3.987,0.750,0.120,0.033,7,0.7
G_occipital_middle,1830,1230,4559,2.781,0.483,0.136,0.027,28,2.0
G_occipital_sup,1437,917,2413,2.268,0.524,0.118,0.023,15,1.3
G_oc-temp_lat-fusifor,2013,1396,5522,3.092,0.532,0.125,0.023,28,1.8
G_oc-temp_med-Lingual,2699,1762,3827,1.870,0.604,0.131,0.036,35,3.9
G_oc-temp_med-Parahip,1345,871,3586,3.028,0.773,0.100,0.026,11,1.2
G_orbital,2244,1576,5710,2.727,0.666,0.133,0.033,35,2.8
G_pariet_inf-Angular,2815,2058,7365,2.795,0.526,0.143,0.030,50,3.4
G_pariet_inf-Supramar,2542,1793,6372,2.824,0.598,0.130,0.024,36,2.6
G_parietal_sup,2735,1881,6021,2.558,0.397,0.125,0.022,36,2.6
G_postcentral,1796,1123,3552,2.424,0.498,0.105,0.021,17,1.4
G_precentral,2355,1467,5928,3.026,0.524,0.109,0.023,22,2.2
G_precuneus,2911,1935,6264,2.564,0.535,0.128,0.029,44,3.0
G_rectus,858,527,1583,2.317,0.710,0.127,0.042,17,1.3
G_subcallosal,412,278,701,2.324,0.916,0.124,0.055,6,0.7
G_temp_sup-G_T_transv,505,301,1173,2.924,0.423,0.100,0.018,5,0.3
G_temp_sup-Lateral,1886,1240,6241,3.416,0.565,0.113,0.021,24,1.6
G_temp_sup-Plan_polar,604,393,1515,3.279,0.536,0.066,0.010,2,0.3
G_temp_sup-Plan_tempo,967,636,2113,2.788,0.593,0.074,0.011,4,0.5
G_temporal_inf,2240,1513,6356,2.958,0.843,0.125,0.033,38,2.9
G_temporal_middle,2231,1546,7049,3.211,0.638,0.125,0.023,32,2.2
Lat_Fis-ant-Horizont,243,169,350,2.147,0.361,0.079,0.011,1,0.1
Lat_Fis-ant-Vertical,208,150,307,2.391,0.441,0.094,0.016,1,0.1
Lat_Fis-post,1156,779,1534,2.464,0.564,0.110,0.022,6,1.1
Pole_occipital,2002,1257,2883,2.037,0.471,0.140,0.039,27,3.0
Pole_temporal,1397,1111,5567,3.385,0.815,0.156,0.042,24,2.5
S_calcarine,1985,1370,2106,1.857,0.613,0.123,0.026,19,2.2
S_central,2602,1719,2966,1.976,0.577,0.096,0.018,13,2.0
S_cingul-Marginalis,1225,814,1808,2.565,0.436,0.103,0.018,7,1.1
S_circular_insula_ant,578,387,942,2.877,0.443,0.095,0.019,2,0.5
S_circular_insula_inf,1477,999,2345,2.878,0.657,0.092,0.017,7,1.1
S_circular_insula_sup,1528,997,2131,2.521,0.491,0.096,0.019,6,1.3
S_collat_transv_ant,977,642,1562,2.761,0.458,0.095,0.013,5,0.6
S_collat_transv_post,592,397,748,2.358,0.321,0.113,0.022,3,0.6
S_front_inf,1717,1167,2625,2.419,0.384,0.097,0.018,8,1.2
S_front_middle,1042,747,1630,2.296,0.420,0.123,0.024,8,1.1
S_front_sup,3272,2195,5644,2.654,0.423,0.100,0.016,21,2.4
S_interm_prim-Jensen,345,237,475,2.262,0.405,0.110,0.013,2,0.2
S_intrapariet_and_P_trans,2968,1940,4153,2.361,0.386,0.097,0.016,16,2.0
S_oc_middle_and_Lunatus,818,551,1125,2.194,0.401,0.124,0.022,7,0.8
S_oc_sup_and_transversal,1401,904,1823,2.291,0.422,0.096,0.015,7,0.9
S_occipital_ant,630,435,1061,2.516,0.477,0.117,0.021,5,0.6
S_oc-temp_lat,1083,682,1522,2.533,0.408,0.075,0.009,3,0.5
S_oc-temp_med_and_Lingual,2053,1377,3551,2.665,0.595,0.112,0.024,16,1.9
S_orbital_lateral,314,240,464,2.005,0.407,0.154,0.027,5,0.5
S_orbital_med-olfact,558,396,839,2.329,0.573,0.125,0.023,6,0.5
S_orbital-H_Shaped,1455,1020,2749,2.840,0.601,0.126,0.026,13,1.7
S_parieto_occipital,2616,1679,3514,2.264,0.576,0.101,0.016,18,1.8
S_pericallosal,1055,664,1095,2.019,0.609,0.131,0.023,17,1.0
S_postcentral,2278,1526,3216,2.367,0.418,0.111,0.022,17,2.2
S_precentral-inf-part,1543,1007,2411,2.542,0.461,0.095,0.016,9,1.1
S_precentral-sup-part,1194,786,1729,2.654,0.366,0.101,0.020,6,1.0
S_suborbital,763,519,1098,2.325,0.515,0.120,0.019,9,0.7
S_subparietal,1146,787,1827,2.510,0.470,0.110,0.019,7,1.0
S_temporal_inf,1345,894,1809,2.354,0.453,0.103,0.018,7,1.1
S_temporal_sup,5925,3941,9592,2.586,0.434,0.100,0.017,40,4.4
S_temporal_transverse,476,315,640,2.554,0.436,0.096,0.010,3,0.3
