StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,2020,1392,3740,2.551,0.507,0.132,0.022,24,2.0
caudalmiddlefrontal,3691,2491,6054,2.293,0.526,0.115,0.021,34,3.3
cuneus,3446,2243,4383,1.885,0.442,0.131,0.026,40,3.8
entorhinal,682,439,1781,3.226,0.744,0.105,0.019,5,0.5
fusiform,5023,3395,9870,2.678,0.557,0.121,0.025,53,5.0
inferiorparietal,6626,4648,11814,2.288,0.518,0.127,0.024,79,7.0
inferiortemporal,5085,3607,13000,2.981,0.746,0.134,0.031,66,6.4
isthmuscingulate,1505,993,2545,2.403,0.797,0.122,0.025,17,1.5
lateraloccipital,8195,5379,12805,2.148,0.579,0.132,0.028,97,9.6
lateralorbitofrontal,4917,3465,9850,2.564,0.669,0.134,0.032,62,6.6
lingual,5372,3630,7065,1.868,0.628,0.129,0.028,59,6.6
medialorbitofrontal,2696,1881,5041,2.362,0.673,0.139,0.034,46,4.0
middletemporal,6456,4204,12861,2.659,0.621,0.106,0.019,59,5.2
parahippocampal,1384,929,3031,2.864,0.775,0.119,0.025,16,1.2
paracentral,2864,1814,4441,2.264,0.558,0.097,0.016,17,2.1
parsopercularis,2385,1568,4845,2.716,0.547,0.106,0.021,20,2.0
parsorbitalis,1109,744,2288,2.560,0.610,0.102,0.019,10,0.9
parstriangularis,2519,1681,4439,2.386,0.558,0.123,0.023,25,2.6
pericalcarine,2151,1459,1882,1.476,0.423,0.141,0.032,26,2.8
postcentral,8118,5251,12338,2.102,0.651,0.110,0.021,81,7.2
posteriorcingulate,2029,1342,3317,2.370,0.661,0.122,0.020,25,1.8
precentral,8031,5053,13620,2.483,0.610,0.107,0.022,63,7.4
precuneus,5423,3708,9530,2.350,0.525,0.117,0.022,54,4.8
rostralanteriorcingulate,1708,1246,3626,2.806,0.635,0.132,0.025,21,1.9
rostralmiddlefrontal,6270,4492,11573,2.282,0.595,0.134,0.029,81,7.3
superiorfrontal,11157,8020,22815,2.494,0.548,0.129,0.026,120,12.6
superiorparietal,6569,4422,10209,2.136,0.448,0.112,0.020,61,5.6
superiortemporal,8109,5432,18228,2.994,0.743,0.107,0.020,68,7.0
supramarginal,4980,3440,9243,2.468,0.574,0.130,0.027,56,5.5
transversetemporal,715,428,992,2.195,0.342,0.114,0.023,7,0.6
insula,2784,1878,5649,3.041,0.710,0.121,0.029,28,3.0
