StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1479,966,2399,2.728,0.378,0.090,0.014,8,0.9
caudalanteriorcingulate,957,617,1596,2.226,0.794,0.129,0.017,13,0.7
caudalmiddlefrontal,2806,1871,4898,2.412,0.468,0.096,0.016,19,1.9
cuneus,3250,2143,4578,1.940,0.503,0.134,0.030,38,4.3
entorhinal,377,269,1068,3.244,0.772,0.141,0.037,5,0.6
fusiform,5027,3305,11208,2.892,0.647,0.111,0.021,53,4.4
inferiorparietal,6923,4664,12737,2.436,0.500,0.112,0.021,69,5.8
inferiortemporal,4537,3029,9535,2.707,0.632,0.113,0.024,46,4.4
isthmuscingulate,1284,845,2178,2.290,0.856,0.116,0.025,15,1.3
lateraloccipital,7579,4920,11847,2.182,0.615,0.132,0.029,91,9.2
lateralorbitofrontal,3994,2799,7295,2.451,0.738,0.140,0.037,64,6.5
lingual,6266,4152,9387,2.085,0.639,0.132,0.031,79,7.8
medialorbitofrontal,3224,2203,5620,2.310,0.684,0.119,0.024,42,2.9
middletemporal,5865,4065,14190,2.892,0.609,0.119,0.022,69,5.4
parahippocampal,1194,729,2604,2.752,0.696,0.082,0.014,6,0.6
paracentral,2711,1629,4560,2.599,0.557,0.100,0.020,18,2.3
parsopercularis,2293,1545,4260,2.431,0.550,0.102,0.016,21,1.6
parsorbitalis,1115,816,2395,2.369,0.595,0.142,0.031,15,1.4
parstriangularis,2540,1760,4871,2.361,0.559,0.117,0.022,26,2.4
pericalcarine,3392,2295,3146,1.519,0.404,0.134,0.030,39,4.0
postcentral,6736,4272,9162,1.924,0.597,0.100,0.021,58,5.4
posteriorcingulate,1924,1334,3663,2.400,0.792,0.119,0.026,22,2.1
precentral,7352,4579,12554,2.532,0.566,0.099,0.018,51,5.3
precuneus,6310,4300,10403,2.368,0.498,0.123,0.024,78,6.3
rostralanteriorcingulate,956,662,2119,2.772,0.807,0.134,0.026,15,1.1
rostralmiddlefrontal,7639,5456,14979,2.325,0.551,0.125,0.027,97,8.8
superiorfrontal,10611,7161,21732,2.648,0.565,0.114,0.021,96,9.6
superiorparietal,8756,5703,14139,2.247,0.467,0.111,0.021,82,7.3
superiortemporal,5563,3578,11844,2.886,0.620,0.099,0.017,40,3.9
supramarginal,6016,4045,11386,2.521,0.571,0.114,0.022,61,5.7
frontalpole,547,387,1319,2.493,0.661,0.164,0.053,12,1.3
temporalpole,595,421,2485,3.559,0.916,0.129,0.040,7,0.9
transversetemporal,541,309,880,2.486,0.520,0.113,0.031,8,0.5
insula,3700,2432,6893,2.886,0.741,0.106,0.024,32,3.5
