StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1772,1261,2832,2.040,0.528,0.134,0.027,22,2.1
G_and_S_occipital_inf,1780,1191,2518,2.005,0.450,0.131,0.026,20,1.8
G_and_S_paracentral,1564,1026,2810,2.334,0.457,0.117,0.024,16,1.5
G_and_S_subcentral,2027,1355,3995,2.541,0.532,0.121,0.023,21,1.9
G_and_S_transv_frontopol,847,635,1957,2.372,0.530,0.134,0.026,12,0.9
G_and_S_cingul-Ant,2510,1821,5077,2.567,0.534,0.131,0.027,34,2.6
G_and_S_cingul-Mid-Ant,988,656,1615,2.340,0.381,0.092,0.011,6,0.5
G_and_S_cingul-Mid-Post,1357,947,2335,2.381,0.505,0.118,0.022,14,1.3
G_cingul-Post-dorsal,575,420,1615,2.884,0.596,0.145,0.035,9,0.7
G_cingul-Post-ventral,294,203,657,2.764,0.728,0.144,0.048,6,0.3
G_cuneus,2194,1511,2730,1.710,0.506,0.145,0.035,27,3.3
G_front_inf-Opercular,1490,1009,3220,2.638,0.415,0.113,0.025,19,1.4
G_front_inf-Orbital,499,325,1366,2.982,0.397,0.117,0.024,6,0.4
G_front_inf-Triangul,805,559,2038,2.742,0.432,0.133,0.029,10,0.9
G_front_middle,5124,3704,10903,2.339,0.539,0.136,0.028,76,5.5
G_front_sup,7671,5505,17817,2.658,0.561,0.130,0.027,90,8.5
G_Ins_lg_and_S_cent_ins,760,510,1603,3.137,0.737,0.137,0.039,9,1.1
G_insular_short,719,490,2379,3.567,0.704,0.119,0.032,9,0.9
G_occipital_middle,2737,1739,5113,2.320,0.505,0.122,0.028,36,2.8
G_occipital_sup,1658,1028,2153,1.964,0.467,0.129,0.030,21,2.0
G_oc-temp_lat-fusifor,2197,1480,5416,2.877,0.552,0.126,0.030,30,2.2
G_oc-temp_med-Lingual,3387,2395,4528,1.716,0.553,0.148,0.036,45,5.2
G_oc-temp_med-Parahip,1489,894,2924,2.475,0.783,0.081,0.020,8,1.1
G_orbital,2928,2156,7034,2.492,0.640,0.146,0.039,46,4.6
G_pariet_inf-Angular,3432,2366,7456,2.453,0.544,0.129,0.025,47,3.5
G_pariet_inf-Supramar,3755,2622,8089,2.551,0.544,0.121,0.023,44,3.5
G_parietal_sup,3698,2587,6933,2.207,0.436,0.118,0.023,46,3.3
G_postcentral,2817,1822,4305,1.967,0.418,0.116,0.026,37,2.8
G_precentral,2964,1700,6182,2.759,0.485,0.095,0.020,25,2.1
G_precuneus,3694,2611,8098,2.550,0.515,0.130,0.028,50,4.0
G_rectus,1088,756,2474,2.533,0.566,0.129,0.034,19,1.3
G_subcallosal,714,484,1022,2.166,0.866,0.116,0.045,9,1.1
G_temp_sup-G_T_transv,555,300,921,2.395,0.448,0.085,0.021,4,0.4
G_temp_sup-Lateral,2431,1704,6663,2.930,0.614,0.125,0.027,32,2.5
G_temp_sup-Plan_polar,870,601,2256,3.027,0.712,0.099,0.021,6,0.8
G_temp_sup-Plan_tempo,1152,765,2098,2.498,0.458,0.082,0.011,6,0.5
G_temporal_inf,3792,2721,9917,2.777,0.654,0.131,0.030,60,4.5
G_temporal_middle,3590,2476,9763,2.849,0.608,0.118,0.024,47,3.5
Lat_Fis-ant-Horizont,366,239,579,2.743,0.468,0.100,0.017,2,0.3
Lat_Fis-ant-Vertical,242,173,370,2.236,0.372,0.087,0.016,1,0.1
Lat_Fis-post,1120,752,1442,2.341,0.464,0.106,0.021,6,1.0
Pole_occipital,2211,1348,2144,1.535,0.408,0.134,0.031,28,3.0
Pole_temporal,1955,1473,6735,3.168,0.759,0.132,0.029,22,2.3
S_calcarine,2167,1545,2195,1.694,0.729,0.144,0.035,27,3.2
S_central,3296,2166,3561,1.875,0.576,0.101,0.019,19,2.8
S_cingul-Marginalis,1056,727,1276,1.909,0.420,0.107,0.018,8,0.8
S_circular_insula_ant,618,441,840,2.215,0.652,0.160,0.055,10,1.7
S_circular_insula_inf,1488,988,2188,2.718,0.615,0.089,0.016,6,0.9
S_circular_insula_sup,1867,1199,2439,2.433,0.465,0.095,0.016,8,1.4
S_collat_transv_ant,1116,766,1890,2.621,0.437,0.096,0.012,6,0.6
S_collat_transv_post,518,379,755,2.132,0.490,0.140,0.033,5,0.7
S_front_inf,2567,1743,3399,1.970,0.462,0.100,0.017,16,1.9
S_front_middle,1867,1304,2581,1.942,0.467,0.107,0.019,13,1.5
S_front_sup,3414,2346,5078,2.195,0.449,0.096,0.014,22,2.2
S_interm_prim-Jensen,692,461,830,2.173,0.349,0.114,0.021,4,0.8
S_intrapariet_and_P_trans,4408,2875,5339,2.046,0.395,0.102,0.016,28,3.1
S_oc_middle_and_Lunatus,1151,786,1210,1.825,0.391,0.131,0.027,10,1.4
S_oc_sup_and_transversal,1475,999,1718,1.917,0.324,0.118,0.021,13,1.3
S_occipital_ant,1072,727,1362,2.157,0.323,0.117,0.018,9,0.9
S_oc-temp_lat,1197,811,1714,2.362,0.434,0.111,0.017,8,0.9
S_oc-temp_med_and_Lingual,2872,2044,3850,2.158,0.657,0.123,0.027,29,3.6
S_orbital_lateral,375,263,478,2.178,0.379,0.101,0.015,2,0.3
S_orbital_med-olfact,737,504,1027,2.263,0.600,0.106,0.015,4,0.4
S_orbital-H_Shaped,1811,1300,3017,2.286,0.513,0.133,0.029,20,2.2
S_parieto_occipital,2353,1557,2882,2.100,0.461,0.109,0.020,17,2.0
S_pericallosal,1356,823,1194,1.835,0.597,0.114,0.018,22,1.0
S_postcentral,3994,2679,5177,2.014,0.447,0.107,0.018,30,3.0
S_precentral-inf-part,2117,1396,3057,2.310,0.439,0.104,0.017,14,1.6
S_precentral-sup-part,1468,963,1783,2.261,0.401,0.100,0.016,8,1.0
S_suborbital,765,551,1001,2.070,0.682,0.124,0.016,6,0.6
S_subparietal,1248,841,1784,2.454,0.398,0.113,0.023,8,1.2
S_temporal_inf,2403,1588,2963,2.183,0.420,0.095,0.015,13,1.5
S_temporal_sup,7365,4943,10908,2.302,0.457,0.101,0.017,53,5.5
S_temporal_transverse,332,221,372,2.039,0.399,0.117,0.020,3,0.3
