StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1171,780,1740,2.403,0.394,0.093,0.015,6,0.8
caudalanteriorcingulate,1133,809,2259,2.375,0.574,0.128,0.018,18,1.0
caudalmiddlefrontal,3042,2063,5768,2.511,0.520,0.111,0.020,27,2.6
cuneus,2666,1701,3300,1.792,0.537,0.133,0.031,34,3.7
entorhinal,639,415,1746,3.026,0.779,0.106,0.024,4,0.6
fusiform,4984,3380,11277,2.830,0.666,0.121,0.025,54,4.9
inferiorparietal,6634,4364,11273,2.370,0.458,0.112,0.020,69,5.5
inferiortemporal,5002,3475,10806,2.761,0.584,0.123,0.023,57,4.8
isthmuscingulate,1334,856,2182,2.268,0.837,0.121,0.027,15,1.4
lateraloccipital,7913,5209,11489,2.005,0.607,0.126,0.025,87,8.4
lateralorbitofrontal,3455,2602,7395,2.666,0.595,0.143,0.034,53,4.9
lingual,5304,3563,7287,1.850,0.662,0.142,0.034,69,8.0
medialorbitofrontal,2768,2041,5495,2.402,0.583,0.128,0.031,43,3.5
middletemporal,4862,3388,11580,2.833,0.534,0.119,0.023,57,4.6
parahippocampal,943,588,1812,2.624,0.769,0.098,0.024,7,0.9
paracentral,2770,1604,4115,2.410,0.585,0.094,0.017,17,2.1
parsopercularis,1908,1280,3476,2.468,0.403,0.100,0.016,15,1.4
parsorbitalis,1120,821,2661,2.619,0.593,0.130,0.025,15,1.2
parstriangularis,2496,1721,4896,2.486,0.533,0.117,0.020,29,2.0
pericalcarine,2652,1879,2156,1.323,0.344,0.149,0.037,35,4.2
postcentral,5812,3590,7908,1.959,0.627,0.098,0.018,49,4.3
posteriorcingulate,1827,1232,3299,2.326,0.734,0.129,0.023,23,1.8
precentral,7440,4618,13144,2.554,0.597,0.093,0.017,50,5.3
precuneus,4849,3291,8455,2.391,0.563,0.117,0.022,50,4.2
rostralanteriorcingulate,708,549,1879,2.722,0.598,0.138,0.031,10,0.9
rostralmiddlefrontal,7075,5265,14275,2.305,0.582,0.142,0.032,107,10.2
superiorfrontal,9020,6209,18904,2.655,0.518,0.119,0.024,87,8.9
superiorparietal,8214,5273,12212,2.157,0.468,0.111,0.023,75,7.9
superiortemporal,4830,3183,10033,2.714,0.604,0.104,0.018,41,4.0
supramarginal,4638,3174,8460,2.487,0.486,0.133,0.027,52,5.4
frontalpole,388,311,1153,2.671,0.640,0.174,0.039,9,0.6
temporalpole,595,499,2756,3.559,0.783,0.181,0.051,13,1.4
transversetemporal,483,265,744,2.458,0.475,0.099,0.021,4,0.3
insula,3121,2102,6331,2.985,0.793,0.110,0.027,25,3.3
