StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,2028,1334,3851,2.523,0.657,0.126,0.020,25,1.9
caudalmiddlefrontal,3987,2721,7755,2.524,0.563,0.113,0.023,32,3.9
cuneus,2927,2000,4115,2.035,0.501,0.134,0.031,33,3.8
entorhinal,467,324,1537,2.935,1.002,0.131,0.038,5,0.7
fusiform,4292,2935,8781,2.762,0.597,0.114,0.024,39,4.1
inferiorparietal,7370,5153,13705,2.412,0.474,0.126,0.024,85,7.2
inferiortemporal,5007,3584,11827,2.684,0.692,0.130,0.031,71,6.4
isthmuscingulate,1601,1098,2809,2.210,0.796,0.116,0.026,18,1.5
lateraloccipital,7466,4877,11350,2.152,0.534,0.127,0.027,84,8.7
lateralorbitofrontal,4112,2880,8453,2.580,0.634,0.128,0.031,48,5.1
lingual,4940,3500,8081,2.201,0.643,0.143,0.034,62,7.1
medialorbitofrontal,2153,1500,4021,2.368,0.664,0.124,0.028,28,2.2
middletemporal,6876,4748,14599,2.665,0.574,0.112,0.021,68,5.7
parahippocampal,1373,849,2397,2.460,0.680,0.092,0.025,12,1.3
paracentral,2506,1611,4200,2.394,0.504,0.104,0.023,16,2.2
parsopercularis,2801,1936,5928,2.686,0.492,0.120,0.023,29,2.6
parsorbitalis,1013,700,2229,2.671,0.594,0.115,0.022,8,0.9
parstriangularis,2970,2029,5721,2.463,0.569,0.116,0.021,29,2.6
pericalcarine,2270,1557,2144,1.609,0.417,0.135,0.030,25,3.0
postcentral,6263,4085,9466,2.093,0.583,0.107,0.021,53,5.3
posteriorcingulate,2014,1384,3491,2.431,0.637,0.130,0.026,27,2.1
precentral,6863,4390,12124,2.520,0.542,0.105,0.021,47,5.9
precuneus,5090,3415,9021,2.457,0.463,0.115,0.021,46,4.4
rostralanteriorcingulate,1695,1210,3549,2.693,0.649,0.129,0.026,23,2.0
rostralmiddlefrontal,6532,4625,13132,2.409,0.589,0.122,0.025,71,6.3
superiorfrontal,11470,8013,24672,2.636,0.567,0.118,0.023,108,11.1
superiorparietal,6242,4226,10252,2.200,0.438,0.117,0.021,61,5.3
superiortemporal,8074,5365,17376,2.757,0.649,0.100,0.021,69,6.7
supramarginal,5028,3431,9085,2.474,0.529,0.118,0.022,48,4.6
transversetemporal,613,394,890,2.282,0.520,0.119,0.023,5,0.6
insula,2625,1768,6009,3.278,0.831,0.109,0.023,22,2.4
