StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1229,900,2457,2.313,0.628,0.132,0.027,14,1.4
G_and_S_occipital_inf,1937,1295,3584,2.401,0.577,0.114,0.020,19,1.7
G_and_S_paracentral,1442,939,2552,2.291,0.550,0.114,0.026,12,1.5
G_and_S_subcentral,1215,838,2499,2.521,0.471,0.115,0.022,13,1.0
G_and_S_transv_frontopol,569,467,1515,2.616,0.509,0.158,0.035,12,0.8
G_and_S_cingul-Ant,2440,1738,5361,2.740,0.524,0.116,0.022,26,2.4
G_and_S_cingul-Mid-Ant,1835,1199,3454,2.655,0.492,0.116,0.021,16,1.7
G_and_S_cingul-Mid-Post,1488,1017,2581,2.552,0.463,0.112,0.026,14,1.4
G_cingul-Post-dorsal,669,459,1687,2.931,0.557,0.143,0.034,11,0.9
G_cingul-Post-ventral,326,215,714,2.417,0.842,0.107,0.028,3,0.3
G_cuneus,2002,1378,2716,1.872,0.526,0.141,0.035,25,2.8
G_front_inf-Opercular,1567,1086,4283,2.932,0.434,0.132,0.027,21,1.6
G_front_inf-Orbital,454,301,1198,2.813,0.539,0.114,0.021,5,0.4
G_front_inf-Triangul,1546,1094,4051,2.782,0.473,0.132,0.026,22,1.6
G_front_middle,5138,3739,13363,2.683,0.600,0.133,0.029,70,5.8
G_front_sup,7123,4966,17200,2.751,0.585,0.126,0.026,73,7.6
G_Ins_lg_and_S_cent_ins,665,445,1601,3.524,0.886,0.110,0.030,6,0.7
G_insular_short,653,457,2221,3.650,0.833,0.135,0.036,10,1.0
G_occipital_middle,2069,1419,4360,2.470,0.467,0.136,0.027,31,2.2
G_occipital_sup,1277,868,2111,2.067,0.494,0.133,0.033,16,1.5
G_oc-temp_lat-fusifor,1818,1261,4825,2.908,0.659,0.126,0.030,24,2.1
G_oc-temp_med-Lingual,3570,2552,6247,2.146,0.673,0.158,0.041,56,6.1
G_oc-temp_med-Parahip,1394,867,3172,2.608,0.852,0.112,0.035,16,1.8
G_orbital,2321,1643,5601,2.671,0.677,0.133,0.036,32,3.2
G_pariet_inf-Angular,2768,2009,6508,2.574,0.492,0.142,0.029,43,3.4
G_pariet_inf-Supramar,2685,1870,6262,2.769,0.453,0.133,0.025,34,2.7
G_parietal_sup,2994,2059,5929,2.336,0.490,0.128,0.024,37,2.9
G_postcentral,2155,1342,3628,2.187,0.477,0.114,0.025,23,2.1
G_precentral,2525,1518,5594,2.775,0.487,0.103,0.023,19,2.2
G_precuneus,2695,1831,6068,2.622,0.468,0.125,0.024,32,2.6
G_rectus,819,598,1952,2.565,0.588,0.151,0.037,17,1.1
G_subcallosal,603,376,1083,2.742,0.924,0.105,0.040,7,0.8
G_temp_sup-G_T_transv,465,284,719,2.256,0.514,0.094,0.020,3,0.4
G_temp_sup-Lateral,2322,1523,6619,3.104,0.640,0.116,0.024,29,2.2
