StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1704,1110,2758,2.574,0.374,0.088,0.014,9,1.0
caudalanteriorcingulate,1439,989,2712,2.346,0.802,0.125,0.021,19,1.3
caudalmiddlefrontal,2913,2020,5763,2.608,0.444,0.115,0.022,25,2.6
cuneus,2237,1520,3318,2.047,0.510,0.146,0.037,30,3.4
entorhinal,405,273,1529,3.458,0.872,0.114,0.031,3,0.5
fusiform,4765,3197,9933,2.785,0.574,0.117,0.023,47,4.6
inferiorparietal,7932,5328,14445,2.477,0.472,0.111,0.020,78,6.5
inferiortemporal,4703,3148,10964,2.786,0.677,0.118,0.026,56,4.6
isthmuscingulate,1296,877,2153,2.211,0.590,0.124,0.027,17,1.3
lateraloccipital,7469,4809,10976,2.111,0.488,0.123,0.025,86,7.6
lateralorbitofrontal,3341,2346,6713,2.565,0.651,0.130,0.032,34,4.4
lingual,5125,3549,7589,2.046,0.558,0.139,0.034,67,6.9
medialorbitofrontal,3036,2126,6090,2.407,0.825,0.121,0.029,48,3.8
middletemporal,5502,3743,12535,2.910,0.599,0.113,0.021,57,4.6
parahippocampal,1236,745,2103,2.498,0.626,0.078,0.016,6,0.7
paracentral,2566,1555,4160,2.524,0.547,0.099,0.021,17,2.0
parsopercularis,1750,1196,3718,2.652,0.586,0.105,0.020,15,1.5
parsorbitalis,1134,878,3365,2.698,0.755,0.130,0.030,16,1.4
parstriangularis,2491,1783,4865,2.308,0.601,0.118,0.024,28,2.2
pericalcarine,2519,1747,2295,1.508,0.417,0.144,0.036,33,3.6
postcentral,5814,3758,8642,2.066,0.636,0.101,0.019,44,4.5
posteriorcingulate,1846,1259,3435,2.507,0.658,0.138,0.032,26,2.3
precentral,7354,4723,12899,2.492,0.538,0.106,0.021,54,6.6
precuneus,5438,3710,9727,2.464,0.481,0.129,0.026,59,5.6
rostralanteriorcingulate,856,588,1752,2.403,0.821,0.115,0.020,9,0.7
rostralmiddlefrontal,8150,5920,16210,2.266,0.608,0.131,0.028,103,9.8
superiorfrontal,10790,7377,21956,2.580,0.540,0.112,0.022,92,9.7
superiorparietal,7752,5100,12158,2.189,0.453,0.112,0.022,71,6.7
superiortemporal,6073,3974,13768,3.017,0.597,0.100,0.017,49,4.5
supramarginal,6051,4123,11375,2.522,0.525,0.121,0.023,62,5.7
frontalpole,440,324,1296,2.643,0.652,0.147,0.040,7,0.8
temporalpole,663,479,1919,2.809,0.686,0.147,0.058,88,1.5
transversetemporal,505,304,706,2.248,0.334,0.096,0.020,3,0.4
insula,3005,2009,6661,3.244,0.857,0.108,0.023,23,2.7
