StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1631,1111,3055,2.380,0.786,0.124,0.022,21,1.4
caudalmiddlefrontal,3085,2128,5976,2.595,0.450,0.114,0.022,26,2.7
cuneus,2691,1821,3940,2.045,0.499,0.148,0.035,37,4.0
entorhinal,378,257,1477,3.481,0.873,0.114,0.031,3,0.5
fusiform,4388,2913,8638,2.753,0.528,0.116,0.023,44,4.1
inferiorparietal,7896,5296,14350,2.474,0.476,0.113,0.021,80,6.6
inferiortemporal,5038,3410,12312,2.817,0.703,0.120,0.027,61,5.1
isthmuscingulate,1310,885,2178,2.218,0.581,0.125,0.027,17,1.4
lateraloccipital,7574,4864,11051,2.102,0.481,0.123,0.025,86,7.7
lateralorbitofrontal,3578,2528,7441,2.541,0.670,0.129,0.031,39,4.5
lingual,5019,3484,7450,2.045,0.558,0.139,0.034,65,6.8
medialorbitofrontal,2205,1548,4611,2.391,0.849,0.130,0.036,34,3.7
middletemporal,6702,4530,14816,2.867,0.579,0.110,0.020,65,5.4
parahippocampal,1310,791,2236,2.523,0.623,0.078,0.016,7,0.7
paracentral,2616,1584,4302,2.544,0.559,0.098,0.020,16,2.0
parsopercularis,2013,1375,4064,2.575,0.614,0.105,0.020,17,1.6
parsorbitalis,911,695,2659,2.752,0.796,0.124,0.026,12,0.9
parstriangularis,2707,1935,5280,2.300,0.594,0.118,0.025,31,2.5
pericalcarine,2497,1733,2264,1.501,0.399,0.143,0.036,32,3.6
postcentral,6361,4123,9475,2.088,0.637,0.103,0.020,50,5.1
posteriorcingulate,1920,1317,3541,2.497,0.639,0.137,0.032,26,2.5
precentral,7005,4482,12372,2.504,0.535,0.105,0.021,52,6.2
precuneus,5579,3821,10107,2.456,0.490,0.127,0.026,61,5.7
rostralanteriorcingulate,1160,792,2190,2.370,0.802,0.117,0.024,18,1.1
rostralmiddlefrontal,5959,4307,12010,2.289,0.625,0.128,0.028,73,6.9
superiorfrontal,13396,9353,27641,2.533,0.564,0.118,0.023,128,13.3
superiorparietal,6552,4298,10190,2.191,0.448,0.109,0.021,57,5.4
superiortemporal,7961,5240,17485,2.933,0.608,0.104,0.021,144,6.9
supramarginal,5612,3836,10394,2.498,0.515,0.117,0.022,56,4.9
transversetemporal,500,297,699,2.259,0.328,0.093,0.020,3,0.4
insula,2746,1833,6284,3.304,0.832,0.107,0.022,21,2.3
