StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1604,1054,2457,2.376,0.456,0.091,0.017,9,1.1
caudalanteriorcingulate,844,527,1478,2.630,0.465,0.116,0.014,9,0.6
caudalmiddlefrontal,3202,2140,5716,2.370,0.517,0.114,0.023,26,3.1
cuneus,2269,1511,2922,1.824,0.424,0.135,0.030,29,2.8
entorhinal,482,304,1680,3.542,0.781,0.090,0.022,2,0.4
fusiform,3547,2399,7608,2.860,0.593,0.121,0.024,36,3.4
inferiorparietal,4858,3349,8865,2.323,0.495,0.118,0.021,52,4.2
inferiortemporal,4201,2871,10320,2.972,0.700,0.128,0.027,53,4.7
isthmuscingulate,1226,801,2146,2.390,0.760,0.111,0.020,12,1.0
lateraloccipital,6463,4279,10625,2.251,0.606,0.134,0.030,78,7.8
lateralorbitofrontal,3496,2396,6158,2.479,0.601,0.125,0.026,41,3.8
lingual,4541,3107,6939,2.040,0.623,0.133,0.031,56,5.8
medialorbitofrontal,2649,1878,4818,2.337,0.609,0.124,0.026,40,2.7
middletemporal,4376,2910,9784,2.728,0.635,0.115,0.021,49,3.7
parahippocampal,1014,606,1858,2.524,0.672,0.072,0.015,5,0.5
paracentral,1937,1177,2988,2.330,0.519,0.098,0.017,12,1.5
parsopercularis,1731,1172,3445,2.550,0.484,0.115,0.021,17,1.5
parsorbitalis,914,631,2015,2.550,0.621,0.128,0.022,12,0.8
parstriangularis,1360,908,2563,2.366,0.445,0.114,0.020,13,1.1
pericalcarine,2281,1545,2066,1.533,0.459,0.135,0.030,26,2.9
postcentral,5868,3833,9261,2.126,0.618,0.120,0.024,58,5.9
posteriorcingulate,1606,1086,2862,2.429,0.482,0.121,0.027,19,1.8
precentral,6926,4384,11975,2.503,0.520,0.105,0.020,50,5.6
precuneus,4544,3053,7676,2.369,0.515,0.118,0.022,47,4.1
rostralanteriorcingulate,935,638,1797,2.529,0.691,0.127,0.024,12,1.0
rostralmiddlefrontal,6807,4750,12842,2.357,0.559,0.126,0.026,79,7.1
superiorfrontal,10204,6875,21105,2.715,0.500,0.117,0.023,90,9.9
superiorparietal,6654,4409,10888,2.219,0.467,0.125,0.023,73,6.6
superiortemporal,5632,3752,12227,2.885,0.619,0.112,0.019,53,4.9
supramarginal,5116,3546,9637,2.446,0.557,0.120,0.024,56,5.0
frontalpole,312,257,986,2.920,0.423,0.174,0.043,7,0.5
temporalpole,569,424,2386,3.756,0.622,0.122,0.028,6,0.7
transversetemporal,800,458,1191,2.272,0.423,0.089,0.022,6,0.6
insula,3270,2203,6153,2.832,0.826,0.117,0.033,30,4.1
