StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1586,988,2855,2.694,0.474,0.106,0.015,14,1.1
caudalmiddlefrontal,3427,2282,6083,2.378,0.525,0.113,0.022,28,3.2
cuneus,3036,2008,3892,1.868,0.432,0.132,0.030,38,3.6
entorhinal,431,271,1493,3.483,0.771,0.090,0.022,2,0.4
fusiform,3255,2178,6420,2.766,0.510,0.119,0.024,32,2.9
inferiorparietal,4877,3365,8743,2.285,0.511,0.120,0.021,54,4.4
inferiortemporal,4208,2875,10854,3.060,0.753,0.129,0.028,52,4.9
isthmuscingulate,1215,792,2115,2.409,0.747,0.112,0.020,12,1.0
lateraloccipital,6415,4251,10708,2.247,0.610,0.134,0.029,78,7.7
lateralorbitofrontal,3984,2783,7227,2.480,0.637,0.131,0.030,50,4.7
lingual,4669,3192,7061,2.033,0.618,0.135,0.031,58,6.0
medialorbitofrontal,2213,1586,4271,2.344,0.647,0.126,0.026,36,2.4
middletemporal,5771,3854,12296,2.664,0.618,0.112,0.021,60,4.8
parahippocampal,1060,636,1935,2.507,0.679,0.071,0.015,6,0.6
paracentral,2358,1450,3813,2.365,0.535,0.099,0.018,15,1.8
parsopercularis,1606,1093,3175,2.553,0.476,0.116,0.021,16,1.3
parsorbitalis,878,581,1755,2.546,0.558,0.119,0.021,8,0.8
parstriangularis,1693,1125,2949,2.295,0.475,0.111,0.019,15,1.3
pericalcarine,2257,1532,2054,1.537,0.459,0.134,0.030,26,2.8
postcentral,6552,4295,10316,2.141,0.606,0.121,0.025,66,6.6
posteriorcingulate,1730,1161,2954,2.412,0.485,0.119,0.026,19,1.9
precentral,6839,4331,11779,2.498,0.515,0.106,0.020,50,5.7
precuneus,4340,2952,7693,2.405,0.511,0.123,0.023,48,4.1
rostralanteriorcingulate,1481,1006,2861,2.598,0.619,0.127,0.025,19,1.5
rostralmiddlefrontal,4944,3433,9743,2.395,0.574,0.127,0.025,57,5.3
superiorfrontal,10534,7233,21749,2.651,0.519,0.121,0.025,107,10.7
superiorparietal,5305,3492,8647,2.221,0.468,0.118,0.021,51,4.8
superiortemporal,7388,4943,16444,2.902,0.660,0.110,0.020,66,6.4
supramarginal,4785,3327,9110,2.466,0.547,0.122,0.024,52,4.8
transversetemporal,804,460,1197,2.273,0.419,0.090,0.022,6,0.6
insula,2597,1760,5246,2.956,0.766,0.112,0.030,23,3.0
