StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1208,813,2174,2.321,0.707,0.112,0.017,13,0.9
caudalmiddlefrontal,2578,1574,4223,2.473,0.613,0.092,0.017,16,1.8
cuneus,3246,2171,4214,1.870,0.505,0.139,0.031,40,4.3
entorhinal,562,408,1516,2.484,0.859,0.148,0.044,11,1.0
fusiform,3811,2538,7689,2.653,0.631,0.115,0.022,39,3.4
inferiorparietal,6713,4670,12936,2.489,0.524,0.126,0.026,75,7.1
inferiortemporal,4281,3005,9038,2.612,0.638,0.126,0.030,51,5.2
isthmuscingulate,1159,776,2258,2.449,0.822,0.115,0.026,12,1.1
lateraloccipital,7505,4819,10768,2.058,0.554,0.121,0.026,80,8.1
lateralorbitofrontal,3121,2566,6056,2.328,0.898,0.185,0.065,61,8.7
lingual,5292,3658,7775,2.035,0.726,0.135,0.031,61,6.7
medialorbitofrontal,2132,1976,4145,2.213,1.190,0.224,0.076,42,7.9
middletemporal,5360,3645,12031,2.774,0.582,0.106,0.021,49,4.6
parahippocampal,1064,701,2431,2.976,0.753,0.109,0.023,12,1.0
paracentral,2225,1492,4164,2.423,0.553,0.116,0.022,22,1.9
parsopercularis,2078,1386,4242,2.649,0.568,0.110,0.022,16,1.7
parsorbitalis,496,357,995,2.564,0.538,0.131,0.030,6,0.6
parstriangularis,2495,1745,4898,2.470,0.544,0.109,0.019,24,2.0
pericalcarine,2777,1881,2493,1.529,0.454,0.132,0.027,31,3.1
postcentral,4654,3189,8493,2.354,0.546,0.116,0.022,48,4.3
posteriorcingulate,1559,1046,3018,2.530,0.766,0.118,0.024,15,1.6
precentral,6045,3787,8442,2.036,0.569,0.097,0.017,45,4.4
precuneus,4426,3028,7900,2.406,0.621,0.118,0.025,46,4.3
rostralanteriorcingulate,1623,1424,3466,2.144,0.927,0.169,0.046,23,3.7
rostralmiddlefrontal,8199,5768,15589,2.367,0.541,0.116,0.023,90,7.8
superiorfrontal,13374,9284,27947,2.607,0.677,0.125,0.029,144,16.4
superiorparietal,5442,3621,8759,2.215,0.443,0.106,0.018,48,4.1
superiortemporal,6582,4228,13131,2.589,0.643,0.107,0.031,133,8.4
supramarginal,3897,2680,7888,2.634,0.513,0.117,0.024,43,3.7
transversetemporal,454,299,687,2.113,0.565,0.138,0.043,6,1.0
insula,1814,1275,3288,2.592,0.627,0.138,0.039,22,2.7
