StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1352,913,2165,2.569,0.532,0.100,0.020,8,1.2
caudalanteriorcingulate,1034,704,1979,2.287,1.001,0.119,0.022,16,1.1
caudalmiddlefrontal,1954,1364,3480,2.373,0.454,0.113,0.027,19,2.1
cuneus,2624,1610,3207,1.920,0.470,0.133,0.037,33,3.9
entorhinal,495,320,1890,3.382,0.841,0.093,0.031,4,0.4
fusiform,4002,2797,8909,2.871,0.713,0.112,0.026,39,4.4
inferiorparietal,7716,4932,13211,2.405,0.589,0.108,0.027,79,7.8
inferiortemporal,3684,2715,9636,2.881,0.771,0.135,0.035,53,5.4
isthmuscingulate,1517,975,2508,2.224,0.743,0.108,0.029,17,1.5
lateraloccipital,8702,5604,13419,2.181,0.615,0.127,0.031,104,10.9
lateralorbitofrontal,2844,2129,6919,2.923,0.818,0.149,0.040,44,4.8
lingual,4638,3082,6679,1.991,0.647,0.127,0.031,59,6.0
medialorbitofrontal,2684,1882,5496,2.628,0.721,0.128,0.033,38,3.8
middletemporal,4264,2856,10772,3.023,0.761,0.112,0.025,48,4.2
parahippocampal,879,547,1574,2.541,0.592,0.085,0.019,6,0.6
paracentral,2614,1502,3559,2.213,0.507,0.097,0.022,21,2.5
parsopercularis,1670,1139,3208,2.566,0.480,0.098,0.020,15,1.4
parsorbitalis,904,755,3480,3.328,0.727,0.175,0.053,18,2.0
parstriangularis,2365,1674,4545,2.345,0.642,0.132,0.033,30,3.3
pericalcarine,2309,1563,2116,1.533,0.354,0.117,0.024,22,2.5
postcentral,5438,3438,7537,1.956,0.621,0.103,0.023,55,4.9
posteriorcingulate,1519,1037,2680,2.313,0.745,0.118,0.026,18,1.7
precentral,6706,4235,11124,2.348,0.646,0.104,0.026,59,6.8
precuneus,5355,3546,8632,2.240,0.596,0.114,0.025,55,5.2
rostralanteriorcingulate,749,576,2062,2.655,0.824,0.136,0.032,12,1.0
rostralmiddlefrontal,6450,4910,14100,2.395,0.666,0.140,0.033,96,9.0
superiorfrontal,8267,6082,19626,2.573,0.673,0.127,0.031,109,10.1
superiorparietal,8089,4987,10896,2.014,0.501,0.106,0.026,79,8.1
superiortemporal,4835,3072,10080,2.743,0.689,0.087,0.017,33,3.4
supramarginal,4082,2790,7799,2.480,0.574,0.120,0.027,43,4.6
frontalpole,438,357,1831,3.185,0.922,0.180,0.051,10,0.9
temporalpole,603,461,3454,4.253,0.784,0.130,0.033,9,0.8
transversetemporal,493,262,641,2.180,0.385,0.098,0.028,5,0.4
insula,3042,2003,6888,3.118,0.999,0.106,0.030,24,3.7
