StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1625,1084,2645,2.714,0.326,0.103,0.018,10,1.3
caudalanteriorcingulate,1060,726,1941,2.286,0.717,0.123,0.019,13,1.0
caudalmiddlefrontal,2766,1834,4462,2.335,0.354,0.104,0.018,20,2.1
cuneus,3304,2027,3972,1.801,0.436,0.114,0.024,33,3.3
entorhinal,715,461,2358,3.421,0.728,0.109,0.024,6,0.8
fusiform,4596,2939,8575,2.676,0.476,0.112,0.020,44,3.7
inferiorparietal,8404,5358,14187,2.455,0.423,0.104,0.019,67,6.5
inferiortemporal,6235,4225,13895,2.792,0.613,0.119,0.025,67,6.6
isthmuscingulate,1405,925,2138,2.097,0.760,0.113,0.028,16,1.6
lateraloccipital,9355,5737,14193,2.224,0.647,0.118,0.023,90,9.1
lateralorbitofrontal,4368,2949,6889,2.304,0.587,0.135,0.036,66,6.3
lingual,5578,3640,7531,1.919,0.634,0.127,0.029,62,6.8
medialorbitofrontal,3437,2399,6406,2.387,0.610,0.118,0.026,39,3.7
middletemporal,6485,4420,14470,2.841,0.539,0.120,0.021,69,5.9
parahippocampal,1086,657,2094,2.679,0.648,0.083,0.014,7,0.6
paracentral,3023,1842,4656,2.397,0.482,0.102,0.019,21,2.4
parsopercularis,1744,1133,2840,2.368,0.408,0.100,0.016,13,1.3
parsorbitalis,1406,1036,3090,2.502,0.662,0.147,0.032,20,1.9
parstriangularis,2848,1939,4980,2.388,0.427,0.115,0.022,27,2.5
pericalcarine,2808,1883,2873,1.674,0.454,0.127,0.030,30,3.5
postcentral,6305,3913,8561,1.982,0.597,0.085,0.014,44,3.4
posteriorcingulate,1891,1284,3290,2.344,0.722,0.129,0.028,21,2.2
precentral,8339,5198,13169,2.405,0.490,0.092,0.015,50,5.3
precuneus,6030,3915,9453,2.309,0.528,0.114,0.021,55,5.4
rostralanteriorcingulate,724,541,1619,2.580,0.502,0.126,0.025,11,0.8
rostralmiddlefrontal,9708,7072,17373,2.180,0.533,0.138,0.030,134,12.4
superiorfrontal,11302,7735,21319,2.473,0.491,0.117,0.022,103,10.1
superiorparietal,8697,5493,12323,2.110,0.415,0.103,0.019,72,7.0
superiortemporal,6206,4003,11868,2.688,0.485,0.095,0.016,45,4.5
supramarginal,5712,3713,9655,2.441,0.467,0.111,0.020,52,4.8
frontalpole,468,357,1229,2.637,0.475,0.176,0.039,10,0.7
temporalpole,702,510,2586,3.777,0.578,0.151,0.036,10,1.0
transversetemporal,506,279,656,2.017,0.417,0.083,0.018,3,0.3
insula,3562,2373,6752,2.922,0.662,0.109,0.024,30,3.5
