StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1392,953,2027,2.402,0.490,0.106,0.020,9,1.3
caudalanteriorcingulate,940,630,1527,2.119,0.754,0.103,0.015,11,0.6
caudalmiddlefrontal,3336,2334,5602,2.246,0.524,0.127,0.026,34,3.7
cuneus,1678,1123,2161,1.792,0.441,0.139,0.032,19,2.3
entorhinal,779,563,2569,3.217,0.795,0.134,0.038,8,1.4
fusiform,4986,3477,10336,2.680,0.579,0.128,0.031,56,6.4
inferiorparietal,6753,4836,12013,2.276,0.452,0.123,0.025,75,7.2
inferiortemporal,4707,3502,12188,2.814,0.729,0.139,0.036,62,7.3
isthmuscingulate,1618,1119,2880,2.220,0.849,0.125,0.031,19,2.1
lateraloccipital,6872,4727,11395,2.130,0.587,0.138,0.030,80,8.6
lateralorbitofrontal,4033,2827,7933,2.636,0.824,0.136,0.041,50,6.8
lingual,3099,2163,4367,1.878,0.636,0.133,0.029,31,4.0
medialorbitofrontal,2630,1935,5281,2.484,0.738,0.144,0.042,41,4.8
middletemporal,4268,3197,11585,2.864,0.740,0.135,0.027,57,5.0
parahippocampal,1203,792,2195,2.415,0.815,0.082,0.018,5,0.8
paracentral,2379,1521,3560,2.218,0.419,0.102,0.020,18,2.1
parsopercularis,2329,1602,4192,2.348,0.617,0.118,0.022,23,2.1
parsorbitalis,1014,759,2621,2.547,0.669,0.128,0.030,13,1.2
parstriangularis,1815,1355,3794,2.428,0.577,0.141,0.032,22,2.6
pericalcarine,1087,716,912,1.388,0.358,0.139,0.029,14,1.3
postcentral,7007,4628,10114,1.942,0.681,0.105,0.021,64,6.3
posteriorcingulate,2019,1396,3752,2.321,0.889,0.131,0.026,25,2.3
precentral,7286,4784,12433,2.381,0.568,0.108,0.022,57,6.3
precuneus,5850,4145,10545,2.327,0.645,0.129,0.027,65,6.6
rostralanteriorcingulate,1150,817,2613,2.800,0.938,0.119,0.028,12,1.5
rostralmiddlefrontal,6588,5014,12802,2.210,0.579,0.145,0.037,99,10.8
superiorfrontal,9371,6628,18574,2.454,0.588,0.120,0.024,92,9.9
superiorparietal,8163,5626,12612,2.087,0.475,0.125,0.023,91,7.8
superiortemporal,5598,3868,13204,2.945,0.695,0.113,0.024,48,5.5
supramarginal,5877,4203,11020,2.355,0.536,0.128,0.027,71,6.4
frontalpole,375,332,1147,2.356,0.626,0.185,0.068,10,0.9
temporalpole,722,594,3181,3.695,0.656,0.163,0.056,11,1.7
transversetemporal,644,441,1076,2.336,0.500,0.152,0.034,9,0.8
insula,3677,2589,7429,2.949,0.819,0.127,0.036,39,5.2
