StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1008,633,1601,2.201,0.673,0.103,0.012,9,0.6
caudalmiddlefrontal,2954,2031,5096,2.232,0.524,0.116,0.022,26,2.8
cuneus,2215,1469,3030,1.892,0.527,0.136,0.029,24,2.8
entorhinal,753,516,2859,3.708,0.822,0.096,0.026,5,0.6
fusiform,3848,2606,7609,2.624,0.628,0.126,0.032,43,4.8
inferiorparietal,9214,6389,17415,2.440,0.550,0.124,0.026,103,9.9
inferiortemporal,4993,3543,12152,2.800,0.804,0.132,0.037,67,7.8
isthmuscingulate,1160,803,2305,2.376,0.885,0.134,0.030,15,1.4
lateraloccipital,7770,5296,13390,2.202,0.726,0.138,0.032,93,10.1
lateralorbitofrontal,3550,2623,7870,2.566,0.857,0.152,0.045,52,6.8
lingual,3120,2193,4634,1.956,0.646,0.138,0.031,39,4.1
medialorbitofrontal,2021,1490,4643,2.507,0.786,0.145,0.039,35,3.4
middletemporal,5788,4129,13850,2.901,0.684,0.123,0.025,62,5.9
parahippocampal,1085,718,2395,2.841,0.702,0.099,0.022,8,0.9
paracentral,2794,1754,3872,2.097,0.482,0.092,0.016,15,1.9
parsopercularis,1977,1367,3345,2.244,0.465,0.117,0.023,21,1.9
parsorbitalis,1035,769,2425,2.621,0.674,0.151,0.034,14,1.4
parstriangularis,1699,1200,2898,2.180,0.509,0.123,0.028,22,1.8
pericalcarine,1268,870,1145,1.441,0.322,0.114,0.024,10,1.2
postcentral,6851,4416,8810,1.862,0.634,0.103,0.020,52,5.6
posteriorcingulate,1960,1385,3592,2.332,0.694,0.129,0.028,23,2.4
precentral,7711,5085,12478,2.285,0.551,0.107,0.021,56,6.8
precuneus,5800,3977,10116,2.267,0.618,0.120,0.024,60,6.0
rostralanteriorcingulate,953,697,2049,2.490,0.869,0.140,0.037,13,1.5
rostralmiddlefrontal,4678,3310,8464,2.109,0.619,0.125,0.030,59,6.0
superiorfrontal,11545,7982,21986,2.341,0.615,0.117,0.025,115,12.2
superiorparietal,7772,5079,11096,2.092,0.445,0.107,0.019,65,6.4
superiortemporal,6928,4668,16271,2.909,0.756,0.117,0.029,68,8.3
supramarginal,5521,3745,10280,2.472,0.620,0.122,0.026,55,5.8
transversetemporal,496,318,802,2.123,0.483,0.112,0.031,4,0.6
insula,2945,1927,6649,3.252,0.782,0.102,0.021,20,2.5
