StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,797,570,1327,1.941,0.562,0.154,0.049,13,1.8
G_and_S_occipital_inf,1344,955,2947,2.565,0.798,0.150,0.034,17,1.8
G_and_S_paracentral,1770,1089,2560,2.017,0.464,0.099,0.018,14,1.3
G_and_S_subcentral,1577,1060,3049,2.640,0.590,0.135,0.030,18,1.9
G_and_S_transv_frontopol,863,670,2218,2.416,0.667,0.159,0.051,18,1.9
G_and_S_cingul-Ant,2576,1822,5053,2.395,0.721,0.122,0.026,26,2.8
G_and_S_cingul-Mid-Ant,1267,806,2157,2.386,0.537,0.093,0.012,7,0.7
G_and_S_cingul-Mid-Post,1342,917,2536,2.469,0.500,0.104,0.020,9,1.2
G_cingul-Post-dorsal,589,436,1667,2.949,0.644,0.153,0.033,9,0.8
G_cingul-Post-ventral,228,140,637,2.980,0.797,0.142,0.048,5,0.3
G_cuneus,1680,1123,2287,1.779,0.498,0.140,0.032,20,2.4
G_front_inf-Opercular,1128,815,2622,2.483,0.492,0.138,0.031,17,1.5
G_front_inf-Orbital,350,279,993,2.679,0.591,0.165,0.039,9,0.5
G_front_inf-Triangul,805,593,1718,2.210,0.496,0.140,0.035,14,1.1
G_front_middle,3512,2563,8461,2.408,0.566,0.140,0.034,57,5.1
G_front_sup,6016,4144,12907,2.484,0.623,0.118,0.025,67,6.0
G_Ins_lg_and_S_cent_ins,782,530,1753,3.316,0.881,0.129,0.041,10,1.3
G_insular_short,609,398,2327,4.012,0.746,0.116,0.030,6,0.7
G_occipital_middle,2666,1834,6443,2.711,0.717,0.143,0.034,42,3.7
G_occipital_sup,1611,1021,2635,2.156,0.479,0.123,0.030,17,1.8
G_oc-temp_lat-fusifor,1556,1065,3859,2.831,0.603,0.135,0.037,21,2.4
G_oc-temp_med-Lingual,1907,1344,3196,2.026,0.778,0.141,0.034,26,2.7
G_oc-temp_med-Parahip,1632,1093,5158,3.310,0.897,0.109,0.034,16,1.8
G_orbital,2167,1679,6414,2.828,0.872,0.152,0.044,38,3.6
G_pariet_inf-Angular,3456,2514,8412,2.564,0.599,0.139,0.034,53,4.4
G_pariet_inf-Supramar,2411,1620,5560,2.782,0.600,0.120,0.030,25,2.6
G_parietal_sup,2895,1881,4969,2.146,0.470,0.114,0.021,33,2.6
G_postcentral,2297,1411,3015,1.789,0.464,0.106,0.021,21,2.0
G_precentral,3126,1992,6023,2.484,0.537,0.113,0.025,28,3.1
G_precuneus,2640,1812,5897,2.457,0.652,0.129,0.028,35,3.2
G_rectus,725,553,1932,2.567,0.591,0.153,0.044,14,1.2
G_subcallosal,416,306,945,2.841,0.945,0.193,0.074,11,1.4
G_temp_sup-G_T_transv,389,236,719,2.369,0.512,0.115,0.037,4,0.5
G_temp_sup-Lateral,1929,1269,5377,3.022,0.787,0.137,0.039,30,2.8
G_temp_sup-Plan_polar,749,498,2066,3.387,0.816,0.094,0.024,4,0.7
G_temp_sup-Plan_tempo,1021,676,1831,2.444,0.543,0.102,0.020,8,0.8
G_temporal_inf,2526,1814,6970,2.803,0.872,0.152,0.050,48,5.3
G_temporal_middle,2672,1992,8515,3.118,0.742,0.141,0.032,42,3.4
