StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1311,910,2101,2.473,0.401,0.108,0.020,9,1.1
caudalanteriorcingulate,927,580,1489,2.214,0.679,0.103,0.012,8,0.5
caudalmiddlefrontal,2753,1907,4911,2.237,0.532,0.115,0.022,24,2.6
cuneus,1830,1223,2487,1.853,0.476,0.139,0.030,21,2.4
entorhinal,856,592,3420,3.667,0.892,0.111,0.031,8,1.0
fusiform,4182,2862,8768,2.680,0.656,0.124,0.032,46,5.0
inferiorparietal,9221,6395,17501,2.442,0.551,0.122,0.026,102,9.6
inferiortemporal,4566,3242,10796,2.776,0.793,0.133,0.037,62,7.3
isthmuscingulate,1199,831,2380,2.360,0.898,0.135,0.031,16,1.4
lateraloccipital,7661,5237,13308,2.220,0.733,0.139,0.032,92,10.1
lateralorbitofrontal,3370,2483,7279,2.672,0.794,0.150,0.041,46,6.5
lingual,3198,2239,4684,1.946,0.634,0.138,0.031,39,4.2
medialorbitofrontal,2662,1926,5650,2.433,0.762,0.134,0.034,40,3.6
middletemporal,4677,3376,11815,2.966,0.702,0.128,0.025,54,5.0
parahippocampal,1025,667,2245,2.854,0.711,0.097,0.022,8,0.8
paracentral,2657,1667,3591,2.090,0.469,0.092,0.016,15,1.8
parsopercularis,1732,1189,2932,2.265,0.468,0.117,0.023,18,1.7
parsorbitalis,993,763,2404,2.450,0.806,0.156,0.037,16,1.4
parstriangularis,1805,1289,3230,2.211,0.492,0.122,0.028,24,1.9
pericalcarine,1269,875,1139,1.439,0.321,0.116,0.025,11,1.3
postcentral,6248,4011,7952,1.832,0.630,0.102,0.020,48,5.1
posteriorcingulate,1860,1319,3492,2.342,0.699,0.128,0.027,22,2.3
precentral,8123,5341,12918,2.264,0.552,0.107,0.021,58,7.1
precuneus,5681,3887,9765,2.267,0.622,0.118,0.023,56,5.6
rostralanteriorcingulate,659,462,1457,2.524,0.922,0.128,0.030,8,0.7
rostralmiddlefrontal,6618,4683,12151,2.117,0.610,0.128,0.032,86,9.1
superiorfrontal,9161,6277,17373,2.377,0.610,0.114,0.023,82,8.9
superiorparietal,9081,5922,13109,2.097,0.455,0.110,0.020,79,7.7
superiortemporal,5408,3534,12159,2.931,0.736,0.109,0.025,49,5.4
supramarginal,5903,4024,10963,2.470,0.618,0.124,0.026,60,6.3
frontalpole,423,333,1169,2.489,0.796,0.171,0.061,9,1.0
temporalpole,687,536,2587,3.248,0.885,0.167,0.059,11,1.9
transversetemporal,513,329,810,2.098,0.491,0.114,0.033,5,0.7
insula,3153,2083,7092,3.222,0.790,0.109,0.025,25,3.0
