StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,999,680,1727,2.367,0.562,0.131,0.020,15,0.9
caudalmiddlefrontal,2320,1602,4192,2.415,0.445,0.113,0.020,21,2.0
cuneus,2632,1703,4025,2.161,0.517,0.137,0.033,30,3.8
entorhinal,443,313,1499,3.670,0.517,0.119,0.025,3,0.5
fusiform,3809,2457,8041,2.848,0.612,0.109,0.023,36,3.6
inferiorparietal,6896,4731,13783,2.690,0.454,0.120,0.022,72,6.5
inferiortemporal,4542,3087,10486,2.795,0.666,0.116,0.024,45,4.6
isthmuscingulate,1174,760,2051,2.428,0.772,0.105,0.024,10,1.2
lateraloccipital,7070,4471,12576,2.422,0.699,0.121,0.028,75,8.2
lateralorbitofrontal,3021,2067,6526,2.713,0.815,0.139,0.039,51,4.9
lingual,4109,2697,6181,2.128,0.643,0.126,0.029,42,5.1
medialorbitofrontal,1741,1239,3453,2.415,0.864,0.134,0.037,30,2.6
middletemporal,5474,3673,12350,2.920,0.551,0.108,0.020,50,4.6
parahippocampal,907,547,1805,2.786,0.843,0.085,0.013,5,0.4
paracentral,2150,1316,4070,2.804,0.621,0.098,0.018,12,1.7
parsopercularis,1756,1198,3235,2.438,0.474,0.121,0.025,20,1.7
parsorbitalis,761,536,1782,2.540,0.577,0.124,0.021,8,0.7
parstriangularis,1395,1005,2688,2.291,0.646,0.121,0.025,14,1.2
pericalcarine,1982,1332,2020,1.659,0.517,0.127,0.032,18,2.8
postcentral,5849,3745,9748,2.286,0.660,0.114,0.024,55,5.7
posteriorcingulate,1596,1088,2877,2.378,0.565,0.121,0.022,19,1.6
precentral,6015,3866,11287,2.670,0.602,0.101,0.019,39,5.0
precuneus,5109,3400,9554,2.645,0.478,0.116,0.022,48,4.6
rostralanteriorcingulate,764,547,1590,2.553,0.747,0.117,0.024,9,0.8
rostralmiddlefrontal,4133,2939,7688,2.169,0.705,0.127,0.026,50,4.8
superiorfrontal,9952,7023,22730,2.644,0.722,0.121,0.026,109,10.5
superiorparietal,6149,3981,10167,2.320,0.504,0.104,0.018,52,4.5
superiortemporal,6203,4165,14415,2.945,0.648,0.105,0.020,49,5.4
supramarginal,4511,3111,9176,2.700,0.516,0.125,0.026,45,4.9
transversetemporal,475,243,765,2.622,0.377,0.099,0.030,4,0.4
insula,2247,1503,5034,3.279,0.772,0.096,0.021,13,1.7
