StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1643,1073,2896,2.364,0.545,0.114,0.028,17,1.8
caudalmiddlefrontal,3312,2237,6005,2.429,0.486,0.117,0.028,29,3.8
cuneus,3607,2405,4599,1.794,0.448,0.137,0.035,44,5.2
entorhinal,839,611,2884,2.864,0.825,0.149,0.043,12,1.5
fusiform,4974,3325,9659,2.572,0.580,0.122,0.029,52,5.8
inferiorparietal,9935,6764,17915,2.404,0.500,0.123,0.025,109,10.1
inferiortemporal,5666,4001,13249,2.763,0.624,0.132,0.034,66,7.9
isthmuscingulate,1304,898,2191,2.270,0.759,0.133,0.044,17,2.1
lateraloccipital,8515,5611,13039,2.100,0.664,0.137,0.033,106,11.5
lateralorbitofrontal,4133,3028,8092,2.361,0.660,0.152,0.047,60,7.9
lingual,5866,4099,8076,1.821,0.583,0.141,0.039,82,8.8
medialorbitofrontal,2103,1627,4875,2.483,0.781,0.157,0.050,42,4.6
middletemporal,5461,3961,11944,2.653,0.556,0.128,0.027,67,6.2
parahippocampal,1349,864,2565,2.559,0.708,0.098,0.027,9,1.3
paracentral,3189,2139,5362,2.317,0.631,0.125,0.038,33,4.8
parsopercularis,2208,1541,4070,2.325,0.447,0.128,0.028,25,2.5
parsorbitalis,1005,766,2292,2.471,0.605,0.134,0.028,11,1.1
parstriangularis,1525,1072,2418,2.187,0.413,0.117,0.023,14,1.5
pericalcarine,3083,2149,2913,1.526,0.478,0.154,0.039,44,5.2
postcentral,8376,5404,12134,2.020,0.584,0.115,0.026,77,8.8
posteriorcingulate,1729,1213,3068,2.379,0.541,0.128,0.035,22,2.4
precentral,8248,5277,14187,2.479,0.580,0.115,0.029,66,10.1
precuneus,6998,4881,12191,2.313,0.512,0.131,0.032,87,8.9
rostralanteriorcingulate,1308,951,2962,2.630,0.637,0.129,0.039,16,2.0
rostralmiddlefrontal,5129,3794,9633,2.233,0.495,0.135,0.030,64,6.4
superiorfrontal,13491,9503,27298,2.530,0.557,0.127,0.030,145,16.4
superiorparietal,9028,5901,14867,2.236,0.512,0.122,0.027,98,9.5
superiortemporal,5987,4157,13208,2.748,0.639,0.115,0.026,58,6.4
supramarginal,5520,3766,9562,2.355,0.468,0.118,0.024,55,5.4
transversetemporal,529,280,742,2.370,0.370,0.114,0.036,6,0.7
insula,2704,1897,5224,2.684,0.555,0.128,0.035,30,3.6
