StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1328,895,2235,2.049,0.876,0.134,0.023,23,1.4
caudalmiddlefrontal,3419,2319,5835,2.329,0.489,0.114,0.022,30,3.3
cuneus,3088,1974,4585,1.950,0.699,0.128,0.029,36,3.6
entorhinal,492,354,1326,2.990,0.746,0.143,0.042,5,0.9
fusiform,4122,2723,7418,2.432,0.596,0.114,0.026,46,4.2
inferiorparietal,7751,5049,12664,2.288,0.497,0.113,0.023,78,7.3
inferiortemporal,4813,3389,11483,2.715,0.751,0.133,0.031,66,6.3
isthmuscingulate,1273,824,2129,2.265,0.733,0.120,0.027,17,1.4
lateraloccipital,7446,4606,11236,2.109,0.660,0.121,0.027,80,8.3
lateralorbitofrontal,3410,2473,7610,2.608,0.728,0.134,0.036,43,5.0
lingual,4943,3145,6475,1.891,0.564,0.113,0.026,52,5.6
medialorbitofrontal,2146,1530,4345,2.361,0.693,0.133,0.034,37,3.5
middletemporal,5862,3935,12110,2.559,0.613,0.104,0.020,55,5.1
parahippocampal,1248,746,2053,2.354,0.814,0.084,0.016,8,0.8
paracentral,2530,1553,4295,2.450,0.672,0.096,0.019,17,1.9
parsopercularis,2253,1402,3448,2.322,0.404,0.092,0.018,16,1.6
parsorbitalis,1040,719,2002,2.455,0.480,0.128,0.030,12,1.2
parstriangularis,2093,1426,3347,2.123,0.501,0.121,0.027,24,2.3
pericalcarine,2193,1503,2196,1.557,0.383,0.133,0.031,23,2.9
postcentral,7296,4446,10274,2.011,0.635,0.093,0.018,56,5.4
posteriorcingulate,1921,1316,3285,2.212,0.766,0.133,0.026,30,2.1
precentral,7891,4838,13277,2.452,0.636,0.097,0.022,56,7.0
precuneus,5749,3901,9265,2.223,0.549,0.117,0.026,55,5.9
rostralanteriorcingulate,1168,807,2287,2.342,0.828,0.127,0.026,15,1.4
rostralmiddlefrontal,5917,4226,10807,2.217,0.524,0.131,0.030,82,7.8
superiorfrontal,11819,8468,24861,2.472,0.577,0.125,0.029,147,14.7
superiorparietal,7214,4665,10988,2.203,0.492,0.112,0.023,71,6.9
superiortemporal,7384,4834,13455,2.455,0.600,0.101,0.021,66,6.1
supramarginal,5895,3977,9760,2.301,0.528,0.108,0.021,54,5.2
transversetemporal,549,313,693,2.077,0.365,0.110,0.022,5,0.5
insula,3195,2200,5945,2.671,0.798,0.104,0.026,24,3.4
