StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1554,1005,2770,2.528,0.568,0.110,0.022,13,1.4
caudalmiddlefrontal,2733,1820,5046,2.510,0.471,0.113,0.022,24,2.5
cuneus,3089,2025,4263,1.951,0.464,0.140,0.033,45,4.1
entorhinal,571,381,1816,3.294,0.628,0.094,0.030,4,0.5
fusiform,3826,2508,7253,2.626,0.584,0.116,0.023,42,3.7
inferiorparietal,5826,4047,11077,2.482,0.494,0.127,0.023,62,6.0
inferiortemporal,4352,3134,10946,2.867,0.653,0.127,0.028,54,5.0
isthmuscingulate,1872,1282,3245,2.186,0.788,0.118,0.026,23,2.0
lateraloccipital,7147,4849,11820,2.218,0.510,0.133,0.027,91,8.1
lateralorbitofrontal,3953,2787,7627,2.447,0.740,0.137,0.037,55,6.0
lingual,4059,2686,5752,2.036,0.627,0.133,0.033,54,6.0
medialorbitofrontal,2124,1449,3781,2.247,0.627,0.126,0.027,34,2.3
middletemporal,5711,3857,12997,2.857,0.637,0.107,0.019,50,4.7
parahippocampal,994,620,1861,2.595,0.477,0.063,0.013,4,0.4
paracentral,2243,1448,3667,2.293,0.446,0.102,0.021,16,1.9
parsopercularis,1912,1304,3777,2.690,0.441,0.121,0.024,18,1.9
parsorbitalis,997,676,1971,2.517,0.554,0.126,0.026,11,1.0
parstriangularis,2290,1581,4284,2.418,0.473,0.130,0.024,30,2.4
pericalcarine,1963,1327,2022,1.639,0.340,0.126,0.028,18,2.3
postcentral,6418,4276,10371,2.182,0.569,0.111,0.023,57,6.1
posteriorcingulate,1819,1240,3003,2.291,0.583,0.123,0.025,22,1.8
precentral,6452,4166,11352,2.533,0.545,0.113,0.025,55,6.5
precuneus,5473,3717,9103,2.264,0.494,0.122,0.027,59,5.8
rostralanteriorcingulate,1173,837,2400,2.545,0.663,0.130,0.029,17,1.4
rostralmiddlefrontal,5715,4085,10929,2.344,0.543,0.133,0.028,74,6.6
superiorfrontal,9601,6608,19750,2.646,0.573,0.124,0.026,104,10.3
superiorparietal,6551,4435,10285,2.099,0.435,0.122,0.022,70,6.3
superiortemporal,7513,4939,16162,2.836,0.650,0.097,0.018,62,5.7
supramarginal,5138,3587,9831,2.557,0.513,0.125,0.024,56,5.1
transversetemporal,694,417,1297,2.716,0.360,0.116,0.024,6,0.7
insula,2806,1893,5947,2.991,0.724,0.120,0.032,29,3.4
