StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1008,702,1711,2.461,0.448,0.111,0.021,8,0.9
caudalanteriorcingulate,804,538,1530,2.458,0.608,0.120,0.022,8,0.7
caudalmiddlefrontal,2507,1664,4624,2.520,0.463,0.114,0.023,23,2.3
cuneus,2322,1527,3106,1.870,0.434,0.144,0.035,35,3.4
entorhinal,440,310,1583,3.317,0.697,0.091,0.026,3,0.4
fusiform,4289,2842,8582,2.691,0.618,0.118,0.025,48,4.4
inferiorparietal,5807,4010,10936,2.484,0.479,0.124,0.022,61,5.8
inferiortemporal,4295,3056,10155,2.826,0.625,0.123,0.027,50,4.6
isthmuscingulate,1936,1319,3335,2.183,0.796,0.118,0.026,24,2.1
lateraloccipital,7176,4882,11847,2.215,0.515,0.134,0.028,94,8.6
lateralorbitofrontal,3633,2535,6925,2.476,0.686,0.136,0.036,48,5.4
lingual,3894,2562,5643,2.065,0.626,0.128,0.032,48,5.3
medialorbitofrontal,2595,1766,4391,2.259,0.618,0.123,0.027,40,2.8
middletemporal,4455,2990,10871,2.937,0.658,0.105,0.018,40,3.5
parahippocampal,968,606,1830,2.595,0.487,0.066,0.014,4,0.4
paracentral,1915,1234,3057,2.258,0.438,0.098,0.020,13,1.5
parsopercularis,2058,1409,4074,2.662,0.449,0.123,0.024,20,2.1
parsorbitalis,975,689,2400,2.746,0.733,0.139,0.029,13,1.3
parstriangularis,1932,1342,3629,2.433,0.469,0.131,0.025,25,2.0
pericalcarine,2025,1366,2087,1.638,0.344,0.127,0.029,20,2.4
postcentral,5642,3750,9232,2.171,0.571,0.110,0.023,49,5.3
posteriorcingulate,1653,1129,2813,2.307,0.584,0.124,0.024,21,1.7
precentral,6520,4224,11476,2.520,0.554,0.112,0.024,55,6.5
precuneus,5619,3795,9137,2.273,0.483,0.123,0.027,60,6.0
rostralanteriorcingulate,749,562,1825,2.599,0.712,0.130,0.029,11,1.0
rostralmiddlefrontal,7758,5504,13866,2.254,0.513,0.129,0.027,99,8.7
superiorfrontal,8882,5994,18418,2.735,0.515,0.120,0.025,86,9.2
superiorparietal,8094,5477,12675,2.102,0.446,0.122,0.023,86,7.7
superiortemporal,6164,3997,12452,2.765,0.575,0.094,0.015,49,4.1
supramarginal,5446,3822,10620,2.577,0.521,0.126,0.024,59,5.5
frontalpole,342,262,900,2.573,0.503,0.155,0.033,7,0.5
temporalpole,714,522,2710,3.623,0.783,0.130,0.033,10,1.2
transversetemporal,707,424,1320,2.712,0.356,0.112,0.024,6,0.6
insula,3245,2176,6645,2.982,0.745,0.124,0.034,34,4.3
