StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,810,587,1329,1.922,0.604,0.148,0.043,14,1.3
G_and_S_occipital_inf,1494,993,2872,2.372,0.533,0.127,0.025,20,1.5
G_and_S_paracentral,954,636,1832,2.332,0.439,0.116,0.022,12,0.8
G_and_S_subcentral,1368,953,2807,2.590,0.461,0.133,0.025,16,1.5
G_and_S_transv_frontopol,1226,897,2623,2.254,0.574,0.159,0.042,31,2.3
G_and_S_cingul-Ant,2648,1852,4624,2.232,0.688,0.122,0.026,28,2.8
G_and_S_cingul-Mid-Ant,1703,1143,3004,2.564,0.431,0.127,0.024,20,1.7
G_and_S_cingul-Mid-Post,1618,1092,2945,2.441,0.585,0.125,0.028,17,1.9
G_cingul-Post-dorsal,602,401,1396,2.731,0.646,0.135,0.033,7,0.8
G_cingul-Post-ventral,280,172,644,2.695,0.851,0.108,0.025,3,0.2
G_cuneus,2131,1366,3085,1.999,0.495,0.140,0.036,28,3.1
G_front_inf-Opercular,1727,1161,3573,2.528,0.421,0.113,0.022,20,1.6
G_front_inf-Orbital,280,239,775,2.484,0.454,0.169,0.048,7,0.6
G_front_inf-Triangul,795,610,1982,2.456,0.404,0.152,0.030,18,1.0
G_front_middle,3669,2616,7891,2.501,0.479,0.142,0.032,57,5.0
G_front_sup,7036,4698,15109,2.602,0.547,0.127,0.027,92,7.8
G_Ins_lg_and_S_cent_ins,644,410,1548,3.518,0.745,0.105,0.029,7,0.6
G_insular_short,663,477,2117,3.323,0.835,0.142,0.045,14,1.1
G_occipital_middle,2287,1505,5237,2.669,0.447,0.133,0.028,34,2.5
G_occipital_sup,1695,1093,2760,2.216,0.483,0.131,0.026,21,2.0
G_oc-temp_lat-fusifor,2058,1306,4643,2.838,0.661,0.112,0.028,29,2.0
G_oc-temp_med-Lingual,2934,1868,4603,2.149,0.655,0.132,0.036,39,4.5
G_oc-temp_med-Parahip,1089,670,3111,3.225,0.760,0.089,0.025,8,0.9
G_orbital,2265,1615,5418,2.584,0.692,0.147,0.040,41,3.6
G_pariet_inf-Angular,2210,1527,5084,2.561,0.459,0.138,0.030,36,2.4
G_pariet_inf-Supramar,1655,1191,4090,2.741,0.456,0.144,0.029,26,2.2
G_parietal_sup,1840,1228,3217,2.179,0.414,0.116,0.021,23,1.5
G_postcentral,1159,782,2338,2.361,0.377,0.108,0.022,14,1.0
G_precentral,2069,1290,3287,2.048,0.426,0.102,0.019,20,1.6
G_precuneus,2349,1520,4370,2.343,0.516,0.116,0.024,30,2.2
G_rectus,681,475,1474,2.257,0.561,0.156,0.054,17,1.7
G_subcallosal,501,370,778,2.138,0.700,0.153,0.065,7,1.4
G_temp_sup-G_T_transv,397,228,754,2.546,0.366,0.106,0.026,4,0.3
G_temp_sup-Lateral,1734,1131,4727,2.894,0.591,0.117,0.025,21,1.8
G_temp_sup-Plan_polar,828,536,2037,3.234,0.681,0.074,0.014,3,0.5
G_temp_sup-Plan_tempo,764,503,1407,2.574,0.424,0.079,0.013,3,0.4
G_temporal_inf,1846,1385,5383,2.962,0.566,0.143,0.031,34,2.3
G_temporal_middle,2886,2029,8523,3.072,0.522,0.131,0.027,42,3.3
Lat_Fis-ant-Horizont,526,353,803,2.277,0.477,0.088,0.013,3,0.3
Lat_Fis-ant-Vertical,154,110,241,2.335,0.300,0.086,0.011,1,0.0
Lat_Fis-post,1238,823,1619,2.456,0.410,0.113,0.021,8,1.1
Pole_occipital,3337,2137,4362,1.952,0.468,0.127,0.029,39,3.9
Pole_temporal,1436,1113,5761,3.404,0.814,0.145,0.036,23,2.3
S_calcarine,2685,1915,3311,1.919,0.609,0.115,0.024,23,2.6
S_central,2097,1362,2329,1.980,0.367,0.085,0.014,9,1.2
S_cingul-Marginalis,877,622,1602,2.277,0.515,0.116,0.027,9,0.9
S_circular_insula_ant,599,401,852,2.648,0.366,0.106,0.018,3,0.5
S_circular_insula_inf,1175,768,1758,2.835,0.710,0.084,0.015,4,0.8
S_circular_insula_sup,1470,988,2071,2.519,0.389,0.110,0.020,9,1.4
S_collat_transv_ant,763,512,1196,2.964,0.483,0.114,0.022,5,0.7
S_collat_transv_post,603,400,807,2.329,0.408,0.114,0.019,4,0.5
S_front_inf,2153,1460,3281,2.322,0.486,0.109,0.018,16,1.7
S_front_middle,3091,2150,4744,2.126,0.510,0.116,0.022,31,2.9
S_front_sup,3480,2288,5694,2.424,0.409,0.095,0.018,21,2.5
S_interm_prim-Jensen,289,212,369,2.116,0.385,0.129,0.016,2,0.3
S_intrapariet_and_P_trans,2523,1686,3259,2.156,0.399,0.101,0.015,17,1.5
S_oc_middle_and_Lunatus,679,470,847,2.090,0.335,0.112,0.016,5,0.5
S_oc_sup_and_transversal,1540,1041,1980,2.234,0.492,0.130,0.022,15,1.6
S_occipital_ant,838,559,1313,2.273,0.399,0.113,0.020,8,0.8
S_oc-temp_lat,829,594,1327,2.632,0.474,0.129,0.024,8,0.9
S_oc-temp_med_and_Lingual,2058,1336,3107,2.502,0.435,0.091,0.013,12,1.2
S_orbital_lateral,411,299,652,2.239,0.521,0.120,0.028,3,0.6
S_orbital_med-olfact,577,388,720,2.024,0.643,0.095,0.016,3,0.3
S_orbital-H_Shaped,1064,747,1854,2.516,0.577,0.129,0.032,13,1.5
S_parieto_occipital,2269,1519,3058,2.250,0.563,0.121,0.019,22,1.9
S_pericallosal,1888,1218,1584,1.551,0.491,0.103,0.016,18,1.2
S_postcentral,1281,870,1650,2.122,0.472,0.107,0.015,10,1.0
S_precentral-inf-part,1406,956,1947,2.018,0.635,0.118,0.023,11,1.3
S_precentral-sup-part,966,679,934,1.612,0.415,0.108,0.023,6,0.9
S_suborbital,124,97,193,1.931,0.430,0.190,0.029,2,0.2
S_subparietal,1441,985,1979,2.072,0.415,0.120,0.024,16,1.3
S_temporal_inf,1218,805,1709,2.638,0.517,0.114,0.025,8,1.1
S_temporal_sup,6489,4305,9649,2.459,0.420,0.094,0.015,37,4.3
S_temporal_transverse,311,225,449,2.757,0.558,0.119,0.012,2,0.2
