StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,962,682,1722,2.021,0.662,0.125,0.028,15,1.1
G_and_S_occipital_inf,1234,793,2380,2.449,0.642,0.133,0.041,16,2.1
G_and_S_paracentral,1241,701,2137,2.470,0.561,0.096,0.019,10,0.9
G_and_S_subcentral,1331,886,2749,2.787,0.425,0.124,0.024,15,1.3
G_and_S_transv_frontopol,1053,812,2373,2.333,0.600,0.158,0.033,23,1.5
G_and_S_cingul-Ant,2958,2028,4970,2.225,0.599,0.114,0.020,31,2.5
G_and_S_cingul-Mid-Ant,1337,895,2303,2.412,0.556,0.122,0.022,14,1.3
G_and_S_cingul-Mid-Post,1258,851,2136,2.361,0.484,0.107,0.021,9,1.1
G_cingul-Post-dorsal,569,398,1652,3.040,0.449,0.144,0.036,8,0.8
G_cingul-Post-ventral,395,258,992,2.682,0.738,0.108,0.027,5,0.4
G_cuneus,3203,2030,3837,1.735,0.479,0.126,0.031,36,4.0
G_front_inf-Opercular,1231,817,2773,2.656,0.310,0.112,0.020,12,1.1
G_front_inf-Orbital,405,294,965,2.440,0.506,0.142,0.030,7,0.5
G_front_inf-Triangul,1230,887,2788,2.399,0.532,0.138,0.030,23,1.5
G_front_middle,3271,2488,8167,2.478,0.557,0.143,0.031,64,4.2
G_front_sup,7271,4990,16088,2.632,0.583,0.125,0.025,82,7.7
G_Ins_lg_and_S_cent_ins,646,426,1276,2.789,0.566,0.134,0.031,10,0.6
G_insular_short,767,550,2203,2.955,0.773,0.141,0.038,10,1.2
G_occipital_middle,2125,1336,4441,2.548,0.445,0.113,0.026,27,2.2
G_occipital_sup,2071,1267,2734,1.908,0.397,0.118,0.029,24,2.2
G_oc-temp_lat-fusifor,2293,1398,5200,2.945,0.612,0.111,0.028,28,2.4
G_oc-temp_med-Lingual,3460,2343,4946,1.900,0.647,0.142,0.036,49,5.2
G_oc-temp_med-Parahip,1358,845,4050,3.239,0.777,0.102,0.023,11,1.1
G_orbital,2639,1900,6264,2.618,0.670,0.142,0.037,49,4.1
G_pariet_inf-Angular,2746,1842,6347,2.675,0.548,0.119,0.025,37,2.5
G_pariet_inf-Supramar,2482,1679,5495,2.711,0.477,0.127,0.024,32,2.6
G_parietal_sup,2311,1584,3983,2.132,0.380,0.111,0.020,25,1.9
G_postcentral,2186,1345,3853,2.247,0.484,0.112,0.021,24,1.8
G_precentral,2801,1627,5789,2.726,0.416,0.094,0.019,22,2.1
G_precuneus,2622,1832,5336,2.357,0.579,0.130,0.026,41,2.7
G_rectus,832,529,1524,2.145,0.573,0.113,0.029,13,0.9
G_subcallosal,582,421,949,2.523,0.714,0.157,0.064,13,1.6
G_temp_sup-G_T_transv,501,278,900,2.632,0.357,0.095,0.024,5,0.5
G_temp_sup-Lateral,1794,1160,4951,3.178,0.479,0.123,0.026,21,1.9
G_temp_sup-Plan_polar,1058,716,2299,2.923,0.784,0.117,0.032,10,1.5
G_temp_sup-Plan_tempo,669,436,1218,2.501,0.399,0.063,0.011,3,0.2
G_temporal_inf,2698,1852,6592,2.688,0.725,0.130,0.034,42,3.8
G_temporal_middle,2960,1994,7406,2.899,0.579,0.124,0.022,41,2.7
Lat_Fis-ant-Horizont,459,307,644,2.357,0.384,0.094,0.014,2,0.3
Lat_Fis-ant-Vertical,337,223,389,2.146,0.308,0.081,0.014,1,0.1
Lat_Fis-post,1300,863,1684,2.415,0.429,0.111,0.021,8,1.2
Pole_occipital,4038,2565,4272,1.609,0.489,0.128,0.029,48,5.1
Pole_temporal,1975,1441,6217,3.216,0.653,0.133,0.026,26,2.2
S_calcarine,3430,2367,3815,1.849,0.574,0.129,0.029,34,4.2
S_central,2967,1966,3172,1.818,0.510,0.099,0.015,17,2.0
S_cingul-Marginalis,1098,742,1467,2.111,0.372,0.087,0.013,5,0.5
S_circular_insula_ant,613,418,1021,2.903,0.452,0.109,0.027,4,0.7
S_circular_insula_inf,1187,805,1620,2.455,0.559,0.083,0.012,4,0.7
S_circular_insula_sup,1435,921,2026,2.672,0.392,0.107,0.020,8,1.3
S_collat_transv_ant,1131,762,1733,2.543,0.429,0.091,0.010,5,0.5
S_collat_transv_post,603,416,719,2.001,0.424,0.126,0.023,6,0.6
S_front_inf,2152,1424,2722,2.057,0.400,0.111,0.019,16,1.8
S_front_middle,2118,1474,2537,1.919,0.455,0.127,0.027,21,2.5
S_front_sup,2927,1949,4549,2.256,0.447,0.097,0.016,19,2.1
S_interm_prim-Jensen,499,343,586,2.182,0.405,0.125,0.027,3,0.6
S_intrapariet_and_P_trans,4499,2955,6215,2.160,0.363,0.102,0.016,32,3.3
S_oc_middle_and_Lunatus,1013,656,1066,1.985,0.396,0.097,0.013,6,0.6
S_oc_sup_and_transversal,1574,1023,1984,2.170,0.407,0.105,0.018,11,1.2
S_occipital_ant,553,376,764,2.584,0.345,0.118,0.025,4,0.6
