StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,787,594,1759,2.199,0.903,0.135,0.034,15,1.0
G_and_S_occipital_inf,975,660,2129,2.656,0.555,0.129,0.032,14,1.2
G_and_S_paracentral,1450,912,2594,2.387,0.556,0.118,0.023,14,1.4
G_and_S_subcentral,1190,836,2658,2.711,0.427,0.129,0.024,14,1.3
G_and_S_transv_frontopol,975,774,2882,2.662,0.702,0.160,0.046,23,1.8
G_and_S_cingul-Ant,2810,2019,5984,2.533,0.682,0.129,0.026,33,3.4
G_and_S_cingul-Mid-Ant,1221,876,2502,2.774,0.432,0.119,0.025,14,1.2
G_and_S_cingul-Mid-Post,1305,927,2514,2.565,0.480,0.123,0.026,14,1.5
G_cingul-Post-dorsal,483,362,1349,3.013,0.748,0.161,0.046,9,0.9
G_cingul-Post-ventral,353,227,660,2.178,0.641,0.138,0.036,6,0.5
G_cuneus,2303,1497,3096,1.835,0.575,0.142,0.033,32,3.1
G_front_inf-Opercular,983,777,2758,2.738,0.421,0.154,0.030,20,1.2
G_front_inf-Orbital,344,274,1028,2.650,0.639,0.152,0.027,6,0.4
G_front_inf-Triangul,593,491,1756,2.659,0.491,0.168,0.042,11,1.2
G_front_middle,3292,2557,9182,2.655,0.628,0.158,0.041,75,5.5
G_front_sup,5748,4218,15793,2.928,0.575,0.134,0.028,76,6.7
G_Ins_lg_and_S_cent_ins,518,364,1516,3.757,0.879,0.111,0.031,5,0.6
G_insular_short,599,426,2163,3.460,0.963,0.122,0.037,9,0.7
G_occipital_middle,2301,1519,5254,2.616,0.471,0.132,0.030,35,2.8
G_occipital_sup,1651,1036,2476,2.087,0.451,0.124,0.032,19,2.0
G_oc-temp_lat-fusifor,1740,1129,4044,2.736,0.492,0.127,0.029,29,1.9
G_oc-temp_med-Lingual,3099,1997,4472,1.965,0.637,0.143,0.032,46,4.0
G_oc-temp_med-Parahip,1196,734,3089,3.100,0.884,0.098,0.026,13,1.1
G_orbital,1997,1546,6505,3.053,0.722,0.153,0.043,43,3.2
G_pariet_inf-Angular,2620,1910,6954,2.796,0.489,0.133,0.029,43,3.3
G_pariet_inf-Supramar,1775,1323,4611,2.789,0.557,0.142,0.029,29,2.2
G_parietal_sup,2275,1516,4868,2.497,0.481,0.123,0.023,37,2.1
G_postcentral,1863,1207,3332,2.177,0.520,0.130,0.027,28,2.0
G_precentral,2961,1916,6499,2.709,0.433,0.117,0.025,32,2.9
G_precuneus,2280,1646,5504,2.677,0.578,0.137,0.028,36,2.6
G_rectus,654,550,2083,2.655,0.694,0.164,0.055,19,1.7
G_subcallosal,403,283,534,2.117,0.723,0.160,0.063,8,1.3
G_temp_sup-G_T_transv,335,201,629,2.494,0.390,0.109,0.026,4,0.3
G_temp_sup-Lateral,1631,1095,4575,2.975,0.594,0.121,0.024,24,1.9
G_temp_sup-Plan_polar,781,577,1549,2.497,0.886,0.117,0.032,5,1.1
G_temp_sup-Plan_tempo,629,456,1341,2.509,0.478,0.100,0.023,6,0.6
G_temporal_inf,2080,1432,5486,2.852,0.750,0.131,0.031,34,2.5
G_temporal_middle,2148,1547,6415,3.063,0.528,0.135,0.029,34,2.6
Lat_Fis-ant-Horizont,426,294,727,2.214,0.584,0.097,0.018,3,0.3
Lat_Fis-ant-Vertical,318,234,520,2.633,0.598,0.143,0.028,3,0.4
Lat_Fis-post,1145,756,1514,2.321,0.418,0.106,0.022,6,1.1
Pole_occipital,3169,2008,3671,1.736,0.517,0.137,0.032,40,4.4
Pole_temporal,1444,1206,6266,3.301,0.849,0.167,0.049,32,3.3
S_calcarine,2479,1799,2946,1.890,0.593,0.120,0.028,24,3.0
S_central,3126,2107,3690,2.000,0.537,0.108,0.021,21,2.8
S_cingul-Marginalis,1122,770,1574,2.174,0.424,0.103,0.018,7,0.9
S_circular_insula_ant,492,335,828,2.760,0.497,0.109,0.024,3,0.5
S_circular_insula_inf,1129,734,1592,2.568,0.777,0.073,0.012,3,0.6
S_circular_insula_sup,1266,818,1768,2.506,0.449,0.102,0.019,6,1.0
S_collat_transv_ant,1348,906,2046,2.341,0.512,0.113,0.023,16,1.2
S_collat_transv_post,346,234,446,2.195,0.455,0.130,0.024,3,0.3
S_front_inf,1216,849,1980,2.448,0.439,0.129,0.022,12,1.3
S_front_middle,1587,1172,2890,2.157,0.712,0.125,0.028,17,1.9
S_front_sup,2252,1526,3470,2.374,0.571,0.105,0.019,16,1.8
S_interm_prim-Jensen,198,145,388,2.453,0.323,0.068,0.008,1,0.1
S_intrapariet_and_P_trans,3399,2258,4760,2.300,0.412,0.095,0.014,18,2.0
S_oc_middle_and_Lunatus,1067,717,1288,2.095,0.406,0.119,0.020,9,1.0
S_oc_sup_and_transversal,1439,953,1804,2.075,0.382,0.107,0.019,9,1.2
S_occipital_ant,494,346,893,2.377,0.709,0.126,0.026,5,0.5
S_oc-temp_lat,888,618,1606,2.492,0.542,0.113,0.022,8,0.9
S_oc-temp_med_and_Lingual,1839,1269,2666,2.344,0.582,0.105,0.016,14,1.3
S_orbital_lateral,305,231,517,2.145,0.555,0.143,0.028,4,0.4
S_orbital_med-olfact,484,327,750,2.176,0.767,0.102,0.015,3,0.2
S_orbital-H_Shaped,1109,783,2033,2.534,0.735,0.131,0.030,10,1.4
S_parieto_occipital,2000,1331,2755,2.185,0.492,0.112,0.019,15,1.7
S_pericallosal,1231,812,1041,1.570,0.475,0.132,0.021,20,1.1
S_postcentral,1678,1126,2243,2.216,0.535,0.107,0.018,11,1.3
S_precentral-inf-part,1268,862,1830,2.348,0.375,0.099,0.017,6,1.0
S_precentral-sup-part,2044,1376,3443,2.551,0.420,0.114,0.020,18,1.7
S_suborbital,235,178,443,2.481,0.642,0.160,0.019,3,0.2
S_subparietal,943,701,1641,2.466,0.448,0.143,0.030,12,1.3
S_temporal_inf,844,588,1427,2.826,0.541,0.120,0.024,5,0.9
S_temporal_sup,5459,3593,8496,2.540,0.469,0.093,0.015,27,3.8
S_temporal_transverse,210,157,333,2.524,0.395,0.124,0.016,2,0.2
