StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1220,811,1939,2.595,0.395,0.100,0.016,7,1.0
caudalanteriorcingulate,781,517,1575,2.692,0.586,0.127,0.017,10,0.6
caudalmiddlefrontal,2603,1802,4858,2.509,0.431,0.110,0.019,22,2.1
cuneus,2096,1421,2546,1.727,0.374,0.133,0.029,23,2.5
entorhinal,587,392,1416,2.864,0.642,0.107,0.021,5,0.4
fusiform,4029,2837,9348,2.722,0.661,0.127,0.027,52,4.1
inferiorparietal,5411,4043,11496,2.483,0.576,0.131,0.027,75,6.1
inferiortemporal,3996,2959,9885,2.752,0.669,0.132,0.028,59,5.2
isthmuscingulate,1113,743,1958,2.309,0.725,0.120,0.027,13,1.1
lateraloccipital,6879,4639,10887,2.107,0.579,0.141,0.033,92,9.2
lateralorbitofrontal,3579,2551,7016,2.492,0.652,0.137,0.037,49,5.9
lingual,4366,2939,5997,1.968,0.587,0.126,0.030,50,5.2
medialorbitofrontal,2265,1693,4748,2.416,0.697,0.135,0.032,35,3.3
middletemporal,3524,2483,8954,2.810,0.687,0.118,0.024,49,3.2
parahippocampal,943,583,1871,2.971,0.917,0.086,0.019,5,0.6
paracentral,2082,1377,3874,2.525,0.473,0.125,0.022,20,2.0
parsopercularis,1953,1410,3651,2.276,0.535,0.116,0.023,23,1.8
parsorbitalis,895,727,2675,2.784,0.778,0.163,0.041,18,1.6
parstriangularis,1798,1378,4006,2.358,0.603,0.136,0.031,21,2.4
pericalcarine,1871,1273,1732,1.564,0.423,0.127,0.027,18,2.3
postcentral,5821,3854,8782,2.048,0.635,0.105,0.022,53,4.8
posteriorcingulate,1388,994,2729,2.336,0.743,0.148,0.033,22,2.3
precentral,7501,5021,14239,2.602,0.481,0.110,0.021,62,6.8
precuneus,4696,3360,8601,2.521,0.531,0.125,0.027,51,5.2
rostralanteriorcingulate,951,742,2602,3.067,0.694,0.154,0.031,18,1.5
rostralmiddlefrontal,6760,5173,14101,2.304,0.602,0.143,0.034,114,9.6
superiorfrontal,9456,6990,22649,2.811,0.553,0.126,0.025,102,9.8
superiorparietal,8095,5566,14392,2.316,0.485,0.120,0.022,89,7.4
superiortemporal,4744,3186,10245,2.613,0.655,0.096,0.018,39,3.8
supramarginal,4091,2948,8457,2.585,0.598,0.132,0.027,52,4.8
frontalpole,307,274,1041,2.685,0.566,0.186,0.054,7,0.7
temporalpole,601,474,2806,3.336,0.868,0.149,0.047,12,1.2
transversetemporal,643,411,930,2.118,0.312,0.124,0.028,7,0.7
insula,2980,2055,6452,3.017,0.847,0.122,0.033,35,3.7
