StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1251,863,2093,2.529,0.416,0.120,0.024,11,1.2
caudalanteriorcingulate,1632,990,2534,2.237,0.537,0.108,0.017,15,1.2
caudalmiddlefrontal,2782,1870,4596,2.261,0.482,0.124,0.025,26,2.9
cuneus,2647,1675,3150,1.749,0.438,0.129,0.030,32,3.4
entorhinal,492,325,1609,3.265,0.660,0.109,0.025,4,0.6
fusiform,3963,2518,7695,2.758,0.570,0.108,0.020,36,3.3
inferiorparietal,6923,4704,12503,2.459,0.493,0.125,0.023,81,7.1
inferiortemporal,3504,2368,7143,2.713,0.680,0.124,0.030,36,4.3
isthmuscingulate,1411,928,2412,2.267,0.660,0.124,0.028,17,1.5
lateraloccipital,7876,4949,11997,2.208,0.603,0.129,0.028,91,9.0
lateralorbitofrontal,3751,2591,6430,2.306,0.539,0.138,0.036,49,6.1
lingual,5581,3691,7388,1.882,0.571,0.132,0.030,69,7.2
medialorbitofrontal,2780,1931,4793,2.275,0.569,0.132,0.029,38,3.3
middletemporal,4984,3320,11017,2.805,0.545,0.115,0.023,54,4.9
parahippocampal,1007,606,1679,2.490,0.514,0.076,0.014,6,0.4
paracentral,2593,1525,3689,2.298,0.502,0.101,0.019,18,2.2
parsopercularis,2216,1500,3640,2.184,0.402,0.122,0.024,24,2.3
parsorbitalis,1030,762,2251,2.544,0.588,0.144,0.029,15,1.2
parstriangularis,2229,1635,4048,2.206,0.434,0.136,0.029,30,2.6
pericalcarine,2552,1700,2150,1.429,0.404,0.131,0.029,30,2.8
postcentral,6286,3931,8701,1.985,0.548,0.105,0.020,58,5.0
posteriorcingulate,2063,1393,3291,2.194,0.611,0.137,0.032,29,2.6
precentral,8089,5059,12644,2.352,0.484,0.105,0.022,69,6.9
precuneus,5528,3649,8409,2.198,0.476,0.117,0.023,58,5.3
rostralanteriorcingulate,1105,752,2008,2.410,0.498,0.119,0.021,16,1.0
rostralmiddlefrontal,6571,4703,10860,2.040,0.498,0.138,0.029,92,8.4
superiorfrontal,8502,5839,15676,2.364,0.488,0.128,0.026,93,9.2
superiorparietal,8120,5173,11748,2.095,0.458,0.116,0.022,84,7.4
superiortemporal,6269,4080,12104,2.618,0.598,0.107,0.018,56,4.9
supramarginal,5367,3599,9026,2.355,0.467,0.120,0.025,55,5.5
frontalpole,371,274,827,2.302,0.557,0.156,0.036,10,0.5
temporalpole,560,401,2182,3.627,0.690,0.133,0.025,7,0.7
transversetemporal,694,389,913,2.031,0.319,0.106,0.025,5,0.6
insula,3143,2104,5663,2.804,0.725,0.120,0.026,28,3.2
