StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1392,927,2184,2.413,0.432,0.101,0.018,11,1.0
caudalanteriorcingulate,1155,804,2187,2.289,0.819,0.133,0.024,17,1.3
caudalmiddlefrontal,2826,1955,4902,2.276,0.456,0.115,0.019,29,2.4
cuneus,3163,2198,4316,1.808,0.523,0.149,0.040,41,5.5
entorhinal,419,268,1254,3.160,0.851,0.108,0.038,4,0.5
fusiform,4542,2979,9400,2.785,0.662,0.123,0.026,51,4.8
inferiorparietal,9372,6184,15850,2.387,0.555,0.120,0.024,100,9.2
inferiortemporal,4635,3167,8541,2.552,0.645,0.129,0.034,58,6.4
isthmuscingulate,1444,945,2208,2.128,0.716,0.122,0.030,19,1.6
lateraloccipital,8809,5746,12370,2.009,0.593,0.138,0.033,106,12.8
lateralorbitofrontal,3509,2483,6755,2.649,0.605,0.134,0.034,49,5.4
lingual,5178,3584,7005,1.848,0.684,0.141,0.036,62,8.0
medialorbitofrontal,3067,2176,6628,2.616,0.690,0.124,0.026,43,3.5
middletemporal,5266,3518,11586,2.712,0.595,0.118,0.024,59,5.5
parahippocampal,888,547,1720,2.622,0.706,0.093,0.020,9,0.6
paracentral,2870,1767,4277,2.193,0.543,0.104,0.019,24,2.1
parsopercularis,1858,1316,3262,2.334,0.469,0.124,0.024,22,1.8
parsorbitalis,1202,945,3079,2.581,0.746,0.157,0.037,23,1.8
parstriangularis,2311,1721,4284,2.174,0.448,0.136,0.028,34,2.8
pericalcarine,2683,1914,2136,1.310,0.354,0.140,0.031,32,3.5
postcentral,8878,5597,12149,2.008,0.505,0.109,0.021,79,7.9
posteriorcingulate,2187,1509,3927,2.358,0.700,0.123,0.025,24,2.3
precentral,8485,5257,12668,2.222,0.593,0.102,0.020,66,6.9
precuneus,6199,4247,9779,2.291,0.529,0.126,0.026,68,6.5
rostralanteriorcingulate,700,494,1691,2.733,0.830,0.105,0.021,6,0.6
rostralmiddlefrontal,7910,5821,14383,2.194,0.564,0.143,0.032,130,11.5
superiorfrontal,9413,6499,18910,2.561,0.586,0.122,0.025,98,9.7
superiorparietal,7550,4780,10695,2.072,0.485,0.110,0.021,75,6.3
superiortemporal,5983,3870,12041,2.732,0.632,0.101,0.018,48,4.7
supramarginal,5260,3474,8969,2.426,0.485,0.109,0.021,47,4.4
frontalpole,477,375,1337,2.705,0.616,0.189,0.053,15,1.1
temporalpole,699,486,2662,3.661,0.650,0.144,0.036,8,1.0
transversetemporal,568,302,814,2.335,0.332,0.099,0.021,4,0.4
insula,3353,2242,6321,2.811,0.669,0.114,0.026,30,3.6
