StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1577,1015,2886,2.542,0.609,0.129,0.019,22,1.4
caudalmiddlefrontal,3815,2544,6444,2.285,0.531,0.116,0.022,35,3.5
cuneus,3967,2671,5013,1.840,0.500,0.136,0.030,46,5.3
entorhinal,447,302,1309,3.123,1.002,0.141,0.043,6,0.8
fusiform,4005,2657,7645,2.623,0.578,0.118,0.026,40,4.0
inferiorparietal,7667,5200,12765,2.243,0.517,0.122,0.024,83,7.7
inferiortemporal,5312,3684,12529,2.848,0.694,0.131,0.028,72,6.4
isthmuscingulate,1300,852,2291,2.424,0.763,0.126,0.030,18,1.6
lateraloccipital,9629,6290,13624,1.942,0.602,0.137,0.031,122,12.6
lateralorbitofrontal,4257,3005,8765,2.750,0.621,0.132,0.030,52,5.3
lingual,5086,3635,6957,1.858,0.622,0.146,0.036,64,7.7
medialorbitofrontal,2432,1716,4940,2.594,0.683,0.124,0.028,32,2.5
middletemporal,6189,4227,13002,2.627,0.616,0.119,0.023,70,6.0
parahippocampal,1048,643,1763,2.392,0.642,0.080,0.017,7,0.6
paracentral,2523,1506,3901,2.378,0.543,0.093,0.019,16,1.9
parsopercularis,1993,1338,3747,2.501,0.576,0.112,0.022,20,1.7
parsorbitalis,909,656,1990,2.673,0.378,0.138,0.029,12,1.1
parstriangularis,2390,1681,4455,2.432,0.429,0.131,0.027,30,2.6
pericalcarine,2500,1714,2292,1.540,0.423,0.129,0.029,24,2.9
postcentral,6852,4322,9029,1.932,0.605,0.108,0.022,58,6.1
posteriorcingulate,1871,1306,3720,2.588,0.658,0.139,0.029,25,2.4
precentral,7096,4418,11653,2.406,0.583,0.104,0.021,51,6.1
precuneus,6081,4065,10659,2.366,0.587,0.119,0.023,65,5.9
rostralanteriorcingulate,1717,1182,3565,2.659,0.570,0.127,0.029,24,2.1
rostralmiddlefrontal,5374,3853,9707,2.266,0.543,0.140,0.032,71,7.3
superiorfrontal,10778,7605,22317,2.599,0.552,0.128,0.025,120,11.5
superiorparietal,7228,4743,10083,1.958,0.478,0.113,0.020,69,6.0
superiortemporal,8138,5540,18191,2.852,0.649,0.120,0.025,88,8.5
supramarginal,5891,3993,10069,2.357,0.572,0.120,0.023,61,5.8
transversetemporal,787,460,1037,2.167,0.411,0.114,0.028,9,0.8
insula,2736,1833,5373,2.890,0.674,0.110,0.025,26,2.7
