StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1066,773,2034,2.462,0.555,0.142,0.035,17,1.7
G_and_S_occipital_inf,1880,1272,3857,2.331,0.705,0.140,0.028,24,2.3
G_and_S_paracentral,1626,935,2427,2.211,0.549,0.101,0.022,13,1.3
G_and_S_subcentral,1632,1055,3342,2.651,0.501,0.120,0.025,17,1.7
G_and_S_transv_frontopol,600,481,1520,2.490,0.588,0.164,0.035,12,0.7
G_and_S_cingul-Ant,2231,1547,4501,2.725,0.437,0.128,0.026,27,2.6
G_and_S_cingul-Mid-Ant,1442,934,2521,2.588,0.432,0.119,0.018,14,1.1
G_and_S_cingul-Mid-Post,1574,1052,2932,2.638,0.484,0.116,0.024,14,1.5
G_cingul-Post-dorsal,551,406,1546,3.004,0.557,0.160,0.038,9,0.9
G_cingul-Post-ventral,308,185,702,2.784,0.843,0.120,0.032,7,0.4
G_cuneus,2790,1910,3521,1.697,0.511,0.147,0.035,38,4.1
G_front_inf-Opercular,1236,846,2963,2.723,0.487,0.130,0.029,17,1.5
G_front_inf-Orbital,398,276,1002,2.724,0.329,0.137,0.030,6,0.4
G_front_inf-Triangul,1129,800,2648,2.597,0.387,0.141,0.033,16,1.5
G_front_middle,4512,3226,9889,2.388,0.552,0.144,0.030,70,5.7
G_front_sup,6605,4606,15776,2.792,0.545,0.128,0.027,79,7.3
G_Ins_lg_and_S_cent_ins,667,437,1305,2.789,0.601,0.122,0.037,8,0.9
G_insular_short,707,487,2176,3.511,0.778,0.125,0.031,9,0.9
G_occipital_middle,2681,1733,5333,2.372,0.552,0.127,0.030,36,3.0
G_occipital_sup,1864,1191,2550,1.907,0.541,0.132,0.029,23,2.3
G_oc-temp_lat-fusifor,1591,1032,3776,2.775,0.614,0.134,0.032,23,1.9
G_oc-temp_med-Lingual,3632,2608,5098,1.759,0.620,0.157,0.043,54,6.3
G_oc-temp_med-Parahip,1221,756,2722,2.742,0.865,0.114,0.035,14,1.4
G_orbital,2264,1679,5775,2.735,0.570,0.141,0.032,37,3.0
G_pariet_inf-Angular,2933,2056,5932,2.334,0.557,0.126,0.026,41,3.1
G_pariet_inf-Supramar,3269,2240,6820,2.529,0.566,0.131,0.027,43,3.5
G_parietal_sup,3380,2230,5876,2.159,0.462,0.120,0.024,42,3.2
G_postcentral,2157,1264,2818,1.869,0.509,0.110,0.025,22,2.3
G_precentral,2697,1535,5392,2.677,0.532,0.098,0.021,22,2.2
G_precuneus,3247,2170,6739,2.432,0.626,0.128,0.026,45,3.4
G_rectus,1035,740,2578,2.633,0.627,0.130,0.027,16,1.1
G_subcallosal,705,475,1226,2.739,0.900,0.135,0.055,11,1.3
G_temp_sup-G_T_transv,584,314,842,2.200,0.432,0.099,0.032,7,0.6
G_temp_sup-Lateral,2311,1541,7007,3.244,0.574,0.137,0.029,35,2.7
G_temp_sup-Plan_polar,728,502,1891,3.397,0.582,0.110,0.023,5,0.7
G_temp_sup-Plan_tempo,1184,792,2131,2.443,0.460,0.114,0.023,11,1.1
G_temporal_inf,2868,2013,7220,2.869,0.610,0.139,0.031,50,3.8
G_temporal_middle,2494,1751,7509,2.990,0.599,0.136,0.029,42,3.0
Lat_Fis-ant-Horizont,214,150,297,2.406,0.347,0.128,0.012,2,0.2
Lat_Fis-ant-Vertical,307,208,404,2.214,0.436,0.095,0.011,1,0.1
Lat_Fis-post,1225,803,1536,2.519,0.475,0.122,0.026,9,1.4
Pole_occipital,2892,1828,3143,1.625,0.456,0.148,0.039,43,4.6
Pole_temporal,1701,1234,5743,3.278,0.760,0.141,0.033,22,2.4
S_calcarine,2751,1887,2854,1.731,0.561,0.119,0.026,22,2.9
S_central,2721,1834,2712,1.661,0.517,0.102,0.021,16,2.4
S_cingul-Marginalis,1356,895,1735,2.132,0.450,0.092,0.013,7,0.8
S_circular_insula_ant,520,348,776,2.940,0.384,0.107,0.023,2,0.6
S_circular_insula_inf,1416,947,2084,2.720,0.547,0.091,0.015,9,0.9
S_circular_insula_sup,1676,1082,2274,2.542,0.444,0.098,0.018,8,1.2
S_collat_transv_ant,879,626,1620,2.941,0.568,0.117,0.023,7,0.8
S_collat_transv_post,733,503,956,2.146,0.585,0.130,0.029,7,0.9
S_front_inf,2081,1412,2676,1.984,0.462,0.104,0.018,13,1.5
S_front_middle,1267,853,1570,2.087,0.428,0.125,0.024,10,1.4
S_front_sup,2625,1774,3762,2.327,0.387,0.115,0.023,19,2.6
S_interm_prim-Jensen,184,125,225,2.004,0.529,0.108,0.020,1,0.2
S_intrapariet_and_P_trans,3873,2544,4331,1.891,0.395,0.106,0.017,26,3.1
S_oc_middle_and_Lunatus,1113,779,1130,1.642,0.329,0.135,0.028,11,1.4
S_oc_sup_and_transversal,1775,1169,2069,1.939,0.391,0.120,0.023,14,1.8
S_occipital_ant,775,526,926,2.011,0.404,0.105,0.016,6,0.5
S_oc-temp_lat,820,558,1220,2.432,0.460,0.107,0.021,5,0.7
S_oc-temp_med_and_Lingual,2199,1483,2889,2.284,0.481,0.105,0.017,14,1.7
S_orbital_lateral,491,360,737,2.303,0.552,0.150,0.035,8,0.7
S_orbital_med-olfact,746,498,954,2.348,0.567,0.104,0.017,5,0.5
S_orbital-H_Shaped,1448,1023,2771,2.833,0.521,0.131,0.028,15,1.9
S_parieto_occipital,2554,1692,3308,2.193,0.493,0.115,0.021,20,2.4
S_pericallosal,956,593,850,1.731,0.550,0.125,0.023,16,1.0
S_postcentral,2884,1922,3163,1.774,0.407,0.108,0.019,22,2.2
S_precentral-inf-part,1909,1264,2489,2.143,0.458,0.099,0.017,11,1.4
S_precentral-sup-part,1237,817,1593,2.251,0.446,0.104,0.018,7,1.0
S_suborbital,854,607,1428,2.468,0.653,0.129,0.021,11,0.8
S_subparietal,997,673,1404,2.359,0.510,0.114,0.024,7,1.0
S_temporal_inf,1957,1312,2479,2.258,0.380,0.115,0.020,17,1.9
S_temporal_sup,6312,4213,9229,2.351,0.451,0.109,0.019,49,5.3
S_temporal_transverse,348,261,484,2.266,0.454,0.152,0.025,4,0.4
