StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1058,777,1708,1.998,0.596,0.131,0.024,12,1.2
G_and_S_occipital_inf,1581,1039,2989,2.450,0.516,0.126,0.025,19,1.6
G_and_S_paracentral,1436,855,2676,2.563,0.482,0.093,0.020,10,1.0
G_and_S_subcentral,1305,856,2623,2.733,0.446,0.121,0.023,13,1.2
G_and_S_transv_frontopol,634,493,1528,2.487,0.497,0.155,0.036,11,0.9
G_and_S_cingul-Ant,2002,1395,3964,2.646,0.549,0.121,0.021,24,1.8
G_and_S_cingul-Mid-Ant,1147,811,2050,2.594,0.390,0.120,0.018,14,1.0
G_and_S_cingul-Mid-Post,1335,882,2305,2.433,0.576,0.115,0.021,11,1.2
G_cingul-Post-dorsal,493,335,1284,2.845,0.636,0.119,0.029,5,0.5
G_cingul-Post-ventral,252,168,464,2.368,0.659,0.111,0.030,3,0.2
G_cuneus,1880,1238,2162,1.567,0.442,0.136,0.030,25,2.5
G_front_inf-Opercular,1623,1106,3546,2.587,0.486,0.124,0.025,22,1.6
G_front_inf-Orbital,511,335,1291,2.830,0.422,0.131,0.024,7,0.4
G_front_inf-Triangul,923,621,2267,2.751,0.491,0.116,0.022,10,0.9
G_front_middle,3097,2209,7750,2.613,0.509,0.126,0.024,39,3.1
G_front_sup,6177,4256,14845,2.818,0.542,0.113,0.021,55,5.4
G_Ins_lg_and_S_cent_ins,641,426,1534,3.420,0.769,0.118,0.036,7,0.8
G_insular_short,637,414,2272,3.801,0.855,0.109,0.026,6,0.6
G_occipital_middle,1713,1118,3712,2.589,0.489,0.130,0.026,23,1.8
G_occipital_sup,1335,883,1996,1.992,0.483,0.131,0.025,17,1.4
G_oc-temp_lat-fusifor,1426,877,3993,3.242,0.549,0.111,0.025,18,1.4
G_oc-temp_med-Lingual,2630,1714,4105,2.021,0.683,0.131,0.032,33,3.3
G_oc-temp_med-Parahip,1332,875,3977,3.391,0.845,0.107,0.028,13,1.6
G_orbital,2033,1468,4980,2.576,0.620,0.134,0.030,33,2.4
G_pariet_inf-Angular,2330,1693,5980,2.692,0.557,0.143,0.030,40,2.8
G_pariet_inf-Supramar,2539,1698,5876,2.758,0.518,0.119,0.022,27,2.4
G_parietal_sup,2950,1979,6169,2.426,0.472,0.118,0.022,37,2.6
G_postcentral,1803,1049,3131,2.312,0.555,0.105,0.024,22,1.5
G_precentral,2652,1514,5617,2.809,0.443,0.092,0.021,20,2.3
G_precuneus,2461,1652,5376,2.519,0.489,0.120,0.021,32,2.1
G_rectus,781,543,1817,2.524,0.406,0.117,0.021,13,0.8
G_subcallosal,484,323,788,2.384,0.689,0.135,0.052,7,1.0
G_temp_sup-G_T_transv,544,280,964,2.646,0.353,0.082,0.016,5,0.3
G_temp_sup-Lateral,1655,1046,4637,3.036,0.555,0.118,0.020,22,1.4
G_temp_sup-Plan_polar,706,450,1778,3.591,0.730,0.071,0.013,2,0.4
G_temp_sup-Plan_tempo,858,588,1887,2.647,0.622,0.095,0.019,7,0.6
G_temporal_inf,1943,1346,5242,2.789,0.707,0.128,0.035,29,2.9
G_temporal_middle,2063,1404,6936,3.321,0.603,0.122,0.026,26,2.1
Lat_Fis-ant-Horizont,213,149,327,2.337,0.359,0.096,0.011,1,0.1
Lat_Fis-ant-Vertical,283,196,363,2.077,0.337,0.088,0.012,1,0.1
Lat_Fis-post,1081,711,1344,2.359,0.375,0.093,0.017,5,0.8
Pole_occipital,1809,1121,2282,1.837,0.464,0.136,0.031,26,2.4
Pole_temporal,1391,1034,5557,3.493,0.820,0.140,0.032,20,1.7
S_calcarine,1931,1278,1979,1.771,0.629,0.122,0.026,18,2.1
S_central,2839,1895,3213,1.919,0.609,0.092,0.015,14,1.9
S_cingul-Marginalis,1102,713,1357,2.134,0.436,0.086,0.013,5,0.6
S_circular_insula_ant,665,442,921,2.471,0.551,0.105,0.019,3,0.6
S_circular_insula_inf,1235,825,1911,2.786,0.835,0.089,0.014,5,0.7
S_circular_insula_sup,1699,1113,2251,2.436,0.577,0.095,0.016,7,1.2
S_collat_transv_ant,960,628,1458,2.619,0.507,0.094,0.012,5,0.5
S_collat_transv_post,553,363,611,2.030,0.413,0.136,0.030,5,0.7
S_front_inf,1433,964,1936,2.231,0.438,0.091,0.015,7,0.9
