StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
caudalanteriorcingulate,1229,843,2158,2.521,0.503,0.128,0.023,17,1.3
caudalmiddlefrontal,3184,2109,5635,2.437,0.447,0.107,0.021,25,2.7
cuneus,3115,1973,3983,1.932,0.408,0.123,0.024,34,3.2
entorhinal,493,329,1626,3.555,0.566,0.117,0.032,4,0.6
fusiform,3897,2567,7675,2.684,0.538,0.121,0.024,40,3.8
inferiorparietal,6527,4487,11582,2.357,0.454,0.116,0.021,62,5.8
inferiortemporal,4434,3113,10085,2.710,0.630,0.126,0.030,59,5.2
isthmuscingulate,1364,891,2035,2.082,0.738,0.122,0.026,17,1.3
lateraloccipital,7396,4741,10836,2.106,0.472,0.129,0.027,86,8.3
lateralorbitofrontal,3790,2668,7353,2.661,0.693,0.140,0.035,48,5.9
lingual,4287,2785,6379,2.125,0.602,0.125,0.030,49,5.3
medialorbitofrontal,2142,1432,3668,2.273,0.656,0.124,0.032,28,2.3
middletemporal,5891,4063,12118,2.591,0.563,0.123,0.026,66,6.5
parahippocampal,929,612,2173,3.087,0.767,0.101,0.025,8,0.8
paracentral,2201,1362,3657,2.495,0.593,0.090,0.018,12,1.7
parsopercularis,1860,1262,3815,2.694,0.397,0.117,0.026,18,1.9
parsorbitalis,888,600,2005,2.757,0.514,0.113,0.024,8,0.9
parstriangularis,2066,1433,3512,2.398,0.420,0.122,0.022,20,2.0
pericalcarine,2226,1487,2253,1.665,0.479,0.112,0.025,21,2.3
postcentral,6889,4520,9921,2.039,0.540,0.114,0.023,64,6.6
posteriorcingulate,1899,1296,3145,2.244,0.634,0.134,0.031,25,2.4
precentral,6184,3971,10808,2.553,0.500,0.109,0.023,50,5.8
precuneus,5261,3624,8449,2.202,0.520,0.126,0.025,61,5.6
rostralanteriorcingulate,1645,1106,3226,2.625,0.626,0.123,0.025,25,1.9
rostralmiddlefrontal,4407,3136,8263,2.338,0.490,0.129,0.027,49,5.0
superiorfrontal,9354,6431,18740,2.680,0.492,0.121,0.024,90,9.5
superiorparietal,6180,4132,9315,2.121,0.403,0.118,0.021,64,5.5
superiortemporal,6650,4420,13648,2.672,0.601,0.108,0.024,56,6.6
supramarginal,4112,2760,7405,2.523,0.529,0.115,0.023,37,3.8
transversetemporal,557,349,842,2.246,0.455,0.126,0.029,5,0.6
insula,2412,1620,4740,2.945,0.654,0.117,0.028,22,2.8
