StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1137,762,1937,2.601,0.366,0.094,0.014,6,0.7
caudalanteriorcingulate,659,439,1190,2.453,0.647,0.128,0.016,8,0.5
caudalmiddlefrontal,2570,1719,4942,2.616,0.487,0.102,0.017,18,1.9
cuneus,1940,1216,2825,2.044,0.527,0.129,0.030,23,2.4
entorhinal,372,262,1415,3.297,0.782,0.119,0.026,3,0.4
fusiform,3534,2322,8044,3.027,0.706,0.112,0.020,34,2.9
inferiorparietal,6693,4665,13861,2.568,0.520,0.123,0.025,77,7.0
inferiortemporal,3181,2239,8369,3.181,0.680,0.131,0.031,43,4.3
isthmuscingulate,1135,757,2235,2.383,0.767,0.114,0.024,13,1.2
lateraloccipital,6560,4209,10794,2.258,0.629,0.126,0.028,75,7.3
lateralorbitofrontal,3173,2331,7069,2.729,0.801,0.150,0.041,48,5.5
lingual,3753,2493,5464,2.040,0.708,0.124,0.028,41,4.4
medialorbitofrontal,2433,1715,5292,2.514,0.873,0.125,0.034,44,3.4
middletemporal,4153,3011,11572,3.065,0.666,0.130,0.026,56,4.5
parahippocampal,962,579,1500,2.212,0.606,0.068,0.010,5,0.4
paracentral,1864,1151,3226,2.609,0.635,0.094,0.015,10,1.2
parsopercularis,1670,1182,3470,2.553,0.547,0.120,0.024,19,1.6
parsorbitalis,750,593,2549,3.037,0.807,0.137,0.034,10,1.1
parstriangularis,1736,1242,3674,2.507,0.680,0.118,0.021,17,1.6
pericalcarine,1504,1037,1356,1.492,0.505,0.117,0.025,14,1.6
postcentral,5390,3564,9519,2.302,0.621,0.108,0.021,47,4.6
posteriorcingulate,1320,912,2420,2.406,0.700,0.124,0.021,16,1.3
precentral,6573,4300,12675,2.650,0.628,0.104,0.021,47,5.6
precuneus,4979,3434,9415,2.526,0.591,0.117,0.023,48,4.7
rostralanteriorcingulate,514,329,949,2.639,0.861,0.099,0.019,4,0.3
rostralmiddlefrontal,5150,3806,11401,2.359,0.714,0.137,0.033,72,7.4
superiorfrontal,8236,5869,19529,2.759,0.668,0.122,0.026,84,9.0
superiorparietal,7660,5122,13075,2.275,0.491,0.120,0.022,81,7.1
superiortemporal,4713,3263,11015,2.915,0.682,0.112,0.021,48,4.3
supramarginal,4617,3295,9504,2.598,0.545,0.127,0.023,57,4.7
frontalpole,344,282,1202,2.994,0.753,0.199,0.057,9,0.9
temporalpole,444,349,2362,3.999,0.653,0.148,0.032,6,0.6
transversetemporal,497,304,1034,2.889,0.394,0.109,0.023,4,0.4
insula,2878,1912,6639,3.300,0.947,0.101,0.023,19,2.7
