StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1124,748,1830,2.585,0.526,0.091,0.016,5,0.8
caudalanteriorcingulate,843,553,1534,2.326,0.769,0.124,0.019,11,0.7
caudalmiddlefrontal,2111,1456,3704,2.375,0.579,0.123,0.032,21,2.6
cuneus,2365,1598,3268,1.952,0.478,0.151,0.036,36,3.6
entorhinal,463,311,1559,3.375,0.686,0.114,0.027,4,0.5
fusiform,4359,2984,9847,2.875,0.639,0.129,0.030,51,5.2
inferiorparietal,6081,4224,10936,2.428,0.578,0.132,0.029,67,7.1
inferiortemporal,3638,2617,9122,2.894,0.732,0.120,0.024,42,3.7
isthmuscingulate,1397,975,2271,2.133,0.807,0.127,0.035,18,2.0
lateraloccipital,7812,5189,12056,2.172,0.590,0.134,0.031,91,10.2
lateralorbitofrontal,2691,1897,5928,2.723,0.771,0.132,0.036,28,4.0
lingual,4182,2808,6125,2.052,0.614,0.132,0.035,46,6.1
medialorbitofrontal,2148,1469,4389,2.327,0.892,0.125,0.036,42,3.0
middletemporal,4297,3026,10540,2.787,0.609,0.121,0.024,50,4.4
parahippocampal,910,570,1746,2.635,0.662,0.078,0.016,5,0.4
paracentral,2320,1470,3702,2.396,0.662,0.120,0.031,22,3.0
parsopercularis,1883,1325,3805,2.537,0.613,0.119,0.025,20,1.9
parsorbitalis,964,779,2571,2.611,0.741,0.156,0.044,14,1.7
parstriangularis,1873,1316,3356,2.276,0.647,0.115,0.024,18,1.8
pericalcarine,1799,1225,1712,1.529,0.368,0.135,0.031,19,2.4
postcentral,6251,4009,8598,1.985,0.647,0.106,0.025,57,6.3
posteriorcingulate,1603,1094,2931,2.480,0.647,0.119,0.024,16,1.6
precentral,6195,4043,10028,2.364,0.643,0.117,0.028,57,7.4
precuneus,5264,3488,8097,2.207,0.645,0.114,0.026,46,5.6
rostralanteriorcingulate,590,405,1444,2.877,0.647,0.126,0.029,7,0.7
rostralmiddlefrontal,6395,4611,12717,2.349,0.623,0.125,0.033,80,8.2
superiorfrontal,7180,5085,16008,2.544,0.678,0.121,0.032,81,9.3
superiorparietal,7561,5045,11741,2.111,0.615,0.124,0.029,79,8.7
superiortemporal,5288,3571,10661,2.692,0.519,0.104,0.018,50,3.9
supramarginal,5612,3740,9772,2.367,0.669,0.122,0.030,58,6.8
frontalpole,399,285,1087,2.530,0.586,0.182,0.091,14,1.6
temporalpole,648,497,2798,3.846,0.659,0.162,0.046,9,1.3
transversetemporal,559,329,906,2.465,0.393,0.126,0.026,6,0.5
insula,3407,2296,6655,3.052,0.835,0.113,0.029,28,3.8
