StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1014,681,1139,1.774,0.577,0.165,0.053,18,2.7
G_and_S_occipital_inf,1490,1065,3147,2.535,0.667,0.133,0.026,20,1.8
G_and_S_paracentral,1045,757,1887,2.071,0.503,0.130,0.030,14,1.2
G_and_S_subcentral,975,752,1987,2.385,0.618,0.158,0.044,16,1.7
G_and_S_transv_frontopol,1375,943,2537,2.305,0.801,0.123,0.029,11,1.9
G_and_S_cingul-Ant,2325,1785,2729,1.734,0.772,0.169,0.058,40,6.6
G_and_S_cingul-Mid-Ant,1007,722,2003,2.605,0.528,0.131,0.031,13,1.2
G_and_S_cingul-Mid-Post,1227,843,2346,2.640,0.555,0.121,0.029,11,1.5
G_cingul-Post-dorsal,506,350,1514,3.189,0.539,0.147,0.032,8,0.6
G_cingul-Post-ventral,392,282,1026,2.853,0.975,0.157,0.046,6,0.6
G_cuneus,2272,1629,3044,1.711,0.494,0.153,0.034,35,3.2
G_front_inf-Opercular,986,759,2715,2.683,0.552,0.145,0.036,14,1.4
G_front_inf-Orbital,566,382,865,2.047,0.692,0.145,0.049,7,1.1
G_front_inf-Triangul,1148,954,2536,2.306,0.727,0.159,0.050,20,2.9
G_front_middle,3027,2206,6870,2.393,0.558,0.143,0.034,42,4.5
G_front_sup,6629,4650,13747,2.470,0.764,0.141,0.039,87,11.1
G_Ins_lg_and_S_cent_ins,522,365,1051,2.396,0.994,0.162,0.069,12,1.3
G_insular_short,1013,713,1116,1.577,0.707,0.171,0.106,40,2.6
G_occipital_middle,2547,1895,6204,2.554,0.527,0.143,0.031,40,3.1
G_occipital_sup,1256,881,1970,1.941,0.430,0.137,0.031,17,1.5
G_oc-temp_lat-fusifor,1825,1323,4403,2.650,0.621,0.149,0.040,30,3.2
G_oc-temp_med-Lingual,2921,2156,4843,1.966,0.748,0.164,0.045,49,5.4
G_oc-temp_med-Parahip,817,591,2189,2.682,0.987,0.124,0.042,8,1.3
G_orbital,2845,1889,2916,1.556,0.476,0.133,0.043,33,5.8
G_pariet_inf-Angular,2116,1608,5626,2.800,0.535,0.158,0.034,39,3.0
G_pariet_inf-Supramar,1549,1157,3532,2.535,0.519,0.144,0.029,25,1.9
G_parietal_sup,1341,976,2471,2.098,0.464,0.119,0.026,18,1.3
G_postcentral,1126,799,2414,2.331,0.490,0.146,0.032,18,1.4
G_precentral,1770,1142,2421,1.750,0.471,0.106,0.026,23,1.8
G_precuneus,1866,1353,4219,2.469,0.593,0.141,0.033,28,2.7
G_rectus,743,507,1014,1.731,0.598,0.156,0.064,12,1.9
G_subcallosal,268,210,322,1.599,0.483,0.198,0.074,7,0.6
G_temp_sup-G_T_transv,475,322,976,2.480,0.626,0.143,0.035,6,0.7
G_temp_sup-Lateral,1773,1318,4914,2.723,0.905,0.151,0.041,33,3.6
G_temp_sup-Plan_polar,857,631,1286,1.794,0.690,0.151,0.048,11,1.8
G_temp_sup-Plan_tempo,536,381,1078,2.461,0.449,0.088,0.019,3,0.4
G_temporal_inf,2029,1459,5065,2.725,0.842,0.139,0.043,42,3.7
G_temporal_middle,2369,1896,6804,2.595,0.797,0.156,0.039,53,4.2
Lat_Fis-ant-Horizont,312,245,324,1.550,0.839,0.160,0.054,4,0.7
Lat_Fis-ant-Vertical,161,107,185,1.837,0.489,0.052,0.006,0,0.0
Lat_Fis-post,1043,694,1333,2.338,0.476,0.115,0.027,8,1.2
Pole_occipital,3521,2439,4377,1.726,0.554,0.156,0.038,53,5.8
Pole_temporal,2500,1763,4782,2.230,0.919,0.168,0.062,40,6.9
S_calcarine,3032,2351,3507,1.788,0.630,0.161,0.039,39,5.4
S_central,1956,1274,2072,1.869,0.424,0.090,0.015,9,1.3
S_cingul-Marginalis,979,658,1897,2.560,0.640,0.129,0.031,11,1.2
S_circular_insula_ant,629,568,482,1.236,0.406,0.244,0.082,20,2.7
S_circular_insula_inf,1084,716,1556,2.503,0.743,0.112,0.036,9,1.5
S_circular_insula_sup,1076,775,1471,2.160,0.791,0.134,0.038,16,1.7
S_collat_transv_ant,672,487,1243,2.561,0.760,0.120,0.024,6,0.6
S_collat_transv_post,654,452,891,2.156,0.438,0.143,0.031,7,0.9
S_front_inf,2232,1538,3641,2.411,0.441,0.108,0.020,16,1.9
S_front_middle,2316,1637,3956,2.469,0.632,0.120,0.028,19,2.8
S_front_sup,1730,1182,3057,2.517,0.467,0.112,0.023,12,1.6
S_interm_prim-Jensen,153,115,190,1.961,0.292,0.123,0.014,1,0.1
S_intrapariet_and_P_trans,1881,1278,2503,2.242,0.343,0.112,0.018,13,1.6
S_oc_middle_and_Lunatus,1277,863,1537,2.214,0.409,0.127,0.026,10,1.6
S_oc_sup_and_transversal,1235,851,1623,2.093,0.395,0.122,0.022,11,1.2
S_occipital_ant,911,643,1589,2.473,0.449,0.126,0.025,9,0.9
S_oc-temp_lat,785,596,1746,2.723,0.691,0.137,0.035,9,1.2
S_oc-temp_med_and_Lingual,1614,1112,2723,2.481,0.675,0.104,0.021,10,1.3
S_orbital_lateral,598,410,813,2.109,0.704,0.132,0.032,9,0.7
S_orbital_med-olfact,543,409,658,1.675,0.538,0.168,0.055,14,1.5
S_orbital-H_Shaped,1343,1102,1496,1.652,0.603,0.191,0.077,31,4.6
S_parieto_occipital,2573,1762,3624,2.301,0.504,0.133,0.026,26,3.1
S_pericallosal,1027,687,890,1.499,0.488,0.123,0.023,15,0.9
S_postcentral,1248,849,1727,2.074,0.428,0.097,0.016,8,0.9
S_precentral-inf-part,1154,767,1181,1.812,0.486,0.107,0.022,7,1.0
S_precentral-sup-part,796,533,792,1.770,0.435,0.108,0.026,5,0.9
S_suborbital,239,203,199,1.294,0.280,0.222,0.100,8,1.0
S_subparietal,1158,812,1782,2.413,0.333,0.122,0.025,9,1.3
S_temporal_inf,978,657,1267,2.255,0.487,0.096,0.018,6,0.6
S_temporal_sup,4965,3448,7714,2.398,0.463,0.111,0.021,38,4.5
S_temporal_transverse,176,136,214,1.822,0.429,0.167,0.023,2,0.2
