StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
bankssts,1621,1082,2541,2.431,0.357,0.103,0.019,12,1.3
caudalanteriorcingulate,893,614,1307,1.970,0.566,0.125,0.018,11,0.7
caudalmiddlefrontal,3621,2507,6809,2.446,0.428,0.120,0.025,35,3.9
cuneus,2836,1870,3893,1.911,0.492,0.130,0.032,39,3.2
entorhinal,512,352,1905,3.713,0.644,0.126,0.036,6,0.7
fusiform,4623,3160,9176,2.596,0.559,0.129,0.031,62,5.5
inferiorparietal,7907,5516,14088,2.384,0.407,0.128,0.026,98,8.3
inferiortemporal,4619,3187,9017,2.495,0.681,0.129,0.033,69,6.2
isthmuscingulate,1656,1123,2756,2.115,0.780,0.115,0.030,21,1.7
lateraloccipital,7276,4740,10786,2.110,0.499,0.132,0.033,95,8.9
lateralorbitofrontal,4264,3023,7369,2.224,0.727,0.145,0.042,67,7.7
lingual,5874,4079,8163,1.917,0.531,0.144,0.039,84,9.1
medialorbitofrontal,3230,2275,5644,2.203,0.699,0.123,0.035,52,3.7
middletemporal,4609,3116,9079,2.471,0.584,0.112,0.022,52,3.8
parahippocampal,980,604,1632,2.317,0.632,0.081,0.016,6,0.5
paracentral,2547,1571,4024,2.418,0.498,0.103,0.030,22,2.6
parsopercularis,2239,1525,4045,2.373,0.444,0.116,0.023,25,2.1
parsorbitalis,1172,871,2643,2.359,0.628,0.146,0.034,20,1.6
parstriangularis,2383,1766,4149,2.139,0.462,0.135,0.029,34,2.7
pericalcarine,3356,2273,3105,1.540,0.415,0.131,0.031,35,4.4
postcentral,6439,4324,9559,2.009,0.494,0.115,0.025,62,6.4
posteriorcingulate,1774,1263,3167,2.312,0.616,0.140,0.033,26,2.1
precentral,7501,4893,12681,2.433,0.487,0.110,0.024,59,7.2
precuneus,6189,4334,10742,2.387,0.429,0.130,0.029,81,7.0
rostralanteriorcingulate,706,502,1484,2.516,0.670,0.124,0.030,8,0.9
rostralmiddlefrontal,8438,6190,15280,2.137,0.532,0.141,0.033,147,11.3
superiorfrontal,11419,7872,22689,2.528,0.525,0.117,0.025,115,11.5
superiorparietal,8140,5422,13272,2.204,0.394,0.118,0.025,88,7.6
superiortemporal,6037,4065,11641,2.548,0.524,0.109,0.021,64,5.0
supramarginal,6554,4534,11913,2.403,0.452,0.127,0.028,80,7.5
frontalpole,471,336,1024,2.322,0.514,0.156,0.039,11,0.7
temporalpole,809,542,2745,3.484,0.643,0.109,0.030,9,0.9
transversetemporal,764,466,1165,2.192,0.435,0.123,0.037,9,1.1
insula,3470,2381,6470,2.750,0.756,0.124,0.034,35,4.4
