StructName,NumVert,SurfArea,GrayVol,ThickAvg,ThickStd,MeanCurv,GausCurv,FoldInd,CurvInd
G_and_S_frontomargin,1011,764,1805,2.139,0.515,0.153,0.033,15,1.6
G_and_S_occipital_inf,1456,978,3335,2.741,0.636,0.125,0.024,15,1.4
G_and_S_paracentral,1501,930,2872,2.559,0.603,0.102,0.019,11,1.2
G_and_S_subcentral,1591,1069,3397,2.683,0.512,0.113,0.021,15,1.3
G_and_S_transv_frontopol,708,559,1562,2.281,0.534,0.159,0.031,13,1.0
G_and_S_cingul-Ant,1911,1387,3881,2.614,0.673,0.123,0.020,23,1.6
G_and_S_cingul-Mid-Ant,1101,753,2035,2.624,0.533,0.109,0.019,10,0.8
G_and_S_cingul-Mid-Post,1337,867,2162,2.389,0.447,0.100,0.017,9,1.0
G_cingul-Post-dorsal,603,396,1505,2.845,0.548,0.129,0.026,7,0.7
G_cingul-Post-ventral,249,164,574,2.571,0.823,0.126,0.035,4,0.3
G_cuneus,2196,1518,2780,1.701,0.414,0.141,0.030,27,2.8
G_front_inf-Opercular,1505,1002,3623,2.770,0.413,0.120,0.023,19,1.5
G_front_inf-Orbital,442,290,1088,2.654,0.464,0.124,0.024,6,0.3
G_front_inf-Triangul,958,669,2209,2.550,0.519,0.140,0.032,15,1.2
G_front_middle,3743,2734,8861,2.514,0.524,0.143,0.030,62,4.7
G_front_sup,6101,4279,15264,2.904,0.483,0.127,0.027,68,6.6
G_Ins_lg_and_S_cent_ins,552,380,1198,3.056,0.658,0.137,0.041,8,0.7
G_insular_short,647,432,2051,3.527,0.844,0.119,0.029,8,0.8
G_occipital_middle,2334,1573,5336,2.674,0.525,0.132,0.028,32,2.6
G_occipital_sup,1493,975,2234,1.981,0.485,0.117,0.020,15,1.3
G_oc-temp_lat-fusifor,1473,969,3839,2.969,0.570,0.125,0.023,21,1.4
G_oc-temp_med-Lingual,3305,2347,5219,1.945,0.628,0.145,0.035,44,4.8
G_oc-temp_med-Parahip,1147,757,3162,3.001,0.797,0.119,0.034,15,1.5
G_orbital,2055,1434,4754,2.561,0.668,0.129,0.032,30,2.3
G_pariet_inf-Angular,2170,1517,5105,2.706,0.465,0.136,0.027,33,2.2
G_pariet_inf-Supramar,2985,2061,7119,2.789,0.509,0.130,0.024,40,3.0
G_parietal_sup,2657,1748,5399,2.494,0.420,0.120,0.021,32,2.1
G_postcentral,2222,1385,4157,2.359,0.613,0.112,0.022,23,1.9
G_precentral,2702,1492,6396,3.128,0.521,0.086,0.017,18,1.8
G_precuneus,2741,1894,5963,2.500,0.500,0.134,0.026,39,2.9
G_rectus,1029,741,2307,2.448,0.576,0.143,0.029,19,1.2
G_subcallosal,587,366,991,2.548,0.866,0.106,0.038,12,0.7
G_temp_sup-G_T_transv,447,265,802,2.472,0.427,0.097,0.026,4,0.4
G_temp_sup-Lateral,1876,1206,5304,3.019,0.575,0.125,0.023,23,1.9
G_temp_sup-Plan_polar,621,411,1722,3.663,0.725,0.091,0.015,3,0.3
G_temp_sup-Plan_tempo,960,626,1676,2.505,0.370,0.060,0.008,2,0.3
G_temporal_inf,2321,1640,6573,2.956,0.623,0.138,0.027,36,2.7
G_temporal_middle,2368,1567,6265,2.935,0.597,0.115,0.021,27,2.0
Lat_Fis-ant-Horizont,303,210,339,1.782,0.291,0.099,0.013,2,0.2
Lat_Fis-ant-Vertical,399,266,484,2.118,0.323,0.091,0.014,2,0.2
Lat_Fis-post,1184,794,1524,2.381,0.519,0.110,0.021,7,1.1
Pole_occipital,2073,1349,2645,1.826,0.504,0.134,0.031,29,2.6
Pole_temporal,1397,1048,5039,3.297,0.803,0.135,0.028,16,1.6
